Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
534,1.06232e+06,0,-0.803015,-nan,2.56167e-05,2.05083e-05,-nan,-nan,3.66986e-15
535,1.06229e+06,0,-0.803031,-nan,2.56489e-05,2.05189e-05,-nan,-nan,3.66982e-15
536,1.06225e+06,0,-0.803047,-nan,2.56758e-05,2.05324e-05,-nan,-nan,3.66977e-15
537,1.06221e+06,0,-0.803062,-nan,2.57073e-05,2.0543e-05,-nan,-nan,3.66972e-15
538,1.06218e+06,0,-0.803077,-nan,2.57483e-05,2.05476e-05,-nan,-nan,3.66967e-15
539,1.06214e+06,0,-0.803092,-nan,2.5799e-05,2.05462e-05,-nan,-nan,3.66962e-15
540,1.0621e+06,0,-0.803107,-nan,2.58395e-05,2.05508e-05,-nan,-nan,3.66957e-15
541,1.06207e+06,0,-0.803122,-nan,2.58947e-05,2.05465e-05,-nan,-nan,3.66952e-15
542,1.06203e+06,0,-0.803136,-nan,2.59246e-05,2.05572e-05,-nan,-nan,3.66946e-15
543,1.062e+06,0,-0.80315,-nan,2.59642e-05,2.05618e-05,-nan,-nan,3.6694e-15
544,1.06197e+06,0,-0.803164,-nan,2.59985e-05,2.05696e-05,-nan,-nan,3.66935e-15
545,1.06193e+06,0,-0.803178,-nan,2.60426e-05,2.05713e-05,-nan,-nan,3.66929e-15
546,1.0619e+06,0,-0.803192,-nan,2.60813e-05,2.0576e-05,-nan,-nan,3.66922e-15
547,1.06187e+06,0,-0.803206,-nan,2.61147e-05,2.05837e-05,-nan,-nan,3.66916e-15
548,1.06183e+06,0,-0.803219,-nan,2.61479e-05,2.05914e-05,-nan,-nan,3.6691e-15
549,1.0618e+06,0,-0.803233,-nan,2.61807e-05,2.05991e-05,-nan,-nan,3.66903e-15
550,1.06177e+06,0,-0.803246,-nan,2.62234e-05,2.06008e-05,-nan,-nan,3.66897e-15
551,1.06174e+06,0,-0.803259,-nan,2.62557e-05,2.06084e-05,-nan,-nan,3.6689e-15
552,1.06171e+06,0,-0.803271,-nan,2.63133e-05,2.06011e-05,-nan,-nan,3.66883e-15
553,1.06168e+06,0,-0.803284,-nan,2.63296e-05,2.06177e-05,-nan,-nan,3.66876e-15
554,1.06165e+06,0,-0.803297,-nan,2.63508e-05,2.06313e-05,-nan,-nan,3.66869e-15
555,1.06162e+06,0,-0.803309,-nan,2.63819e-05,2.06389e-05,-nan,-nan,3.66861e-15
556,1.06159e+06,0,-0.803321,-nan,2.64077e-05,2.06495e-05,-nan,-nan,3.66854e-15
557,1.06156e+06,0,-0.803333,-nan,2.64383e-05,2.0657e-05,-nan,-nan,3.66846e-15
558,1.06153e+06,0,-0.803345,-nan,2.64737e-05,2.06615e-05,-nan,-nan,3.66839e-15
559,1.0615e+06,0,-0.803357,-nan,2.65141e-05,2.0663e-05,-nan,-nan,3.66831e-15
560,1.06147e+06,0,-0.803369,-nan,2.65439e-05,2.06704e-05,-nan,-nan,3.66823e-15
561,1.06144e+06,0,-0.80338,-nan,2.65631e-05,2.06838e-05,-nan,-nan,3.66815e-15
562,1.06142e+06,0,-0.803392,-nan,2.65872e-05,2.06942e-05,-nan,-nan,3.66807e-15
563,1.06139e+06,0,-0.803403,-nan,2.66318e-05,2.06925e-05,-nan,-nan,3.66799e-15
564,1.06136e+06,0,-0.803414,-nan,2.66658e-05,2.06968e-05,-nan,-nan,3.6679e-15
565,1.06134e+06,0,-0.803425,-nan,2.66892e-05,2.0707e-05,-nan,-nan,3.66782e-15
566,1.06131e+06,0,-0.803436,-nan,2.67279e-05,2.07082e-05,-nan,-nan,3.66773e-15
567,1.06128e+06,0,-0.803446,-nan,2.6756e-05,2.07153e-05,-nan,-nan,3.66765e-15
568,1.06126e+06,0,-0.803457,-nan,2.67838e-05,2.07224e-05,-nan,-nan,3.66756e-15
569,1.06123e+06,0,-0.803467,-nan,2.68061e-05,2.07324e-05,-nan,-nan,3.66747e-15
570,1.06121e+06,0,-0.803478,-nan,2.68334e-05,2.07394e-05,-nan,-nan,3.66738e-15
571,1.06118e+06,0,-0.803488,-nan,2.685e-05,2.07524e-05,-nan,-nan,3.66729e-15
572,1.06116e+06,0,-0.803498,-nan,2.68821e-05,2.07563e-05,-nan,-nan,3.6672e-15
573,1.06114e+06,0,-0.803508,-nan,2.68981e-05,2.07691e-05,-nan,-nan,3.6671e-15
574,1.06111e+06,0,-0.803518,-nan,2.69457e-05,2.07639e-05,-nan,-nan,3.66701e-15
575,1.06109e+06,0,-0.803528,-nan,2.69718e-05,2.07706e-05,-nan,-nan,3.66691e-15
576,1.06107e+06,0,-0.803537,-nan,2.69925e-05,2.07802e-05,-nan,-nan,3.66682e-15
577,1.06104e+06,0,-0.803547,-nan,2.70341e-05,2.07778e-05,-nan,-nan,3.66672e-15
578,1.06102e+06,0,-0.803556,-nan,2.70597e-05,2.07844e-05,-nan,-nan,3.66662e-15
579,1.061e+06,0,-0.803565,-nan,2.7085e-05,2.07909e-05,-nan,-nan,3.66653e-15
580,1.06098e+06,0,-0.803574,-nan,2.71047e-05,2.08003e-05,-nan,-nan,3.66643e-15
581,1.06095e+06,0,-0.803584,-nan,2.71296e-05,2.08067e-05,-nan,-nan,3.66633e-15
582,1.06093e+06,0,-0.803592,-nan,2.71489e-05,2.0816e-05,-nan,-nan,3.66622e-15
583,1.06091e+06,0,-0.803601,-nan,2.71733e-05,2.08222e-05,-nan,-nan,3.66612e-15
584,1.06089e+06,0,-0.80361,-nan,2.71869e-05,2.08344e-05,-nan,-nan,3.66602e-15
585,1.06087e+06,0,-0.803619,-nan,2.72055e-05,2.08435e-05,-nan,-nan,3.66591e-15
586,1.06085e+06,0,-0.803627,-nan,2.72347e-05,2.08466e-05,-nan,-nan,3.66581e-15
587,1.06083e+06,0,-0.803636,-nan,2.72476e-05,2.08586e-05,-nan,-nan,3.6657e-15
588,1.06081e+06,0,-0.803644,-nan,2.72871e-05,2.08555e-05,-nan,-nan,3.6656e-15
589,1.06079e+06,0,-0.803652,-nan,2.73104e-05,2.08614e-05,-nan,-nan,3.66549e-15
590,1.06077e+06,0,-0.80366,-nan,2.73334e-05,2.08672e-05,-nan,-nan,3.66538e-15
591,1.06075e+06,0,-0.803668,-nan,2.73671e-05,2.08669e-05,-nan,-nan,3.66527e-15
592,1.06073e+06,0,-0.803676,-nan,2.73898e-05,2.08725e-05,-nan,-nan,3.66516e-15
593,1.06071e+06,0,-0.803684,-nan,2.74177e-05,2.08751e-05,-nan,-nan,3.66505e-15
594,1.06069e+06,0,-0.803692,-nan,2.74345e-05,2.08837e-05,-nan,-nan,3.66494e-15
595,1.06067e+06,0,-0.803699,-nan,2.74512e-05,2.08922e-05,-nan,-nan,3.66483e-15
596,1.06066e+06,0,-0.803707,-nan,2.74568e-05,2.09066e-05,-nan,-nan,3.66472e-15
597,1.06064e+06,0,-0.803715,-nan,2.74786e-05,2.09119e-05,-nan,-nan,3.6646e-15
598,1.06062e+06,0,-0.803722,-nan,2.75001e-05,2.09172e-05,-nan,-nan,3.66449e-15
599,1.0606e+06,0,-0.803729,-nan,2.75106e-05,2.09284e-05,-nan,-nan,3.66437e-15
600,1.06059e+06,0,-0.803736,-nan,2.75264e-05,2.09366e-05,-nan,-nan,3.66426e-15
601,1.06057e+06,0,-0.803744,-nan,2.75419e-05,2.09447e-05,-nan,-nan,3.66414e-15
602,1.06055e+06,0,-0.803751,-nan,2.75682e-05,2.09467e-05,-nan,-nan,3.66402e-15
603,1.06053e+06,0,-0.803758,-nan,2.75834e-05,2.09546e-05,-nan,-nan,3.66391e-15
604,1.06052e+06,0,-0.803764,-nan,2.75985e-05,2.09625e-05,-nan,-nan,3.66379e-15
605,1.0605e+06,0,-0.803771,-nan,2.76133e-05,2.09704e-05,-nan,-nan,3.66367e-15
606,1.06049e+06,0,-0.803778,-nan,2.76335e-05,2.09751e-05,-nan,-nan,3.66355e-15
607,1.06047e+06,0,-0.803784,-nan,2.76426e-05,2.09858e-05,-nan,-nan,3.66343e-15
608,1.06045e+06,0,-0.803791,-nan,2.76514e-05,2.09965e-05,-nan,-nan,3.66331e-15
609,1.06044e+06,0,-0.803798,-nan,2.76711e-05,2.1001e-05,-nan,-nan,3.66318e-15
610,1.06042e+06,0,-0.803804,-nan,2.76797e-05,2.10115e-05,-nan,-nan,3.66306e-15
611,1.06041e+06,0,-0.80381,-nan,2.7688e-05,2.1022e-05,-nan,-nan,3.66294e-15
612,1.06039e+06,0,-0.803816,-nan,2.77072e-05,2.10263e-05,-nan,-nan,3.66281e-15
613,1.06038e+06,0,-0.803823,-nan,2.77153e-05,2.10367e-05,-nan,-nan,3.66269e-15
614,1.06036e+06,0,-0.803829,-nan,2.77342e-05,2.10409e-05,-nan,-nan,3.66256e-15
615,1.06035e+06,0,-0.803835,-nan,2.77474e-05,2.10481e-05,-nan,-nan,3.66244e-15
616,1.06033e+06,0,-0.803841,-nan,2.7766e-05,2.10522e-05,-nan,-nan,3.66231e-15
617,1.06032e+06,0,-0.803847,-nan,2.77679e-05,2.10653e-05,-nan,-nan,3.66219e-15
618,1.06031e+06,0,-0.803852,-nan,2.77807e-05,2.10723e-05,-nan,-nan,3.66206e-15
619,1.06029e+06,0,-0.803858,-nan,2.77878e-05,2.10822e-05,-nan,-nan,3.66193e-15
620,1.06028e+06,0,-0.803864,-nan,2.77948e-05,2.10921e-05,-nan,-nan,3.6618e-15
621,1.06026e+06,0,-0.803869,-nan,2.78016e-05,2.1102e-05,-nan,-nan,3.66167e-15
622,1.06025e+06,0,-0.803875,-nan,2.78248e-05,2.11026e-05,-nan,-nan,3.66154e-15
623,1.06024e+06,0,-0.80388,-nan,2.78369e-05,2.11093e-05,-nan,-nan,3.66141e-15
624,1.06022e+06,0,-0.803886,-nan,2.78433e-05,2.1119e-05,-nan,-nan,3.66128e-15
625,1.06021e+06,0,-0.803891,-nan,2.78606e-05,2.11225e-05,-nan,-nan,3.66115e-15
626,1.0602e+06,0,-0.803896,-nan,2.78722e-05,2.1129e-05,-nan,-nan,3.66102e-15
627,1.06019e+06,0,-0.803902,-nan,2.78727e-05,2.11415e-05,-nan,-nan,3.66089e-15
628,1.06017e+06,0,-0.803907,-nan,2.78896e-05,2.11448e-05,-nan,-nan,3.66075e-15
629,1.06016e+06,0,-0.803912,-nan,2.79174e-05,2.1142e-05,-nan,-nan,3.66062e-15
630,1.06015e+06,0,-0.803917,-nan,2.7923e-05,2.11513e-05,-nan,-nan,3.66049e-15
631,1.06014e+06,0,-0.803922,-nan,2.7934e-05,2.11575e-05,-nan,-nan,3.66035e-15
632,1.06013e+06,0,-0.803927,-nan,2.79448e-05,2.11637e-05,-nan,-nan,3.66022e-15
633,1.06011e+06,0,-0.803932,-nan,2.79389e-05,2.11789e-05,-nan,-nan,3.66008e-15
634,1.0601e+06,0,-0.803936,-nan,2.79495e-05,2.11849e-05,-nan,-nan,3.65995e-15
635,1.06009e+06,0,-0.803941,-nan,2.796e-05,2.11909e-05,-nan,-nan,3.65981e-15
636,1.06008e+06,0,-0.803946,-nan,2.79648e-05,2.11998e-05,-nan,-nan,3.65967e-15
637,1.06007e+06,0,-0.80395,-nan,2.7964e-05,2.12118e-05,-nan,-nan,3.65954e-15
638,1.06006e+06,0,-0.803955,-nan,2.79797e-05,2.12145e-05,-nan,-nan,3.6594e-15
639,1.06005e+06,0,-0.80396,-nan,2.79896e-05,2.12202e-05,-nan,-nan,3.65926e-15
640,1.06004e+06,0,-0.803964,-nan,2.7994e-05,2.1229e-05,-nan,-nan,3.65912e-15
641,1.06003e+06,0,-0.803968,-nan,2.80037e-05,2.12346e-05,-nan,-nan,3.65898e-15
642,1.06001e+06,0,-0.803973,-nan,2.80189e-05,2.12371e-05,-nan,-nan,3.65884e-15
643,1.06e+06,0,-0.803977,-nan,2.80229e-05,2.12457e-05,-nan,-nan,3.6587e-15
644,1.05999e+06,0,-0.803981,-nan,2.80434e-05,2.1245e-05,-nan,-nan,3.65856e-15
645,1.05998e+06,0,-0.803985,-nan,2.80527e-05,2.12504e-05,-nan,-nan,3.65842e-15
646,1.05997e+06,0,-0.80399,-nan,2.80619e-05,2.12558e-05,-nan,-nan,3.65828e-15
647,1.05996e+06,0,-0.803994,-nan,2.80655e-05,2.12641e-05,-nan,-nan,3.65814e-15
648,1.05995e+06,0,-0.803998,-nan,2.80745e-05,2.12693e-05,-nan,-nan,3.658e-15
649,1.05994e+06,0,-0.804002,-nan,2.80834e-05,2.12745e-05,-nan,-nan,3.65786e-15
650,1.05994e+06,0,-0.804006,-nan,2.80977e-05,2.12766e-05,-nan,-nan,3.65771e-15
651,1.05993e+06,0,-0.80401,-nan,2.81064e-05,2.12817e-05,-nan,-nan,3.65757e-15
652,1.05992e+06,0,-0.804014,-nan,2.81205e-05,2.12836e-05,-nan,-nan,3.65743e-15
653,1.05991e+06,0,-0.804017,-nan,2.81401e-05,2.12825e-05,-nan,-nan,3.65728e-15
654,1.0599e+06,0,-0.804021,-nan,2.81485e-05,2.12874e-05,-nan,-nan,3.65714e-15
655,1.05989e+06,0,-0.804025,-nan,2.81456e-05,2.12984e-05,-nan,-nan,3.657e-15
656,1.05988e+06,0,-0.804028,-nan,2.81483e-05,2.13063e-05,-nan,-nan,3.65685e-15
657,1.05987e+06,0,-0.804032,-nan,2.81508e-05,2.13142e-05,-nan,-nan,3.65671e-15
658,1.05986e+06,0,-0.804036,-nan,2.81588e-05,2.13189e-05,-nan,-nan,3.65656e-15
659,1.05985e+06,0,-0.804039,-nan,2.81611e-05,2.13267e-05,-nan,-nan,3.65641e-15
660,1.05985e+06,0,-0.804043,-nan,2.81689e-05,2.13313e-05,-nan,-nan,3.65627e-15
661,1.05984e+06,0,-0.804046,-nan,2.81766e-05,2.13359e-05,-nan,-nan,3.65612e-15
662,1.05983e+06,0,-0.80405,-nan,2.81843e-05,2.13404e-05,-nan,-nan,3.65597e-15
663,1.05982e+06,0,-0.804053,-nan,2.81974e-05,2.13418e-05,-nan,-nan,3.65583e-15
664,1.05981e+06,0,-0.804056,-nan,2.82104e-05,2.13432e-05,-nan,-nan,3.65568e-15
665,1.0598e+06,0,-0.80406,-nan,2.82177e-05,2.13476e-05,-nan,-nan,3.65553e-15
666,1.0598e+06,0,-0.804063,-nan,2.8225e-05,2.13519e-05,-nan,-nan,3.65538e-15
667,1.05979e+06,0,-0.804066,-nan,2.82378e-05,2.13532e-05,-nan,-nan,3.65523e-15
668,1.05978e+06,0,-0.804069,-nan,2.82449e-05,2.13574e-05,-nan,-nan,3.65509e-15
669,1.05977e+06,0,-0.804073,-nan,2.82463e-05,2.13647e-05,-nan,-nan,3.65494e-15
670,1.05977e+06,0,-0.804076,-nan,2.82533e-05,2.13689e-05,-nan,-nan,3.65479e-15
671,1.05976e+06,0,-0.804079,-nan,2.82601e-05,2.1373e-05,-nan,-nan,3.65464e-15
672,1.05975e+06,0,-0.804082,-nan,2.82613e-05,2.13802e-05,-nan,-nan,3.65449e-15
673,1.05974e+06,0,-0.804085,-nan,2.8268e-05,2.13842e-05,-nan,-nan,3.65434e-15
674,1.05974e+06,0,-0.804088,-nan,2.82746e-05,2.13882e-05,-nan,-nan,3.65419e-15
675,1.05973e+06,0,-0.804091,-nan,2.82812e-05,2.13921e-05,-nan,-nan,3.65403e-15
676,1.05972e+06,0,-0.804094,-nan,2.82876e-05,2.1396e-05,-nan,-nan,3.65388e-15
677,1.05972e+06,0,-0.804096,-nan,2.8294e-05,2.13999e-05,-nan,-nan,3.65373e-15
678,1.05971e+06,0,-0.804099,-nan,2.83003e-05,2.14037e-05,-nan,-nan,3.65358e-15
679,1.0597e+06,0,-0.804102,-nan,2.82898e-05,2.14168e-05,-nan,-nan,3.65343e-15
680,1.0597e+06,0,-0.804105,-nan,2.83071e-05,2.14143e-05,-nan,-nan,3.65328e-15
681,1.05969e+06,0,-0.804108,-nan,2.83132e-05,2.14181e-05,-nan,-nan,3.65312e-15
682,1.05968e+06,0,-0.80411,-nan,2.83192e-05,2.14217e-05,-nan,-nan,3.65297e-15
683,1.05968e+06,0,-0.804113,-nan,2.83252e-05,2.14253e-05,-nan,-nan,3.65282e-15
684,1.05967e+06,0,-0.804115,-nan,2.83255e-05,2.1432e-05,-nan,-nan,3.65266e-15
685,1.05966e+06,0,-0.804118,-nan,2.83313e-05,2.14356e-05,-nan,-nan,3.65251e-15
686,1.05966e+06,0,-0.804121,-nan,2.8337e-05,2.14391e-05,-nan,-nan,3.65236e-15
687,1.05965e+06,0,-0.804123,-nan,2.83427e-05,2.14425e-05,-nan,-nan,3.6522e-15
688,1.05965e+06,0,-0.804126,-nan,2.83483e-05,2.1446e-05,-nan,-nan,3.65205e-15
689,1.05964e+06,0,-0.804128,-nan,2.83538e-05,2.14494e-05,-nan,-nan,3.65189e-15
690,1.05963e+06,0,-0.804131,-nan,2.83593e-05,2.14527e-05,-nan,-nan,3.65174e-15
691,1.05963e+06,0,-0.804133,-nan,2.83647e-05,2.14561e-05,-nan,-nan,3.65158e-15
692,1.05962e+06,0,-0.804135,-nan,2.83701e-05,2.14593e-05,-nan,-nan,3.65143e-15
693,1.05962e+06,0,-0.804138,-nan,2.83753e-05,2.14626e-05,-nan,-nan,3.65127e-15
694,1.05961e+06,0,-0.80414,-nan,2.83806e-05,2.14658e-05,-nan,-nan,3.65111e-15
695,1.05961e+06,0,-0.804142,-nan,2.83857e-05,2.1469e-05,-nan,-nan,3.65096e-15
696,1.0596e+06,0,-0.804145,-nan,2.83908e-05,2.14721e-05,-nan,-nan,3.6508e-15
697,1.05959e+06,0,-0.804147,-nan,2.83959e-05,2.14752e-05,-nan,-nan,3.65065e-15
698,1.05959e+06,0,-0.804149,-nan,2.84008e-05,2.14783e-05,-nan,-nan,3.65049e-15
699,1.05958e+06,0,-0.804151,-nan,2.84058e-05,2.14813e-05,-nan,-nan,3.65033e-15
700,1.05958e+06,0,-0.804154,-nan,2.8405e-05,2.14875e-05,-nan,-nan,3.65018e-15
701,1.05957e+06,0,-0.804156,-nan,2.84098e-05,2.14904e-05,-nan,-nan,3.65002e-15
702,1.05957e+06,0,-0.804158,-nan,2.84258e-05,2.14872e-05,-nan,-nan,3.64986e-15
703,1.05956e+06,0,-0.80416,-nan,2.84361e-05,2.1487e-05,-nan,-nan,3.6497e-15
704,1.05956e+06,0,-0.804162,-nan,2.84407e-05,2.14899e-05,-nan,-nan,3.64954e-15
705,1.05955e+06,0,-0.804164,-nan,2.84453e-05,2.14927e-05,-nan,-nan,3.64939e-15
706,1.05955e+06,0,-0.804166,-nan,2.84498e-05,2.14955e-05,-nan,-nan,3.64923e-15
707,1.05954e+06,0,-0.804168,-nan,2.84543e-05,2.14983e-05,-nan,-nan,3.64907e-15
708,1.05954e+06,0,-0.80417,-nan,2.84531e-05,2.15041e-05,-nan,-nan,3.64891e-15
709,1.05953e+06,0,-0.804172,-nan,2.84575e-05,2.15069e-05,-nan,-nan,3.64875e-15
710,1.05953e+06,0,-0.804174,-nan,2.84618e-05,2.15096e-05,-nan,-nan,3.64859e-15
711,1.05952e+06,0,-0.804176,-nan,2.84717e-05,2.15091e-05,-nan,-nan,3.64843e-15
712,1.05952e+06,0,-0.804178,-nan,2.84759e-05,2.15117e-05,-nan,-nan,3.64827e-15
713,1.05952e+06,0,-0.80418,-nan,2.84744e-05,2.15174e-05,-nan,-nan,3.64811e-15
714,1.05951e+06,0,-0.804181,-nan,2.84729e-05,2.15231e-05,-nan,-nan,3.64795e-15
715,1.05951e+06,0,-0.804183,-nan,2.8477e-05,2.15257e-05,-nan,-nan,3.64779e-15
716,1.0595e+06,0,-0.804185,-nan,2.84754e-05,2.15313e-05,-nan,-nan,3.64763e-15
717,1.0595e+06,0,-0.804187,-nan,2.84794e-05,2.15338e-05,-nan,-nan,3.64747e-15
718,1.05949e+06,0,-0.804188,-nan,2.84833e-05,2.15362e-05,-nan,-nan,3.64731e-15
719,1.05949e+06,0,-0.80419,-nan,2.84872e-05,2.15387e-05,-nan,-nan,3.64715e-15
720,1.05949e+06,0,-0.804192,-nan,2.84854e-05,2.15442e-05,-nan,-nan,3.64699e-15
721,1.05948e+06,0,-0.804194,-nan,2.84892e-05,2.15465e-05,-nan,-nan,3.64683e-15
722,1.05948e+06,0,-0.804195,-nan,2.84929e-05,2.15489e-05,-nan,-nan,3.64667e-15
723,1.05947e+06,0,-0.804197,-nan,2.8491e-05,2.15543e-05,-nan,-nan,3.64651e-15
724,1.05947e+06,0,-0.804199,-nan,2.8489e-05,2.15597e-05,-nan,-nan,3.64635e-15
725,1.05947e+06,0,-0.8042,-nan,2.84983e-05,2.15589e-05,-nan,-nan,3.64618e-15
726,1.05946e+06,0,-0.804202,-nan,2.85018e-05,2.15611e-05,-nan,-nan,3.64602e-15
727,1.05946e+06,0,-0.804203,-nan,2.85054e-05,2.15634e-05,-nan,-nan,3.64586e-15
728,1.05945e+06,0,-0.804205,-nan,2.85088e-05,2.15656e-05,-nan,-nan,3.6457e-15
729,1.05945e+06,0,-0.804206,-nan,2.85123e-05,2.15677e-05,-nan,-nan,3.64554e-15
730,1.05945e+06,0,-0.804208,-nan,2.85157e-05,2.15699e-05,-nan,-nan,3.64537e-15
731,1.05944e+06,0,-0.804209,-nan,2.85134e-05,2.15751e-05,-nan,-nan,3.64521e-15
732,1.05944e+06,0,-0.804211,-nan,2.85224e-05,2.15741e-05,-nan,-nan,3.64505e-15
733,1.05944e+06,0,-0.804212,-nan,2.85256e-05,2.15762e-05,-nan,-nan,3.64489e-15
734,1.05943e+06,0,-0.804214,-nan,2.85289e-05,2.15782e-05,-nan,-nan,3.64472e-15
735,1.05943e+06,0,-0.804215,-nan,2.85377e-05,2.15771e-05,-nan,-nan,3.64456e-15
736,1.05943e+06,0,-0.804217,-nan,2.85409e-05,2.15791e-05,-nan,-nan,3.6444e-15
737,1.05942e+06,0,-0.804218,-nan,2.8544e-05,2.15811e-05,-nan,-nan,3.64423e-15
738,1.05942e+06,0,-0.804219,-nan,2.85471e-05,2.15831e-05,-nan,-nan,3.64407e-15
739,1.05942e+06,0,-0.804221,-nan,2.85502e-05,2.1585e-05,-nan,-nan,3.64391e-15
740,1.05941e+06,0,-0.804222,-nan,2.85532e-05,2.15869e-05,-nan,-nan,3.64374e-15
741,1.05941e+06,0,-0.804223,-nan,2.85562e-05,2.15888e-05,-nan,-nan,3.64358e-15
742,1.05941e+06,0,-0.804225,-nan,2.85591e-05,2.15907e-05,-nan,-nan,3.64341e-15
743,1.0594e+06,0,-0.804226,-nan,2.8562e-05,2.15925e-05,-nan,-nan,3.64325e-15
744,1.0594e+06,0,-0.804227,-nan,2.85649e-05,2.15944e-05,-nan,-nan,3.64309e-15
745,1.0594e+06,0,-0.804229,-nan,2.85677e-05,2.15962e-05,-nan,-nan,3.64292e-15
746,1.05939e+06,0,-0.80423,-nan,2.85706e-05,2.1598e-05,-nan,-nan,3.64276e-15
747,1.05939e+06,0,-0.804231,-nan,2.85677e-05,2.16029e-05,-nan,-nan,3.64259e-15
748,1.05939e+06,0,-0.804232,-nan,2.85761e-05,2.16015e-05,-nan,-nan,3.64243e-15
749,1.05939e+06,0,-0.804233,-nan,2.85844e-05,2.16001e-05,-nan,-nan,3.64226e-15
750,1.05938e+06,0,-0.804235,-nan,2.85927e-05,2.15987e-05,-nan,-nan,3.6421e-15
751,1.05938e+06,0,-0.804236,-nan,2.85954e-05,2.16004e-05,-nan,-nan,3.64193e-15
752,1.05938e+06,0,-0.804237,-nan,2.8598e-05,2.1602e-05,-nan,-nan,3.64177e-15
753,1.05937e+06,0,-0.804238,-nan,2.86006e-05,2.16037e-05,-nan,-nan,3.6416e-15
754,1.05937e+06,0,-0.804239,-nan,2.86032e-05,2.16053e-05,-nan,-nan,3.64144e-15
755,1.05937e+06,0,-0.80424,-nan,2.86057e-05,2.16069e-05,-nan,-nan,3.64127e-15
756,1.05937e+06,0,-0.804242,-nan,2.86082e-05,2.16085e-05,-nan,-nan,3.64111e-15
757,1.05936e+06,0,-0.804243,-nan,2.86163e-05,2.1607e-05,-nan,-nan,3.64094e-15
758,1.05936e+06,0,-0.804244,-nan,2.86187e-05,2.16085e-05,-nan,-nan,3.64077e-15
759,1.05936e+06,0,-0.804245,-nan,2.86211e-05,2.16101e-05,-nan,-nan,3.64061e-15
760,1.05936e+06,0,-0.804246,-nan,2.86235e-05,2.16116e-05,-nan,-nan,3.64044e-15
761,1.05935e+06,0,-0.804247,-nan,2.86259e-05,2.16131e-05,-nan,-nan,3.64028e-15
762,1.05935e+06,0,-0.804248,-nan,2.86282e-05,2.16146e-05,-nan,-nan,3.64011e-15
763,1.05935e+06,0,-0.804249,-nan,2.86248e-05,2.16192e-05,-nan,-nan,3.63994e-15
764,1.05935e+06,0,-0.80425,-nan,2.86271e-05,2.16206e-05,-nan,-nan,3.63978e-15
765,1.05934e+06,0,-0.804251,-nan,2.86294e-05,2.1622e-05,-nan,-nan,3.63961e-15
766,1.05934e+06,0,-0.804252,-nan,2.86259e-05,2.16266e-05,-nan,-nan,3.63944e-15
767,1.05934e+06,0,-0.804253,-nan,2.86281e-05,2.1628e-05,-nan,-nan,3.63928e-15
768,1.05934e+06,0,-0.804254,-nan,2.86303e-05,2.16294e-05,-nan,-nan,3.63911e-15
769,1.05933e+06,0,-0.804255,-nan,2.86381e-05,2.16276e-05,-nan,-nan,3.63894e-15
770,1.05933e+06,0,-0.804256,-nan,2.86402e-05,2.1629e-05,-nan,-nan,3.63878e-15
771,1.05933e+06,0,-0.804257,-nan,2.86423e-05,2.16303e-05,-nan,-nan,3.63861e-15
772,1.05933e+06,0,-0.804258,-nan,2.86443e-05,2.16316e-05,-nan,-nan,3.63844e-15
773,1.05933e+06,0,-0.804258,-nan,2.8652e-05,2.16298e-05,-nan,-nan,3.63828e-15
774,1.05932e+06,0,-0.804259,-nan,2.86484e-05,2.16342e-05,-nan,-nan,3.63811e-15
775,1.05932e+06,0,-0.80426,-nan,2.86504e-05,2.16355e-05,-nan,-nan,3.63794e-15
776,1.05932e+06,0,-0.804261,-nan,2.86523e-05,2.16368e-05,-nan,-nan,3.63777e-15
777,1.05932e+06,0,-0.804262,-nan,2.86543e-05,2.1638e-05,-nan,-nan,3.63761e-15
778,1.05931e+06,0,-0.804263,-nan,2.86505e-05,2.16424e-05,-nan,-nan,3.63744e-15
779,1.05931e+06,0,-0.804264,-nan,2.86524e-05,2.16436e-05,-nan,-nan,3.63727e-15
780,1.05931e+06,0,-0.804264,-nan,2.86543e-05,2.16448e-05,-nan,-nan,3.6371e-15
781,1.05931e+06,0,-0.804265,-nan,2.86561e-05,2.1646e-05,-nan,-nan,3.63694e-15
782,1.05931e+06,0,-0.804266,-nan,2.8658e-05,2.16472e-05,-nan,-nan,3.63677e-15
783,1.0593e+06,0,-0.804267,-nan,2.86541e-05,2.16514e-05,-nan,-nan,3.6366e-15
784,1.0593e+06,0,-0.804268,-nan,2.86559e-05,2.16526e-05,-nan,-nan,3.63643e-15
785,1.0593e+06,0,-0.804269,-nan,2.86577e-05,2.16537e-05,-nan,-nan,3.63626e-15
786,1.0593e+06,0,-0.804269,-nan,2.86538e-05,2.1658e-05,-nan,-nan,3.6361e-15
787,1.0593e+06,0,-0.80427,-nan,2.86498e-05,2.16622e-05,-nan,-nan,3.63593e-15
788,1.0593e+06,0,-0.804271,-nan,2.86459e-05,2.16664e-05,-nan,-nan,3.63576e-15
789,1.05929e+06,0,-0.804272,-nan,2.86476e-05,2.16675e-05,-nan,-nan,3.63559e-15
790,1.05929e+06,0,-0.804272,-nan,2.86492e-05,2.16686e-05,-nan,-nan,3.63542e-15
