Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
533,1.10707e+06,0,-0.793682,-nan,1.54643e-05,1.71238e-05,-nan,-nan,3.52171e-15
534,1.10703e+06,0,-0.793697,-nan,1.54771e-05,1.71305e-05,-nan,-nan,3.52166e-15
535,1.107e+06,0,-0.793713,-nan,1.54876e-05,1.71402e-05,-nan,-nan,3.5216e-15
536,1.10696e+06,0,-0.793728,-nan,1.55005e-05,1.71471e-05,-nan,-nan,3.52155e-15
537,1.10692e+06,0,-0.793743,-nan,1.55134e-05,1.71541e-05,-nan,-nan,3.5215e-15
538,1.10689e+06,0,-0.793758,-nan,1.55163e-05,1.7173e-05,-nan,-nan,3.52144e-15
539,1.10685e+06,0,-0.793773,-nan,1.55318e-05,1.71771e-05,-nan,-nan,3.52139e-15
540,1.10682e+06,0,-0.793788,-nan,1.55447e-05,1.71843e-05,-nan,-nan,3.52133e-15
541,1.10678e+06,0,-0.793802,-nan,1.55451e-05,1.72064e-05,-nan,-nan,3.52127e-15
542,1.10675e+06,0,-0.793817,-nan,1.55605e-05,1.72106e-05,-nan,-nan,3.52121e-15
543,1.10671e+06,0,-0.793831,-nan,1.55735e-05,1.7218e-05,-nan,-nan,3.52115e-15
544,1.10668e+06,0,-0.793845,-nan,1.55814e-05,1.72312e-05,-nan,-nan,3.52108e-15
545,1.10665e+06,0,-0.793858,-nan,1.55942e-05,1.72386e-05,-nan,-nan,3.52102e-15
546,1.10662e+06,0,-0.793872,-nan,1.56021e-05,1.7252e-05,-nan,-nan,3.52095e-15
547,1.10658e+06,0,-0.793886,-nan,1.56149e-05,1.72594e-05,-nan,-nan,3.52089e-15
548,1.10655e+06,0,-0.793899,-nan,1.56253e-05,1.72698e-05,-nan,-nan,3.52082e-15
549,1.10652e+06,0,-0.793912,-nan,1.56356e-05,1.72803e-05,-nan,-nan,3.52075e-15
550,1.10649e+06,0,-0.793925,-nan,1.56433e-05,1.72937e-05,-nan,-nan,3.52068e-15
551,1.10646e+06,0,-0.793938,-nan,1.56586e-05,1.72982e-05,-nan,-nan,3.52061e-15
552,1.10643e+06,0,-0.79395,-nan,1.56688e-05,1.73087e-05,-nan,-nan,3.52053e-15
553,1.1064e+06,0,-0.793963,-nan,1.56714e-05,1.73282e-05,-nan,-nan,3.52046e-15
554,1.10637e+06,0,-0.793975,-nan,1.56866e-05,1.73327e-05,-nan,-nan,3.52038e-15
555,1.10634e+06,0,-0.793988,-nan,1.57017e-05,1.73372e-05,-nan,-nan,3.52031e-15
556,1.10631e+06,0,-0.794,-nan,1.57067e-05,1.73536e-05,-nan,-nan,3.52023e-15
557,1.10628e+06,0,-0.794012,-nan,1.57192e-05,1.73611e-05,-nan,-nan,3.52015e-15
558,1.10626e+06,0,-0.794023,-nan,1.57241e-05,1.73775e-05,-nan,-nan,3.52007e-15
559,1.10623e+06,0,-0.794035,-nan,1.57366e-05,1.7385e-05,-nan,-nan,3.51999e-15
560,1.1062e+06,0,-0.794047,-nan,1.5744e-05,1.73984e-05,-nan,-nan,3.51991e-15
561,1.10617e+06,0,-0.794058,-nan,1.57563e-05,1.74058e-05,-nan,-nan,3.51983e-15
562,1.10615e+06,0,-0.794069,-nan,1.57661e-05,1.74162e-05,-nan,-nan,3.51974e-15
563,1.10612e+06,0,-0.79408,-nan,1.57733e-05,1.74296e-05,-nan,-nan,3.51966e-15
564,1.10609e+06,0,-0.794091,-nan,1.57805e-05,1.74429e-05,-nan,-nan,3.51957e-15
565,1.10607e+06,0,-0.794102,-nan,1.57926e-05,1.74502e-05,-nan,-nan,3.51949e-15
566,1.10604e+06,0,-0.794113,-nan,1.57971e-05,1.74665e-05,-nan,-nan,3.5194e-15
567,1.10602e+06,0,-0.794123,-nan,1.58143e-05,1.74677e-05,-nan,-nan,3.51931e-15
568,1.10599e+06,0,-0.794134,-nan,1.58263e-05,1.74749e-05,-nan,-nan,3.51922e-15
569,1.10597e+06,0,-0.794144,-nan,1.58358e-05,1.7485e-05,-nan,-nan,3.51913e-15
570,1.10594e+06,0,-0.794154,-nan,1.58426e-05,1.74982e-05,-nan,-nan,3.51904e-15
571,1.10592e+06,0,-0.794164,-nan,1.58468e-05,1.75143e-05,-nan,-nan,3.51895e-15
572,1.1059e+06,0,-0.794174,-nan,1.58611e-05,1.75183e-05,-nan,-nan,3.51885e-15
573,1.10587e+06,0,-0.794184,-nan,1.58652e-05,1.75344e-05,-nan,-nan,3.51876e-15
574,1.10585e+06,0,-0.794194,-nan,1.58769e-05,1.75413e-05,-nan,-nan,3.51866e-15
575,1.10583e+06,0,-0.794204,-nan,1.5886e-05,1.75512e-05,-nan,-nan,3.51857e-15
576,1.1058e+06,0,-0.794213,-nan,1.5895e-05,1.75611e-05,-nan,-nan,3.51847e-15
577,1.10578e+06,0,-0.794222,-nan,1.59091e-05,1.75648e-05,-nan,-nan,3.51837e-15
578,1.10576e+06,0,-0.794232,-nan,1.59129e-05,1.75806e-05,-nan,-nan,3.51828e-15
579,1.10574e+06,0,-0.794241,-nan,1.59217e-05,1.75904e-05,-nan,-nan,3.51818e-15
580,1.10571e+06,0,-0.79425,-nan,1.59253e-05,1.76061e-05,-nan,-nan,3.51808e-15
581,1.10569e+06,0,-0.794259,-nan,1.59392e-05,1.76096e-05,-nan,-nan,3.51798e-15
582,1.10567e+06,0,-0.794268,-nan,1.5953e-05,1.76131e-05,-nan,-nan,3.51787e-15
583,1.10565e+06,0,-0.794277,-nan,1.59564e-05,1.76287e-05,-nan,-nan,3.51777e-15
584,1.10563e+06,0,-0.794285,-nan,1.59675e-05,1.76351e-05,-nan,-nan,3.51767e-15
585,1.10561e+06,0,-0.794294,-nan,1.59683e-05,1.76536e-05,-nan,-nan,3.51756e-15
586,1.10559e+06,0,-0.794302,-nan,1.59767e-05,1.7663e-05,-nan,-nan,3.51746e-15
587,1.10557e+06,0,-0.79431,-nan,1.5985e-05,1.76722e-05,-nan,-nan,3.51735e-15
588,1.10555e+06,0,-0.794319,-nan,1.59933e-05,1.76815e-05,-nan,-nan,3.51725e-15
589,1.10553e+06,0,-0.794327,-nan,1.59989e-05,1.76937e-05,-nan,-nan,3.51714e-15
590,1.10551e+06,0,-0.794335,-nan,1.6007e-05,1.77028e-05,-nan,-nan,3.51703e-15
591,1.10549e+06,0,-0.794343,-nan,1.60177e-05,1.77088e-05,-nan,-nan,3.51692e-15
592,1.10547e+06,0,-0.794351,-nan,1.60231e-05,1.77208e-05,-nan,-nan,3.51681e-15
593,1.10546e+06,0,-0.794358,-nan,1.60285e-05,1.77328e-05,-nan,-nan,3.5167e-15
594,1.10544e+06,0,-0.794366,-nan,1.60415e-05,1.77355e-05,-nan,-nan,3.51659e-15
595,1.10542e+06,0,-0.794374,-nan,1.60442e-05,1.77505e-05,-nan,-nan,3.51648e-15
596,1.1054e+06,0,-0.794381,-nan,1.60571e-05,1.77531e-05,-nan,-nan,3.51637e-15
597,1.10538e+06,0,-0.794388,-nan,1.60648e-05,1.77617e-05,-nan,-nan,3.51626e-15
598,1.10537e+06,0,-0.794396,-nan,1.60724e-05,1.77703e-05,-nan,-nan,3.51614e-15
599,1.10535e+06,0,-0.794403,-nan,1.60774e-05,1.7782e-05,-nan,-nan,3.51603e-15
600,1.10533e+06,0,-0.79441,-nan,1.60823e-05,1.77935e-05,-nan,-nan,3.51591e-15
601,1.10532e+06,0,-0.794417,-nan,1.60923e-05,1.77989e-05,-nan,-nan,3.5158e-15
602,1.1053e+06,0,-0.794424,-nan,1.60997e-05,1.78072e-05,-nan,-nan,3.51568e-15
603,1.10528e+06,0,-0.794431,-nan,1.6107e-05,1.78155e-05,-nan,-nan,3.51557e-15
604,1.10527e+06,0,-0.794438,-nan,1.61091e-05,1.78299e-05,-nan,-nan,3.51545e-15
605,1.10525e+06,0,-0.794444,-nan,1.61162e-05,1.78381e-05,-nan,-nan,3.51533e-15
606,1.10524e+06,0,-0.794451,-nan,1.61233e-05,1.78462e-05,-nan,-nan,3.51521e-15
607,1.10522e+06,0,-0.794458,-nan,1.61304e-05,1.78542e-05,-nan,-nan,3.51509e-15
608,1.1052e+06,0,-0.794464,-nan,1.61426e-05,1.7856e-05,-nan,-nan,3.51497e-15
609,1.10519e+06,0,-0.79447,-nan,1.61521e-05,1.78608e-05,-nan,-nan,3.51485e-15
610,1.10517e+06,0,-0.794477,-nan,1.6159e-05,1.78687e-05,-nan,-nan,3.51473e-15
611,1.10516e+06,0,-0.794483,-nan,1.61606e-05,1.78826e-05,-nan,-nan,3.51461e-15
612,1.10514e+06,0,-0.794489,-nan,1.61699e-05,1.78872e-05,-nan,-nan,3.51449e-15
613,1.10513e+06,0,-0.794495,-nan,1.61792e-05,1.78918e-05,-nan,-nan,3.51437e-15
614,1.10512e+06,0,-0.794501,-nan,1.61885e-05,1.78963e-05,-nan,-nan,3.51424e-15
615,1.1051e+06,0,-0.794507,-nan,1.61898e-05,1.791e-05,-nan,-nan,3.51412e-15
616,1.10509e+06,0,-0.794513,-nan,1.62015e-05,1.79112e-05,-nan,-nan,3.514e-15
617,1.10507e+06,0,-0.794519,-nan,1.62027e-05,1.79248e-05,-nan,-nan,3.51387e-15
618,1.10506e+06,0,-0.794525,-nan,1.62065e-05,1.79352e-05,-nan,-nan,3.51375e-15
619,1.10505e+06,0,-0.79453,-nan,1.6218e-05,1.79363e-05,-nan,-nan,3.51362e-15
620,1.10503e+06,0,-0.794536,-nan,1.62269e-05,1.79404e-05,-nan,-nan,3.51349e-15
621,1.10502e+06,0,-0.794541,-nan,1.62305e-05,1.79506e-05,-nan,-nan,3.51337e-15
622,1.10501e+06,0,-0.794547,-nan,1.6234e-05,1.79608e-05,-nan,-nan,3.51324e-15
623,1.10499e+06,0,-0.794552,-nan,1.62401e-05,1.79678e-05,-nan,-nan,3.51311e-15
624,1.10498e+06,0,-0.794558,-nan,1.62461e-05,1.79748e-05,-nan,-nan,3.51299e-15
625,1.10497e+06,0,-0.794563,-nan,1.62573e-05,1.79754e-05,-nan,-nan,3.51286e-15
626,1.10496e+06,0,-0.794568,-nan,1.6258e-05,1.79885e-05,-nan,-nan,3.51273e-15
627,1.10494e+06,0,-0.794573,-nan,1.62639e-05,1.79952e-05,-nan,-nan,3.5126e-15
628,1.10493e+06,0,-0.794578,-nan,1.62723e-05,1.79988e-05,-nan,-nan,3.51247e-15
629,1.10492e+06,0,-0.794583,-nan,1.6278e-05,1.80055e-05,-nan,-nan,3.51234e-15
630,1.10491e+06,0,-0.794588,-nan,1.62863e-05,1.80089e-05,-nan,-nan,3.51221e-15
631,1.1049e+06,0,-0.794593,-nan,1.62893e-05,1.80185e-05,-nan,-nan,3.51208e-15
632,1.10488e+06,0,-0.794598,-nan,1.62975e-05,1.80219e-05,-nan,-nan,3.51194e-15
633,1.10487e+06,0,-0.794603,-nan,1.63057e-05,1.80252e-05,-nan,-nan,3.51181e-15
634,1.10486e+06,0,-0.794608,-nan,1.63138e-05,1.80284e-05,-nan,-nan,3.51168e-15
635,1.10485e+06,0,-0.794612,-nan,1.63166e-05,1.80378e-05,-nan,-nan,3.51155e-15
636,1.10484e+06,0,-0.794617,-nan,1.63245e-05,1.80409e-05,-nan,-nan,3.51141e-15
637,1.10483e+06,0,-0.794622,-nan,1.63298e-05,1.8047e-05,-nan,-nan,3.51128e-15
638,1.10482e+06,0,-0.794626,-nan,1.63298e-05,1.80594e-05,-nan,-nan,3.51114e-15
639,1.10481e+06,0,-0.794631,-nan,1.63377e-05,1.80623e-05,-nan,-nan,3.51101e-15
640,1.1048e+06,0,-0.794635,-nan,1.63428e-05,1.80682e-05,-nan,-nan,3.51087e-15
641,1.10479e+06,0,-0.794639,-nan,1.63479e-05,1.80742e-05,-nan,-nan,3.51074e-15
642,1.10478e+06,0,-0.794644,-nan,1.63529e-05,1.808e-05,-nan,-nan,3.5106e-15
643,1.10477e+06,0,-0.794648,-nan,1.63606e-05,1.80827e-05,-nan,-nan,3.51047e-15
644,1.10476e+06,0,-0.794652,-nan,1.63681e-05,1.80854e-05,-nan,-nan,3.51033e-15
645,1.10475e+06,0,-0.794656,-nan,1.63678e-05,1.80973e-05,-nan,-nan,3.51019e-15
646,1.10474e+06,0,-0.79466,-nan,1.63752e-05,1.80998e-05,-nan,-nan,3.51005e-15
647,1.10473e+06,0,-0.794664,-nan,1.638e-05,1.81054e-05,-nan,-nan,3.50992e-15
648,1.10472e+06,0,-0.794668,-nan,1.63874e-05,1.81078e-05,-nan,-nan,3.50978e-15
649,1.10471e+06,0,-0.794672,-nan,1.63921e-05,1.81133e-05,-nan,-nan,3.50964e-15
650,1.1047e+06,0,-0.794676,-nan,1.63941e-05,1.81218e-05,-nan,-nan,3.5095e-15
651,1.10469e+06,0,-0.79468,-nan,1.63987e-05,1.81272e-05,-nan,-nan,3.50936e-15
652,1.10468e+06,0,-0.794684,-nan,1.64032e-05,1.81325e-05,-nan,-nan,3.50922e-15
653,1.10467e+06,0,-0.794688,-nan,1.64077e-05,1.81377e-05,-nan,-nan,3.50908e-15
654,1.10466e+06,0,-0.794691,-nan,1.64122e-05,1.81429e-05,-nan,-nan,3.50894e-15
655,1.10465e+06,0,-0.794695,-nan,1.64139e-05,1.81512e-05,-nan,-nan,3.5088e-15
656,1.10464e+06,0,-0.794699,-nan,1.64183e-05,1.81563e-05,-nan,-nan,3.50866e-15
657,1.10464e+06,0,-0.794702,-nan,1.642e-05,1.81645e-05,-nan,-nan,3.50852e-15
658,1.10463e+06,0,-0.794706,-nan,1.64216e-05,1.81726e-05,-nan,-nan,3.50838e-15
659,1.10462e+06,0,-0.794709,-nan,1.64285e-05,1.81744e-05,-nan,-nan,3.50824e-15
660,1.10461e+06,0,-0.794713,-nan,1.643e-05,1.81825e-05,-nan,-nan,3.50809e-15
661,1.1046e+06,0,-0.794716,-nan,1.64368e-05,1.81842e-05,-nan,-nan,3.50795e-15
662,1.10459e+06,0,-0.79472,-nan,1.64356e-05,1.81953e-05,-nan,-nan,3.50781e-15
663,1.10459e+06,0,-0.794723,-nan,1.64396e-05,1.82e-05,-nan,-nan,3.50767e-15
664,1.10458e+06,0,-0.794726,-nan,1.64436e-05,1.82047e-05,-nan,-nan,3.50752e-15
665,1.10457e+06,0,-0.79473,-nan,1.64502e-05,1.82062e-05,-nan,-nan,3.50738e-15
666,1.10456e+06,0,-0.794733,-nan,1.64541e-05,1.82108e-05,-nan,-nan,3.50724e-15
667,1.10456e+06,0,-0.794736,-nan,1.6458e-05,1.82154e-05,-nan,-nan,3.50709e-15
668,1.10455e+06,0,-0.794739,-nan,1.64645e-05,1.82167e-05,-nan,-nan,3.50695e-15
669,1.10454e+06,0,-0.794742,-nan,1.64657e-05,1.82243e-05,-nan,-nan,3.5068e-15
670,1.10453e+06,0,-0.794745,-nan,1.64694e-05,1.82288e-05,-nan,-nan,3.50666e-15
671,1.10453e+06,0,-0.794748,-nan,1.64731e-05,1.82331e-05,-nan,-nan,3.50651e-15
672,1.10452e+06,0,-0.794751,-nan,1.64741e-05,1.82406e-05,-nan,-nan,3.50637e-15
673,1.10451e+06,0,-0.794754,-nan,1.64778e-05,1.82449e-05,-nan,-nan,3.50622e-15
674,1.10451e+06,0,-0.794757,-nan,1.64814e-05,1.82491e-05,-nan,-nan,3.50607e-15
675,1.1045e+06,0,-0.79476,-nan,1.64849e-05,1.82533e-05,-nan,-nan,3.50593e-15
676,1.10449e+06,0,-0.794763,-nan,1.64831e-05,1.82638e-05,-nan,-nan,3.50578e-15
677,1.10448e+06,0,-0.794766,-nan,1.6484e-05,1.8271e-05,-nan,-nan,3.50563e-15
678,1.10448e+06,0,-0.794769,-nan,1.64927e-05,1.82688e-05,-nan,-nan,3.50549e-15
679,1.10447e+06,0,-0.794771,-nan,1.64961e-05,1.82728e-05,-nan,-nan,3.50534e-15
680,1.10446e+06,0,-0.794774,-nan,1.65021e-05,1.82736e-05,-nan,-nan,3.50519e-15
681,1.10446e+06,0,-0.794777,-nan,1.65055e-05,1.82775e-05,-nan,-nan,3.50504e-15
682,1.10445e+06,0,-0.794779,-nan,1.65087e-05,1.82814e-05,-nan,-nan,3.5049e-15
683,1.10445e+06,0,-0.794782,-nan,1.65093e-05,1.82884e-05,-nan,-nan,3.50475e-15
684,1.10444e+06,0,-0.794785,-nan,1.65099e-05,1.82954e-05,-nan,-nan,3.5046e-15
685,1.10443e+06,0,-0.794787,-nan,1.65131e-05,1.82991e-05,-nan,-nan,3.50445e-15
686,1.10443e+06,0,-0.79479,-nan,1.65162e-05,1.83029e-05,-nan,-nan,3.5043e-15
687,1.10442e+06,0,-0.794792,-nan,1.65167e-05,1.83097e-05,-nan,-nan,3.50415e-15
688,1.10442e+06,0,-0.794795,-nan,1.65198e-05,1.83134e-05,-nan,-nan,3.504e-15
689,1.10441e+06,0,-0.794797,-nan,1.65255e-05,1.83138e-05,-nan,-nan,3.50385e-15
690,1.1044e+06,0,-0.7948,-nan,1.65312e-05,1.83142e-05,-nan,-nan,3.5037e-15
691,1.1044e+06,0,-0.794802,-nan,1.65315e-05,1.83209e-05,-nan,-nan,3.50355e-15
692,1.10439e+06,0,-0.794804,-nan,1.65371e-05,1.83212e-05,-nan,-nan,3.5034e-15
693,1.10439e+06,0,-0.794807,-nan,1.654e-05,1.83247e-05,-nan,-nan,3.50325e-15
694,1.10438e+06,0,-0.794809,-nan,1.65429e-05,1.83281e-05,-nan,-nan,3.5031e-15
695,1.10438e+06,0,-0.794811,-nan,1.65457e-05,1.83315e-05,-nan,-nan,3.50295e-15
696,1.10437e+06,0,-0.794814,-nan,1.65486e-05,1.83348e-05,-nan,-nan,3.5028e-15
697,1.10437e+06,0,-0.794816,-nan,1.65514e-05,1.83381e-05,-nan,-nan,3.50265e-15
698,1.10436e+06,0,-0.794818,-nan,1.65541e-05,1.83414e-05,-nan,-nan,3.5025e-15
699,1.10436e+06,0,-0.79482,-nan,1.65542e-05,1.83478e-05,-nan,-nan,3.50235e-15
700,1.10435e+06,0,-0.794822,-nan,1.65569e-05,1.8351e-05,-nan,-nan,3.50219e-15
701,1.10434e+06,0,-0.794824,-nan,1.65595e-05,1.83541e-05,-nan,-nan,3.50204e-15
702,1.10434e+06,0,-0.794827,-nan,1.65568e-05,1.83636e-05,-nan,-nan,3.50189e-15
703,1.10433e+06,0,-0.794829,-nan,1.65595e-05,1.83667e-05,-nan,-nan,3.50174e-15
704,1.10433e+06,0,-0.794831,-nan,1.6562e-05,1.83697e-05,-nan,-nan,3.50158e-15
705,1.10433e+06,0,-0.794833,-nan,1.65619e-05,1.8376e-05,-nan,-nan,3.50143e-15
706,1.10432e+06,0,-0.794835,-nan,1.65618e-05,1.83821e-05,-nan,-nan,3.50128e-15
707,1.10432e+06,0,-0.794837,-nan,1.65616e-05,1.83883e-05,-nan,-nan,3.50113e-15
708,1.10431e+06,0,-0.794839,-nan,1.65667e-05,1.8388e-05,-nan,-nan,3.50097e-15
709,1.10431e+06,0,-0.79484,-nan,1.65692e-05,1.83909e-05,-nan,-nan,3.50082e-15
710,1.1043e+06,0,-0.794842,-nan,1.65716e-05,1.83938e-05,-nan,-nan,3.50066e-15
711,1.1043e+06,0,-0.794844,-nan,1.65713e-05,1.83998e-05,-nan,-nan,3.50051e-15
712,1.10429e+06,0,-0.794846,-nan,1.65736e-05,1.84026e-05,-nan,-nan,3.50036e-15
713,1.10429e+06,0,-0.794848,-nan,1.65733e-05,1.84085e-05,-nan,-nan,3.5002e-15
714,1.10428e+06,0,-0.79485,-nan,1.65756e-05,1.84113e-05,-nan,-nan,3.50005e-15
715,1.10428e+06,0,-0.794852,-nan,1.65779e-05,1.8414e-05,-nan,-nan,3.49989e-15
716,1.10428e+06,0,-0.794853,-nan,1.65801e-05,1.84167e-05,-nan,-nan,3.49974e-15
717,1.10427e+06,0,-0.794855,-nan,1.65797e-05,1.84225e-05,-nan,-nan,3.49958e-15
718,1.10427e+06,0,-0.794857,-nan,1.65846e-05,1.84219e-05,-nan,-nan,3.49943e-15
719,1.10426e+06,0,-0.794859,-nan,1.65894e-05,1.84213e-05,-nan,-nan,3.49927e-15
720,1.10426e+06,0,-0.79486,-nan,1.65915e-05,1.84239e-05,-nan,-nan,3.49912e-15
721,1.10426e+06,0,-0.794862,-nan,1.65937e-05,1.84264e-05,-nan,-nan,3.49896e-15
722,1.10425e+06,0,-0.794864,-nan,1.65958e-05,1.84289e-05,-nan,-nan,3.49881e-15
723,1.10425e+06,0,-0.794865,-nan,1.65979e-05,1.84314e-05,-nan,-nan,3.49865e-15
724,1.10424e+06,0,-0.794867,-nan,1.65999e-05,1.84339e-05,-nan,-nan,3.4985e-15
725,1.10424e+06,0,-0.794868,-nan,1.65993e-05,1.84395e-05,-nan,-nan,3.49834e-15
726,1.10424e+06,0,-0.79487,-nan,1.66013e-05,1.84419e-05,-nan,-nan,3.49819e-15
727,1.10423e+06,0,-0.794871,-nan,1.66006e-05,1.84474e-05,-nan,-nan,3.49803e-15
728,1.10423e+06,0,-0.794873,-nan,1.66026e-05,1.84498e-05,-nan,-nan,3.49787e-15
729,1.10423e+06,0,-0.794875,-nan,1.66045e-05,1.84521e-05,-nan,-nan,3.49772e-15
730,1.10422e+06,0,-0.794876,-nan,1.66064e-05,1.84544e-05,-nan,-nan,3.49756e-15
731,1.10422e+06,0,-0.794878,-nan,1.66083e-05,1.84566e-05,-nan,-nan,3.4974e-15
732,1.10421e+06,0,-0.794879,-nan,1.66102e-05,1.84589e-05,-nan,-nan,3.49725e-15
733,1.10421e+06,0,-0.79488,-nan,1.6612e-05,1.84611e-05,-nan,-nan,3.49709e-15
734,1.10421e+06,0,-0.794882,-nan,1.66139e-05,1.84633e-05,-nan,-nan,3.49693e-15
735,1.1042e+06,0,-0.794883,-nan,1.66157e-05,1.84654e-05,-nan,-nan,3.49678e-15
736,1.1042e+06,0,-0.794885,-nan,1.66175e-05,1.84676e-05,-nan,-nan,3.49662e-15
737,1.1042e+06,0,-0.794886,-nan,1.66192e-05,1.84697e-05,-nan,-nan,3.49646e-15
738,1.10419e+06,0,-0.794887,-nan,1.6621e-05,1.84718e-05,-nan,-nan,3.4963e-15
739,1.10419e+06,0,-0.794889,-nan,1.66281e-05,1.84674e-05,-nan,-nan,3.49615e-15
740,1.10419e+06,0,-0.79489,-nan,1.66271e-05,1.84727e-05,-nan,-nan,3.49599e-15
741,1.10419e+06,0,-0.794891,-nan,1.66288e-05,1.84747e-05,-nan,-nan,3.49583e-15
742,1.10418e+06,0,-0.794893,-nan,1.66305e-05,1.84767e-05,-nan,-nan,3.49567e-15
743,1.10418e+06,0,-0.794894,-nan,1.66321e-05,1.84786e-05,-nan,-nan,3.49551e-15
744,1.10418e+06,0,-0.794895,-nan,1.66337e-05,1.84806e-05,-nan,-nan,3.49536e-15
745,1.10417e+06,0,-0.794896,-nan,1.66354e-05,1.84825e-05,-nan,-nan,3.4952e-15
746,1.10417e+06,0,-0.794898,-nan,1.6637e-05,1.84844e-05,-nan,-nan,3.49504e-15
747,1.10417e+06,0,-0.794899,-nan,1.66359e-05,1.84895e-05,-nan,-nan,3.49488e-15
748,1.10416e+06,0,-0.7949,-nan,1.66374e-05,1.84914e-05,-nan,-nan,3.49472e-15
749,1.10416e+06,0,-0.794901,-nan,1.6639e-05,1.84932e-05,-nan,-nan,3.49456e-15
750,1.10416e+06,0,-0.794902,-nan,1.66405e-05,1.8495e-05,-nan,-nan,3.4944e-15
751,1.10416e+06,0,-0.794904,-nan,1.6642e-05,1.84968e-05,-nan,-nan,3.49424e-15
752,1.10415e+06,0,-0.794905,-nan,1.66435e-05,1.84986e-05,-nan,-nan,3.49409e-15
753,1.10415e+06,0,-0.794906,-nan,1.66449e-05,1.85004e-05,-nan,-nan,3.49393e-15
754,1.10415e+06,0,-0.794907,-nan,1.66411e-05,1.85085e-05,-nan,-nan,3.49377e-15
755,1.10415e+06,0,-0.794908,-nan,1.66452e-05,1.8507e-05,-nan,-nan,3.49361e-15
756,1.10414e+06,0,-0.794909,-nan,1.66466e-05,1.85087e-05,-nan,-nan,3.49345e-15
757,1.10414e+06,0,-0.79491,-nan,1.6648e-05,1.85104e-05,-nan,-nan,3.49329e-15
758,1.10414e+06,0,-0.794911,-nan,1.66467e-05,1.85153e-05,-nan,-nan,3.49313e-15
759,1.10413e+06,0,-0.794912,-nan,1.66481e-05,1.85169e-05,-nan,-nan,3.49297e-15
760,1.10413e+06,0,-0.794914,-nan,1.66494e-05,1.85186e-05,-nan,-nan,3.49281e-15
761,1.10413e+06,0,-0.794915,-nan,1.66508e-05,1.85202e-05,-nan,-nan,3.49265e-15
762,1.10413e+06,0,-0.794916,-nan,1.66521e-05,1.85217e-05,-nan,-nan,3.49249e-15
763,1.10413e+06,0,-0.794917,-nan,1.66534e-05,1.85233e-05,-nan,-nan,3.49233e-15
764,1.10412e+06,0,-0.794918,-nan,1.66547e-05,1.85249e-05,-nan,-nan,3.49217e-15
765,1.10412e+06,0,-0.794919,-nan,1.6656e-05,1.85264e-05,-nan,-nan,3.49201e-15
766,1.10412e+06,0,-0.79492,-nan,1.66572e-05,1.85279e-05,-nan,-nan,3.49185e-15
767,1.10412e+06,0,-0.79492,-nan,1.66585e-05,1.85294e-05,-nan,-nan,3.49169e-15
768,1.10411e+06,0,-0.794921,-nan,1.66597e-05,1.85309e-05,-nan,-nan,3.49153e-15
769,1.10411e+06,0,-0.794922,-nan,1.66609e-05,1.85324e-05,-nan,-nan,3.49137e-15
770,1.10411e+06,0,-0.794923,-nan,1.66595e-05,1.8537e-05,-nan,-nan,3.49121e-15
771,1.10411e+06,0,-0.794924,-nan,1.6658e-05,1.85417e-05,-nan,-nan,3.49105e-15
772,1.1041e+06,0,-0.794925,-nan,1.66619e-05,1.85399e-05,-nan,-nan,3.49089e-15
773,1.1041e+06,0,-0.794926,-nan,1.6663e-05,1.85412e-05,-nan,-nan,3.49073e-15
774,1.1041e+06,0,-0.794927,-nan,1.66642e-05,1.85426e-05,-nan,-nan,3.49056e-15
775,1.1041e+06,0,-0.794928,-nan,1.66653e-05,1.8544e-05,-nan,-nan,3.4904e-15
776,1.1041e+06,0,-0.794929,-nan,1.66664e-05,1.85453e-05,-nan,-nan,3.49024e-15
777,1.10409e+06,0,-0.794929,-nan,1.66675e-05,1.85467e-05,-nan,-nan,3.49008e-15
778,1.10409e+06,0,-0.79493,-nan,1.66686e-05,1.8548e-05,-nan,-nan,3.48992e-15
779,1.10409e+06,0,-0.794931,-nan,1.66697e-05,1.85493e-05,-nan,-nan,3.48976e-15
780,1.10409e+06,0,-0.794932,-nan,1.66681e-05,1.85538e-05,-nan,-nan,3.4896e-15
781,1.10409e+06,0,-0.794933,-nan,1.66665e-05,1.85583e-05,-nan,-nan,3.48944e-15
782,1.10408e+06,0,-0.794934,-nan,1.66676e-05,1.85595e-05,-nan,-nan,3.48927e-15
783,1.10408e+06,0,-0.794934,-nan,1.66686e-05,1.85608e-05,-nan,-nan,3.48911e-15
784,1.10408e+06,0,-0.794935,-nan,1.66696e-05,1.8562e-05,-nan,-nan,3.48895e-15
785,1.10408e+06,0,-0.794936,-nan,1.66706e-05,1.85632e-05,-nan,-nan,3.48879e-15
786,1.10408e+06,0,-0.794937,-nan,1.66743e-05,1.85612e-05,-nan,-nan,3.48863e-15
787,1.10408e+06,0,-0.794937,-nan,1.66753e-05,1.85624e-05,-nan,-nan,3.48847e-15
788,1.10407e+06,0,-0.794938,-nan,1.66736e-05,1.85668e-05,-nan,-nan,3.4883e-15
789,1.10407e+06,0,-0.794939,-nan,1.66746e-05,1.8568e-05,-nan,-nan,3.48814e-15
