Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
533,1.10389e+06,0,-0.794347,-nan,3.78664e-05,3.31299e-05,-nan,-nan,3.53184e-15
534,1.10386e+06,0,-0.794363,-nan,3.78839e-05,3.31155e-05,-nan,-nan,3.53179e-15
535,1.10382e+06,0,-0.794379,-nan,3.78881e-05,3.31118e-05,-nan,-nan,3.53174e-15
536,1.10378e+06,0,-0.794394,-nan,3.78923e-05,3.31082e-05,-nan,-nan,3.53169e-15
537,1.10375e+06,0,-0.794409,-nan,3.78964e-05,3.31048e-05,-nan,-nan,3.53163e-15
538,1.10371e+06,0,-0.794424,-nan,3.79006e-05,3.31015e-05,-nan,-nan,3.53158e-15
539,1.10368e+06,0,-0.794439,-nan,3.79179e-05,3.30878e-05,-nan,-nan,3.53152e-15
540,1.10364e+06,0,-0.794454,-nan,3.7922e-05,3.30848e-05,-nan,-nan,3.53146e-15
541,1.10361e+06,0,-0.794468,-nan,3.7946e-05,3.30661e-05,-nan,-nan,3.5314e-15
542,1.10357e+06,0,-0.794482,-nan,3.795e-05,3.30633e-05,-nan,-nan,3.53134e-15
543,1.10354e+06,0,-0.794497,-nan,3.79607e-05,3.30554e-05,-nan,-nan,3.53128e-15
544,1.1035e+06,0,-0.79451,-nan,3.79713e-05,3.30477e-05,-nan,-nan,3.53122e-15
545,1.10347e+06,0,-0.794524,-nan,3.79885e-05,3.30348e-05,-nan,-nan,3.53115e-15
546,1.10344e+06,0,-0.794538,-nan,3.79858e-05,3.30378e-05,-nan,-nan,3.53109e-15
547,1.10341e+06,0,-0.794551,-nan,3.80029e-05,3.30251e-05,-nan,-nan,3.53102e-15
548,1.10338e+06,0,-0.794565,-nan,3.80134e-05,3.30178e-05,-nan,-nan,3.53095e-15
549,1.10334e+06,0,-0.794578,-nan,3.80238e-05,3.30106e-05,-nan,-nan,3.53089e-15
550,1.10331e+06,0,-0.794591,-nan,3.80276e-05,3.30088e-05,-nan,-nan,3.53082e-15
551,1.10328e+06,0,-0.794604,-nan,3.80379e-05,3.30018e-05,-nan,-nan,3.53074e-15
552,1.10325e+06,0,-0.794616,-nan,3.80416e-05,3.30002e-05,-nan,-nan,3.53067e-15
553,1.10322e+06,0,-0.794629,-nan,3.80518e-05,3.29935e-05,-nan,-nan,3.5306e-15
554,1.10319e+06,0,-0.794641,-nan,3.80488e-05,3.29974e-05,-nan,-nan,3.53052e-15
555,1.10316e+06,0,-0.794653,-nan,3.80589e-05,3.29908e-05,-nan,-nan,3.53045e-15
556,1.10313e+06,0,-0.794666,-nan,3.8089e-05,3.29686e-05,-nan,-nan,3.53037e-15
557,1.10311e+06,0,-0.794677,-nan,3.81057e-05,3.2957e-05,-nan,-nan,3.53029e-15
558,1.10308e+06,0,-0.794689,-nan,3.81157e-05,3.29508e-05,-nan,-nan,3.53021e-15
559,1.10305e+06,0,-0.794701,-nan,3.81256e-05,3.29447e-05,-nan,-nan,3.53013e-15
560,1.10302e+06,0,-0.794712,-nan,3.81422e-05,3.29334e-05,-nan,-nan,3.53005e-15
561,1.103e+06,0,-0.794724,-nan,3.81587e-05,3.29222e-05,-nan,-nan,3.52997e-15
562,1.10297e+06,0,-0.794735,-nan,3.81685e-05,3.29163e-05,-nan,-nan,3.52988e-15
563,1.10294e+06,0,-0.794746,-nan,3.81649e-05,3.2921e-05,-nan,-nan,3.5298e-15
564,1.10292e+06,0,-0.794757,-nan,3.81746e-05,3.29153e-05,-nan,-nan,3.52971e-15
565,1.10289e+06,0,-0.794768,-nan,3.81909e-05,3.29045e-05,-nan,-nan,3.52963e-15
566,1.10286e+06,0,-0.794779,-nan,3.82004e-05,3.2899e-05,-nan,-nan,3.52954e-15
567,1.10284e+06,0,-0.794789,-nan,3.82099e-05,3.28936e-05,-nan,-nan,3.52945e-15
568,1.10281e+06,0,-0.7948,-nan,3.82127e-05,3.28934e-05,-nan,-nan,3.52936e-15
569,1.10279e+06,0,-0.79481,-nan,3.82154e-05,3.28934e-05,-nan,-nan,3.52927e-15
570,1.10277e+06,0,-0.79482,-nan,3.82247e-05,3.28882e-05,-nan,-nan,3.52918e-15
571,1.10274e+06,0,-0.79483,-nan,3.82473e-05,3.28726e-05,-nan,-nan,3.52909e-15
572,1.10272e+06,0,-0.79484,-nan,3.82565e-05,3.28676e-05,-nan,-nan,3.529e-15
573,1.10269e+06,0,-0.79485,-nan,3.8279e-05,3.28522e-05,-nan,-nan,3.5289e-15
574,1.10267e+06,0,-0.79486,-nan,3.82747e-05,3.28578e-05,-nan,-nan,3.52881e-15
575,1.10265e+06,0,-0.79487,-nan,3.82703e-05,3.28634e-05,-nan,-nan,3.52871e-15
576,1.10262e+06,0,-0.794879,-nan,3.82859e-05,3.28535e-05,-nan,-nan,3.52861e-15
577,1.1026e+06,0,-0.794889,-nan,3.82948e-05,3.28488e-05,-nan,-nan,3.52852e-15
578,1.10258e+06,0,-0.794898,-nan,3.83237e-05,3.28285e-05,-nan,-nan,3.52842e-15
579,1.10256e+06,0,-0.794907,-nan,3.83258e-05,3.28292e-05,-nan,-nan,3.52832e-15
580,1.10254e+06,0,-0.794916,-nan,3.83344e-05,3.28248e-05,-nan,-nan,3.52822e-15
581,1.10252e+06,0,-0.794925,-nan,3.8343e-05,3.28204e-05,-nan,-nan,3.52812e-15
582,1.10249e+06,0,-0.794934,-nan,3.83583e-05,3.28108e-05,-nan,-nan,3.52802e-15
583,1.10247e+06,0,-0.794943,-nan,3.83735e-05,3.28013e-05,-nan,-nan,3.52791e-15
584,1.10245e+06,0,-0.794951,-nan,3.83752e-05,3.28023e-05,-nan,-nan,3.52781e-15
585,1.10243e+06,0,-0.79496,-nan,3.83836e-05,3.27982e-05,-nan,-nan,3.52771e-15
586,1.10241e+06,0,-0.794968,-nan,3.83919e-05,3.27941e-05,-nan,-nan,3.5276e-15
587,1.10239e+06,0,-0.794977,-nan,3.84001e-05,3.27901e-05,-nan,-nan,3.52749e-15
588,1.10237e+06,0,-0.794985,-nan,3.84217e-05,3.27757e-05,-nan,-nan,3.52739e-15
589,1.10235e+06,0,-0.794993,-nan,3.84365e-05,3.27666e-05,-nan,-nan,3.52728e-15
590,1.10233e+06,0,-0.795001,-nan,3.84445e-05,3.27628e-05,-nan,-nan,3.52717e-15
591,1.10231e+06,0,-0.795009,-nan,3.84525e-05,3.2759e-05,-nan,-nan,3.52706e-15
592,1.1023e+06,0,-0.795017,-nan,3.84537e-05,3.27604e-05,-nan,-nan,3.52695e-15
593,1.10228e+06,0,-0.795024,-nan,3.84615e-05,3.27568e-05,-nan,-nan,3.52684e-15
594,1.10226e+06,0,-0.795032,-nan,3.84895e-05,3.27375e-05,-nan,-nan,3.52673e-15
595,1.10224e+06,0,-0.79504,-nan,3.84904e-05,3.27391e-05,-nan,-nan,3.52662e-15
596,1.10222e+06,0,-0.795047,-nan,3.84981e-05,3.27356e-05,-nan,-nan,3.52651e-15
597,1.10221e+06,0,-0.795055,-nan,3.85056e-05,3.27322e-05,-nan,-nan,3.5264e-15
598,1.10219e+06,0,-0.795062,-nan,3.85132e-05,3.27287e-05,-nan,-nan,3.52628e-15
599,1.10217e+06,0,-0.795069,-nan,3.85206e-05,3.27254e-05,-nan,-nan,3.52617e-15
600,1.10215e+06,0,-0.795076,-nan,3.85347e-05,3.27168e-05,-nan,-nan,3.52606e-15
601,1.10214e+06,0,-0.795083,-nan,3.85488e-05,3.27084e-05,-nan,-nan,3.52594e-15
602,1.10212e+06,0,-0.79509,-nan,3.85493e-05,3.27103e-05,-nan,-nan,3.52582e-15
603,1.1021e+06,0,-0.795097,-nan,3.85632e-05,3.2702e-05,-nan,-nan,3.52571e-15
604,1.10209e+06,0,-0.795104,-nan,3.85771e-05,3.26936e-05,-nan,-nan,3.52559e-15
605,1.10207e+06,0,-0.795111,-nan,3.85842e-05,3.26906e-05,-nan,-nan,3.52547e-15
606,1.10206e+06,0,-0.795117,-nan,3.85912e-05,3.26875e-05,-nan,-nan,3.52535e-15
607,1.10204e+06,0,-0.795124,-nan,3.85981e-05,3.26845e-05,-nan,-nan,3.52523e-15
608,1.10203e+06,0,-0.79513,-nan,3.86118e-05,3.26764e-05,-nan,-nan,3.52511e-15
609,1.10201e+06,0,-0.795137,-nan,3.86186e-05,3.26734e-05,-nan,-nan,3.52499e-15
610,1.10199e+06,0,-0.795143,-nan,3.86253e-05,3.26706e-05,-nan,-nan,3.52487e-15
611,1.10198e+06,0,-0.795149,-nan,3.8632e-05,3.26677e-05,-nan,-nan,3.52475e-15
612,1.10197e+06,0,-0.795155,-nan,3.86522e-05,3.26546e-05,-nan,-nan,3.52463e-15
613,1.10195e+06,0,-0.795162,-nan,3.86587e-05,3.26518e-05,-nan,-nan,3.52451e-15
614,1.10194e+06,0,-0.795168,-nan,3.8672e-05,3.26439e-05,-nan,-nan,3.52438e-15
615,1.10192e+06,0,-0.795173,-nan,3.86853e-05,3.26361e-05,-nan,-nan,3.52426e-15
616,1.10191e+06,0,-0.795179,-nan,3.86917e-05,3.26334e-05,-nan,-nan,3.52414e-15
617,1.10189e+06,0,-0.795185,-nan,3.87048e-05,3.26257e-05,-nan,-nan,3.52401e-15
618,1.10188e+06,0,-0.795191,-nan,3.8711e-05,3.26231e-05,-nan,-nan,3.52389e-15
619,1.10187e+06,0,-0.795197,-nan,3.87172e-05,3.26206e-05,-nan,-nan,3.52376e-15
620,1.10185e+06,0,-0.795202,-nan,3.87302e-05,3.26129e-05,-nan,-nan,3.52363e-15
621,1.10184e+06,0,-0.795208,-nan,3.87431e-05,3.26053e-05,-nan,-nan,3.52351e-15
622,1.10183e+06,0,-0.795213,-nan,3.87559e-05,3.25977e-05,-nan,-nan,3.52338e-15
623,1.10181e+06,0,-0.795219,-nan,3.87687e-05,3.25901e-05,-nan,-nan,3.52325e-15
624,1.1018e+06,0,-0.795224,-nan,3.87678e-05,3.25929e-05,-nan,-nan,3.52312e-15
625,1.10179e+06,0,-0.795229,-nan,3.87669e-05,3.25958e-05,-nan,-nan,3.52299e-15
626,1.10178e+06,0,-0.795234,-nan,3.87727e-05,3.25935e-05,-nan,-nan,3.52286e-15
627,1.10176e+06,0,-0.79524,-nan,3.87784e-05,3.25912e-05,-nan,-nan,3.52274e-15
628,1.10175e+06,0,-0.795245,-nan,3.87841e-05,3.2589e-05,-nan,-nan,3.5226e-15
629,1.10174e+06,0,-0.79525,-nan,3.87897e-05,3.25868e-05,-nan,-nan,3.52247e-15
630,1.10173e+06,0,-0.795255,-nan,3.87953e-05,3.25846e-05,-nan,-nan,3.52234e-15
631,1.10172e+06,0,-0.79526,-nan,3.8794e-05,3.25876e-05,-nan,-nan,3.52221e-15
632,1.1017e+06,0,-0.795264,-nan,3.88063e-05,3.25804e-05,-nan,-nan,3.52208e-15
633,1.10169e+06,0,-0.795269,-nan,3.88117e-05,3.25783e-05,-nan,-nan,3.52195e-15
634,1.10168e+06,0,-0.795274,-nan,3.8817e-05,3.25762e-05,-nan,-nan,3.52181e-15
635,1.10167e+06,0,-0.795279,-nan,3.88224e-05,3.25742e-05,-nan,-nan,3.52168e-15
636,1.10166e+06,0,-0.795283,-nan,3.88276e-05,3.25722e-05,-nan,-nan,3.52155e-15
637,1.10165e+06,0,-0.795288,-nan,3.88328e-05,3.25702e-05,-nan,-nan,3.52141e-15
638,1.10164e+06,0,-0.795292,-nan,3.88379e-05,3.25683e-05,-nan,-nan,3.52128e-15
639,1.10163e+06,0,-0.795297,-nan,3.8843e-05,3.25664e-05,-nan,-nan,3.52114e-15
640,1.10162e+06,0,-0.795301,-nan,3.88481e-05,3.25645e-05,-nan,-nan,3.52101e-15
641,1.10161e+06,0,-0.795306,-nan,3.88599e-05,3.25575e-05,-nan,-nan,3.52087e-15
642,1.1016e+06,0,-0.79531,-nan,3.88648e-05,3.25556e-05,-nan,-nan,3.52074e-15
643,1.10159e+06,0,-0.795314,-nan,3.88629e-05,3.2559e-05,-nan,-nan,3.5206e-15
644,1.10158e+06,0,-0.795318,-nan,3.88609e-05,3.25623e-05,-nan,-nan,3.52046e-15
645,1.10157e+06,0,-0.795323,-nan,3.88725e-05,3.25554e-05,-nan,-nan,3.52033e-15
646,1.10156e+06,0,-0.795327,-nan,3.88772e-05,3.25537e-05,-nan,-nan,3.52019e-15
647,1.10155e+06,0,-0.795331,-nan,3.88819e-05,3.2552e-05,-nan,-nan,3.52005e-15
648,1.10154e+06,0,-0.795335,-nan,3.88866e-05,3.25503e-05,-nan,-nan,3.51991e-15
649,1.10153e+06,0,-0.795339,-nan,3.88775e-05,3.25589e-05,-nan,-nan,3.51977e-15
650,1.10152e+06,0,-0.795343,-nan,3.8882e-05,3.25573e-05,-nan,-nan,3.51963e-15
651,1.10151e+06,0,-0.795346,-nan,3.88865e-05,3.25556e-05,-nan,-nan,3.51949e-15
652,1.1015e+06,0,-0.79535,-nan,3.8891e-05,3.2554e-05,-nan,-nan,3.51935e-15
653,1.10149e+06,0,-0.795354,-nan,3.88954e-05,3.25524e-05,-nan,-nan,3.51921e-15
654,1.10148e+06,0,-0.795358,-nan,3.89066e-05,3.25457e-05,-nan,-nan,3.51907e-15
655,1.10147e+06,0,-0.795361,-nan,3.89109e-05,3.25442e-05,-nan,-nan,3.51893e-15
656,1.10146e+06,0,-0.795365,-nan,3.89151e-05,3.25427e-05,-nan,-nan,3.51879e-15
657,1.10146e+06,0,-0.795369,-nan,3.89194e-05,3.25412e-05,-nan,-nan,3.51865e-15
658,1.10145e+06,0,-0.795372,-nan,3.89235e-05,3.25397e-05,-nan,-nan,3.51851e-15
659,1.10144e+06,0,-0.795376,-nan,3.89277e-05,3.25382e-05,-nan,-nan,3.51837e-15
660,1.10143e+06,0,-0.795379,-nan,3.89318e-05,3.25368e-05,-nan,-nan,3.51822e-15
661,1.10142e+06,0,-0.795383,-nan,3.89427e-05,3.25302e-05,-nan,-nan,3.51808e-15
662,1.10141e+06,0,-0.795386,-nan,3.89467e-05,3.25288e-05,-nan,-nan,3.51794e-15
663,1.10141e+06,0,-0.795389,-nan,3.89643e-05,3.25171e-05,-nan,-nan,3.51779e-15
664,1.1014e+06,0,-0.795393,-nan,3.89682e-05,3.25157e-05,-nan,-nan,3.51765e-15
665,1.10139e+06,0,-0.795396,-nan,3.89721e-05,3.25144e-05,-nan,-nan,3.51751e-15
666,1.10138e+06,0,-0.795399,-nan,3.89691e-05,3.25182e-05,-nan,-nan,3.51736e-15
667,1.10138e+06,0,-0.795402,-nan,3.89729e-05,3.25169e-05,-nan,-nan,3.51722e-15
668,1.10137e+06,0,-0.795406,-nan,3.89767e-05,3.25156e-05,-nan,-nan,3.51707e-15
669,1.10136e+06,0,-0.795409,-nan,3.89872e-05,3.25092e-05,-nan,-nan,3.51693e-15
670,1.10135e+06,0,-0.795412,-nan,3.89909e-05,3.25079e-05,-nan,-nan,3.51678e-15
671,1.10135e+06,0,-0.795415,-nan,3.90014e-05,3.25015e-05,-nan,-nan,3.51664e-15
672,1.10134e+06,0,-0.795418,-nan,3.9005e-05,3.25003e-05,-nan,-nan,3.51649e-15
673,1.10133e+06,0,-0.795421,-nan,3.90017e-05,3.25042e-05,-nan,-nan,3.51635e-15
674,1.10132e+06,0,-0.795424,-nan,3.90052e-05,3.2503e-05,-nan,-nan,3.5162e-15
675,1.10132e+06,0,-0.795427,-nan,3.90087e-05,3.25018e-05,-nan,-nan,3.51605e-15
676,1.10131e+06,0,-0.795429,-nan,3.90121e-05,3.25007e-05,-nan,-nan,3.51591e-15
677,1.1013e+06,0,-0.795432,-nan,3.90155e-05,3.24995e-05,-nan,-nan,3.51576e-15
678,1.1013e+06,0,-0.795435,-nan,3.90189e-05,3.24984e-05,-nan,-nan,3.51561e-15
679,1.10129e+06,0,-0.795438,-nan,3.90222e-05,3.24973e-05,-nan,-nan,3.51546e-15
680,1.10128e+06,0,-0.795441,-nan,3.90255e-05,3.24962e-05,-nan,-nan,3.51532e-15
681,1.10128e+06,0,-0.795443,-nan,3.90357e-05,3.24899e-05,-nan,-nan,3.51517e-15
682,1.10127e+06,0,-0.795446,-nan,3.90458e-05,3.24837e-05,-nan,-nan,3.51502e-15
683,1.10127e+06,0,-0.795449,-nan,3.90558e-05,3.24775e-05,-nan,-nan,3.51487e-15
684,1.10126e+06,0,-0.795451,-nan,3.9059e-05,3.24765e-05,-nan,-nan,3.51472e-15
685,1.10125e+06,0,-0.795454,-nan,3.90621e-05,3.24754e-05,-nan,-nan,3.51457e-15
686,1.10125e+06,0,-0.795456,-nan,3.90652e-05,3.24744e-05,-nan,-nan,3.51442e-15
687,1.10124e+06,0,-0.795459,-nan,3.90613e-05,3.24785e-05,-nan,-nan,3.51427e-15
688,1.10124e+06,0,-0.795461,-nan,3.90644e-05,3.24775e-05,-nan,-nan,3.51412e-15
689,1.10123e+06,0,-0.795464,-nan,3.90674e-05,3.24765e-05,-nan,-nan,3.51397e-15
690,1.10122e+06,0,-0.795466,-nan,3.90703e-05,3.24756e-05,-nan,-nan,3.51382e-15
691,1.10122e+06,0,-0.795469,-nan,3.90732e-05,3.24746e-05,-nan,-nan,3.51367e-15
692,1.10121e+06,0,-0.795471,-nan,3.90761e-05,3.24737e-05,-nan,-nan,3.51352e-15
693,1.10121e+06,0,-0.795473,-nan,3.9079e-05,3.24727e-05,-nan,-nan,3.51337e-15
694,1.1012e+06,0,-0.795476,-nan,3.90818e-05,3.24718e-05,-nan,-nan,3.51322e-15
695,1.1012e+06,0,-0.795478,-nan,3.90846e-05,3.24709e-05,-nan,-nan,3.51307e-15
696,1.10119e+06,0,-0.79548,-nan,3.90873e-05,3.247e-05,-nan,-nan,3.51292e-15
697,1.10118e+06,0,-0.795482,-nan,3.90901e-05,3.24691e-05,-nan,-nan,3.51277e-15
698,1.10118e+06,0,-0.795485,-nan,3.90928e-05,3.24682e-05,-nan,-nan,3.51261e-15
699,1.10117e+06,0,-0.795487,-nan,3.90954e-05,3.24674e-05,-nan,-nan,3.51246e-15
700,1.10117e+06,0,-0.795489,-nan,3.9105e-05,3.24614e-05,-nan,-nan,3.51231e-15
701,1.10116e+06,0,-0.795491,-nan,3.91145e-05,3.24554e-05,-nan,-nan,3.51216e-15
702,1.10116e+06,0,-0.795493,-nan,3.91171e-05,3.24546e-05,-nan,-nan,3.512e-15
703,1.10115e+06,0,-0.795495,-nan,3.91196e-05,3.24538e-05,-nan,-nan,3.51185e-15
704,1.10115e+06,0,-0.795497,-nan,3.91221e-05,3.2453e-05,-nan,-nan,3.5117e-15
705,1.10114e+06,0,-0.795499,-nan,3.91246e-05,3.24522e-05,-nan,-nan,3.51155e-15
706,1.10114e+06,0,-0.795501,-nan,3.91271e-05,3.24514e-05,-nan,-nan,3.51139e-15
707,1.10114e+06,0,-0.795503,-nan,3.91295e-05,3.24506e-05,-nan,-nan,3.51124e-15
708,1.10113e+06,0,-0.795505,-nan,3.91251e-05,3.24549e-05,-nan,-nan,3.51108e-15
709,1.10113e+06,0,-0.795507,-nan,3.91274e-05,3.24542e-05,-nan,-nan,3.51093e-15
710,1.10112e+06,0,-0.795509,-nan,3.91298e-05,3.24534e-05,-nan,-nan,3.51078e-15
711,1.10112e+06,0,-0.795511,-nan,3.91321e-05,3.24527e-05,-nan,-nan,3.51062e-15
712,1.10111e+06,0,-0.795513,-nan,3.91413e-05,3.24468e-05,-nan,-nan,3.51047e-15
713,1.10111e+06,0,-0.795515,-nan,3.91367e-05,3.24512e-05,-nan,-nan,3.51031e-15
714,1.1011e+06,0,-0.795516,-nan,3.9139e-05,3.24505e-05,-nan,-nan,3.51016e-15
715,1.1011e+06,0,-0.795518,-nan,3.91412e-05,3.24498e-05,-nan,-nan,3.51e-15
716,1.1011e+06,0,-0.79552,-nan,3.91434e-05,3.24491e-05,-nan,-nan,3.50985e-15
717,1.10109e+06,0,-0.795522,-nan,3.91456e-05,3.24484e-05,-nan,-nan,3.50969e-15
718,1.10109e+06,0,-0.795523,-nan,3.91477e-05,3.24478e-05,-nan,-nan,3.50954e-15
719,1.10108e+06,0,-0.795525,-nan,3.91499e-05,3.24471e-05,-nan,-nan,3.50938e-15
720,1.10108e+06,0,-0.795527,-nan,3.9152e-05,3.24464e-05,-nan,-nan,3.50923e-15
721,1.10107e+06,0,-0.795528,-nan,3.91541e-05,3.24458e-05,-nan,-nan,3.50907e-15
722,1.10107e+06,0,-0.79553,-nan,3.9163e-05,3.244e-05,-nan,-nan,3.50892e-15
723,1.10107e+06,0,-0.795532,-nan,3.91651e-05,3.24394e-05,-nan,-nan,3.50876e-15
724,1.10106e+06,0,-0.795533,-nan,3.91671e-05,3.24387e-05,-nan,-nan,3.5086e-15
725,1.10106e+06,0,-0.795535,-nan,3.91691e-05,3.24381e-05,-nan,-nan,3.50845e-15
726,1.10106e+06,0,-0.795536,-nan,3.9171e-05,3.24375e-05,-nan,-nan,3.50829e-15
727,1.10105e+06,0,-0.795538,-nan,3.9173e-05,3.24369e-05,-nan,-nan,3.50813e-15
728,1.10105e+06,0,-0.79554,-nan,3.91749e-05,3.24363e-05,-nan,-nan,3.50798e-15
729,1.10104e+06,0,-0.795541,-nan,3.91768e-05,3.24357e-05,-nan,-nan,3.50782e-15
730,1.10104e+06,0,-0.795543,-nan,3.91787e-05,3.24351e-05,-nan,-nan,3.50766e-15
731,1.10104e+06,0,-0.795544,-nan,3.91667e-05,3.24448e-05,-nan,-nan,3.50751e-15
732,1.10103e+06,0,-0.795546,-nan,3.91686e-05,3.24443e-05,-nan,-nan,3.50735e-15
733,1.10103e+06,0,-0.795547,-nan,3.91704e-05,3.24437e-05,-nan,-nan,3.50719e-15
734,1.10103e+06,0,-0.795548,-nan,3.91791e-05,3.2438e-05,-nan,-nan,3.50703e-15
735,1.10102e+06,0,-0.79555,-nan,3.91808e-05,3.24375e-05,-nan,-nan,3.50688e-15
736,1.10102e+06,0,-0.795551,-nan,3.91826e-05,3.24369e-05,-nan,-nan,3.50672e-15
737,1.10102e+06,0,-0.795553,-nan,3.91843e-05,3.24364e-05,-nan,-nan,3.50656e-15
738,1.10101e+06,0,-0.795554,-nan,3.91861e-05,3.24359e-05,-nan,-nan,3.5064e-15
739,1.10101e+06,0,-0.795555,-nan,3.91877e-05,3.24354e-05,-nan,-nan,3.50625e-15
740,1.10101e+06,0,-0.795557,-nan,3.91894e-05,3.24348e-05,-nan,-nan,3.50609e-15
741,1.101e+06,0,-0.795558,-nan,3.91911e-05,3.24343e-05,-nan,-nan,3.50593e-15
742,1.101e+06,0,-0.795559,-nan,3.91927e-05,3.24338e-05,-nan,-nan,3.50577e-15
743,1.101e+06,0,-0.795561,-nan,3.91943e-05,3.24333e-05,-nan,-nan,3.50561e-15
744,1.101e+06,0,-0.795562,-nan,3.91959e-05,3.24328e-05,-nan,-nan,3.50545e-15
745,1.10099e+06,0,-0.795563,-nan,3.91975e-05,3.24324e-05,-nan,-nan,3.50529e-15
746,1.10099e+06,0,-0.795564,-nan,3.91991e-05,3.24319e-05,-nan,-nan,3.50514e-15
747,1.10099e+06,0,-0.795565,-nan,3.92006e-05,3.24314e-05,-nan,-nan,3.50498e-15
748,1.10098e+06,0,-0.795567,-nan,3.91952e-05,3.24361e-05,-nan,-nan,3.50482e-15
749,1.10098e+06,0,-0.795568,-nan,3.91967e-05,3.24356e-05,-nan,-nan,3.50466e-15
750,1.10098e+06,0,-0.795569,-nan,3.92051e-05,3.243e-05,-nan,-nan,3.5045e-15
751,1.10097e+06,0,-0.79557,-nan,3.92135e-05,3.24245e-05,-nan,-nan,3.50434e-15
752,1.10097e+06,0,-0.795571,-nan,3.9215e-05,3.2424e-05,-nan,-nan,3.50418e-15
753,1.10097e+06,0,-0.795573,-nan,3.92164e-05,3.24236e-05,-nan,-nan,3.50402e-15
754,1.10097e+06,0,-0.795574,-nan,3.92179e-05,3.24232e-05,-nan,-nan,3.50386e-15
755,1.10096e+06,0,-0.795575,-nan,3.92124e-05,3.24279e-05,-nan,-nan,3.5037e-15
756,1.10096e+06,0,-0.795576,-nan,3.92137e-05,3.24274e-05,-nan,-nan,3.50354e-15
757,1.10096e+06,0,-0.795577,-nan,3.92082e-05,3.24322e-05,-nan,-nan,3.50338e-15
758,1.10096e+06,0,-0.795578,-nan,3.92096e-05,3.24318e-05,-nan,-nan,3.50322e-15
759,1.10095e+06,0,-0.795579,-nan,3.92109e-05,3.24313e-05,-nan,-nan,3.50306e-15
760,1.10095e+06,0,-0.79558,-nan,3.92122e-05,3.24309e-05,-nan,-nan,3.5029e-15
761,1.10095e+06,0,-0.795581,-nan,3.92136e-05,3.24306e-05,-nan,-nan,3.50274e-15
762,1.10095e+06,0,-0.795582,-nan,3.92149e-05,3.24302e-05,-nan,-nan,3.50258e-15
763,1.10094e+06,0,-0.795583,-nan,3.92161e-05,3.24298e-05,-nan,-nan,3.50242e-15
764,1.10094e+06,0,-0.795584,-nan,3.92174e-05,3.24294e-05,-nan,-nan,3.50226e-15
765,1.10094e+06,0,-0.795585,-nan,3.92187e-05,3.2429e-05,-nan,-nan,3.5021e-15
766,1.10094e+06,0,-0.795586,-nan,3.92199e-05,3.24287e-05,-nan,-nan,3.50194e-15
767,1.10093e+06,0,-0.795587,-nan,3.92211e-05,3.24283e-05,-nan,-nan,3.50178e-15
768,1.10093e+06,0,-0.795588,-nan,3.92223e-05,3.24279e-05,-nan,-nan,3.50162e-15
769,1.10093e+06,0,-0.795589,-nan,3.92235e-05,3.24276e-05,-nan,-nan,3.50146e-15
770,1.10093e+06,0,-0.79559,-nan,3.92247e-05,3.24272e-05,-nan,-nan,3.50129e-15
771,1.10093e+06,0,-0.795591,-nan,3.92259e-05,3.24269e-05,-nan,-nan,3.50113e-15
772,1.10092e+06,0,-0.795592,-nan,3.92339e-05,3.24214e-05,-nan,-nan,3.50097e-15
773,1.10092e+06,0,-0.795593,-nan,3.92351e-05,3.24211e-05,-nan,-nan,3.50081e-15
774,1.10092e+06,0,-0.795593,-nan,3.92431e-05,3.24156e-05,-nan,-nan,3.50065e-15
775,1.10092e+06,0,-0.795594,-nan,3.92442e-05,3.24153e-05,-nan,-nan,3.50049e-15
776,1.10092e+06,0,-0.795595,-nan,3.92384e-05,3.24201e-05,-nan,-nan,3.50033e-15
777,1.10091e+06,0,-0.795596,-nan,3.92395e-05,3.24197e-05,-nan,-nan,3.50017e-15
778,1.10091e+06,0,-0.795597,-nan,3.92406e-05,3.24194e-05,-nan,-nan,3.5e-15
779,1.10091e+06,0,-0.795598,-nan,3.92417e-05,3.24191e-05,-nan,-nan,3.49984e-15
780,1.10091e+06,0,-0.795599,-nan,3.92427e-05,3.24188e-05,-nan,-nan,3.49968e-15
781,1.10091e+06,0,-0.795599,-nan,3.92438e-05,3.24185e-05,-nan,-nan,3.49952e-15
782,1.1009e+06,0,-0.7956,-nan,3.92448e-05,3.24182e-05,-nan,-nan,3.49936e-15
783,1.1009e+06,0,-0.795601,-nan,3.92458e-05,3.24179e-05,-nan,-nan,3.49919e-15
784,1.1009e+06,0,-0.795602,-nan,3.92468e-05,3.24176e-05,-nan,-nan,3.49903e-15
785,1.1009e+06,0,-0.795603,-nan,3.92478e-05,3.24173e-05,-nan,-nan,3.49887e-15
786,1.1009e+06,0,-0.795603,-nan,3.92488e-05,3.2417e-05,-nan,-nan,3.49871e-15
787,1.10089e+06,0,-0.795604,-nan,3.92497e-05,3.24167e-05,-nan,-nan,3.49855e-15
788,1.10089e+06,0,-0.795605,-nan,3.92507e-05,3.24164e-05,-nan,-nan,3.49838e-15
789,1.10089e+06,0,-0.795606,-nan,3.92516e-05,3.24162e-05,-nan,-nan,3.49822e-15
790,1.10089e+06,0,-0.795606,-nan,3.92526e-05,3.24159e-05,-nan,-nan,3.49806e-15
