Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
536,1.03647e+06,0,-0.808371,-nan,4.81193e-05,4.90204e-05,-nan,-nan,3.76106e-15
537,1.03643e+06,0,-0.808387,-nan,4.81133e-05,4.89932e-05,-nan,-nan,3.76102e-15
538,1.03639e+06,0,-0.808402,-nan,4.8099e-05,4.89742e-05,-nan,-nan,3.76097e-15
539,1.03636e+06,0,-0.808417,-nan,4.80932e-05,4.89478e-05,-nan,-nan,3.76092e-15
540,1.03632e+06,0,-0.808432,-nan,4.80958e-05,4.8914e-05,-nan,-nan,3.76087e-15
541,1.03628e+06,0,-0.808447,-nan,4.80902e-05,4.88884e-05,-nan,-nan,3.76082e-15
542,1.03625e+06,0,-0.808461,-nan,4.80846e-05,4.88632e-05,-nan,-nan,3.76077e-15
543,1.03621e+06,0,-0.808476,-nan,4.80707e-05,4.88461e-05,-nan,-nan,3.76072e-15
544,1.03618e+06,0,-0.80849,-nan,4.80653e-05,4.88216e-05,-nan,-nan,3.76066e-15
545,1.03614e+06,0,-0.808504,-nan,4.806e-05,4.87975e-05,-nan,-nan,3.7606e-15
546,1.03611e+06,0,-0.808518,-nan,4.80631e-05,4.8766e-05,-nan,-nan,3.76055e-15
547,1.03608e+06,0,-0.808532,-nan,4.80663e-05,4.87348e-05,-nan,-nan,3.76049e-15
548,1.03604e+06,0,-0.808545,-nan,4.80528e-05,4.87195e-05,-nan,-nan,3.76043e-15
549,1.03601e+06,0,-0.808558,-nan,4.80393e-05,4.87045e-05,-nan,-nan,3.76036e-15
550,1.03598e+06,0,-0.808572,-nan,4.80344e-05,4.86821e-05,-nan,-nan,3.7603e-15
551,1.03595e+06,0,-0.808585,-nan,4.80295e-05,4.866e-05,-nan,-nan,3.76023e-15
552,1.03592e+06,0,-0.808598,-nan,4.8033e-05,4.86305e-05,-nan,-nan,3.76017e-15
553,1.03589e+06,0,-0.80861,-nan,4.80199e-05,4.86168e-05,-nan,-nan,3.7601e-15
554,1.03586e+06,0,-0.808623,-nan,4.80152e-05,4.85957e-05,-nan,-nan,3.76003e-15
555,1.03583e+06,0,-0.808635,-nan,4.80105e-05,4.85749e-05,-nan,-nan,3.75996e-15
556,1.0358e+06,0,-0.808648,-nan,4.80143e-05,4.85467e-05,-nan,-nan,3.75989e-15
557,1.03577e+06,0,-0.80866,-nan,4.80098e-05,4.85265e-05,-nan,-nan,3.75981e-15
558,1.03574e+06,0,-0.808672,-nan,4.80054e-05,4.85066e-05,-nan,-nan,3.75974e-15
559,1.03571e+06,0,-0.808684,-nan,4.80094e-05,4.84792e-05,-nan,-nan,3.75966e-15
560,1.03568e+06,0,-0.808696,-nan,4.79883e-05,4.84753e-05,-nan,-nan,3.75959e-15
561,1.03565e+06,0,-0.808707,-nan,4.7984e-05,4.84563e-05,-nan,-nan,3.75951e-15
562,1.03562e+06,0,-0.808719,-nan,4.79798e-05,4.84375e-05,-nan,-nan,3.75943e-15
563,1.0356e+06,0,-0.80873,-nan,4.79756e-05,4.8419e-05,-nan,-nan,3.75935e-15
564,1.03557e+06,0,-0.808741,-nan,4.79631e-05,4.84084e-05,-nan,-nan,3.75927e-15
565,1.03554e+06,0,-0.808752,-nan,4.79591e-05,4.83904e-05,-nan,-nan,3.75918e-15
566,1.03552e+06,0,-0.808763,-nan,4.79467e-05,4.83804e-05,-nan,-nan,3.7591e-15
567,1.03549e+06,0,-0.808774,-nan,4.79428e-05,4.83629e-05,-nan,-nan,3.75901e-15
568,1.03546e+06,0,-0.808784,-nan,4.79473e-05,4.8338e-05,-nan,-nan,3.75893e-15
569,1.03544e+06,0,-0.808795,-nan,4.79435e-05,4.8321e-05,-nan,-nan,3.75884e-15
570,1.03541e+06,0,-0.808805,-nan,4.79481e-05,4.82966e-05,-nan,-nan,3.75875e-15
571,1.03539e+06,0,-0.808816,-nan,4.7936e-05,4.82878e-05,-nan,-nan,3.75866e-15
572,1.03536e+06,0,-0.808826,-nan,4.79239e-05,4.82792e-05,-nan,-nan,3.75857e-15
573,1.03534e+06,0,-0.808836,-nan,4.7912e-05,4.82708e-05,-nan,-nan,3.75848e-15
574,1.03531e+06,0,-0.808846,-nan,4.79084e-05,4.8255e-05,-nan,-nan,3.75838e-15
575,1.03529e+06,0,-0.808856,-nan,4.79049e-05,4.82394e-05,-nan,-nan,3.75829e-15
576,1.03527e+06,0,-0.808865,-nan,4.79014e-05,4.82241e-05,-nan,-nan,3.75819e-15
577,1.03524e+06,0,-0.808875,-nan,4.7898e-05,4.82089e-05,-nan,-nan,3.7581e-15
578,1.03522e+06,0,-0.808884,-nan,4.78779e-05,4.82094e-05,-nan,-nan,3.758e-15
579,1.0352e+06,0,-0.808894,-nan,4.78745e-05,4.81946e-05,-nan,-nan,3.7579e-15
580,1.03518e+06,0,-0.808903,-nan,4.78712e-05,4.81801e-05,-nan,-nan,3.7578e-15
581,1.03515e+06,0,-0.808912,-nan,4.7868e-05,4.81658e-05,-nan,-nan,3.7577e-15
582,1.03513e+06,0,-0.808921,-nan,4.78731e-05,4.8144e-05,-nan,-nan,3.7576e-15
583,1.03511e+06,0,-0.80893,-nan,4.787e-05,4.81301e-05,-nan,-nan,3.7575e-15
584,1.03509e+06,0,-0.808939,-nan,4.78669e-05,4.81164e-05,-nan,-nan,3.7574e-15
585,1.03507e+06,0,-0.808947,-nan,4.78638e-05,4.81028e-05,-nan,-nan,3.75729e-15
586,1.03505e+06,0,-0.808956,-nan,4.78524e-05,4.80971e-05,-nan,-nan,3.75719e-15
587,1.03503e+06,0,-0.808964,-nan,4.7841e-05,4.80917e-05,-nan,-nan,3.75708e-15
588,1.03501e+06,0,-0.808973,-nan,4.78381e-05,4.80787e-05,-nan,-nan,3.75698e-15
589,1.03499e+06,0,-0.808981,-nan,4.78352e-05,4.80659e-05,-nan,-nan,3.75687e-15
590,1.03497e+06,0,-0.808989,-nan,4.7824e-05,4.80609e-05,-nan,-nan,3.75676e-15
591,1.03495e+06,0,-0.808997,-nan,4.78211e-05,4.80485e-05,-nan,-nan,3.75665e-15
592,1.03493e+06,0,-0.809005,-nan,4.781e-05,4.80439e-05,-nan,-nan,3.75654e-15
593,1.03491e+06,0,-0.809013,-nan,4.78072e-05,4.80318e-05,-nan,-nan,3.75643e-15
594,1.03489e+06,0,-0.809021,-nan,4.77878e-05,4.80352e-05,-nan,-nan,3.75632e-15
595,1.03487e+06,0,-0.809029,-nan,4.77851e-05,4.80234e-05,-nan,-nan,3.75621e-15
596,1.03485e+06,0,-0.809036,-nan,4.77908e-05,4.80041e-05,-nan,-nan,3.7561e-15
597,1.03483e+06,0,-0.809044,-nan,4.77882e-05,4.79927e-05,-nan,-nan,3.75598e-15
598,1.03482e+06,0,-0.809051,-nan,4.77856e-05,4.79814e-05,-nan,-nan,3.75587e-15
599,1.0348e+06,0,-0.809058,-nan,4.77831e-05,4.79702e-05,-nan,-nan,3.75575e-15
600,1.03478e+06,0,-0.809066,-nan,4.77805e-05,4.79592e-05,-nan,-nan,3.75563e-15
601,1.03476e+06,0,-0.809073,-nan,4.77697e-05,4.79561e-05,-nan,-nan,3.75552e-15
602,1.03475e+06,0,-0.80908,-nan,4.77673e-05,4.79454e-05,-nan,-nan,3.7554e-15
603,1.03473e+06,0,-0.809087,-nan,4.77649e-05,4.79348e-05,-nan,-nan,3.75528e-15
604,1.03471e+06,0,-0.809094,-nan,4.77542e-05,4.79321e-05,-nan,-nan,3.75516e-15
605,1.0347e+06,0,-0.809101,-nan,4.77518e-05,4.79218e-05,-nan,-nan,3.75504e-15
606,1.03468e+06,0,-0.809107,-nan,4.77495e-05,4.79117e-05,-nan,-nan,3.75492e-15
607,1.03466e+06,0,-0.809114,-nan,4.77472e-05,4.79017e-05,-nan,-nan,3.7548e-15
608,1.03465e+06,0,-0.809121,-nan,4.77449e-05,4.78919e-05,-nan,-nan,3.75468e-15
609,1.03463e+06,0,-0.809127,-nan,4.77427e-05,4.78822e-05,-nan,-nan,3.75455e-15
610,1.03462e+06,0,-0.809134,-nan,4.77239e-05,4.78879e-05,-nan,-nan,3.75443e-15
611,1.0346e+06,0,-0.80914,-nan,4.77217e-05,4.78784e-05,-nan,-nan,3.75431e-15
612,1.03458e+06,0,-0.809146,-nan,4.77195e-05,4.78691e-05,-nan,-nan,3.75418e-15
613,1.03457e+06,0,-0.809153,-nan,4.77091e-05,4.78676e-05,-nan,-nan,3.75406e-15
614,1.03455e+06,0,-0.809159,-nan,4.77153e-05,4.78508e-05,-nan,-nan,3.75393e-15
615,1.03454e+06,0,-0.809165,-nan,4.77133e-05,4.78419e-05,-nan,-nan,3.7538e-15
616,1.03453e+06,0,-0.809171,-nan,4.77112e-05,4.7833e-05,-nan,-nan,3.75368e-15
617,1.03451e+06,0,-0.809177,-nan,4.77092e-05,4.78243e-05,-nan,-nan,3.75355e-15
618,1.0345e+06,0,-0.809182,-nan,4.76989e-05,4.78234e-05,-nan,-nan,3.75342e-15
619,1.03448e+06,0,-0.809188,-nan,4.7697e-05,4.78149e-05,-nan,-nan,3.75329e-15
620,1.03447e+06,0,-0.809194,-nan,4.76867e-05,4.78141e-05,-nan,-nan,3.75316e-15
621,1.03446e+06,0,-0.8092,-nan,4.76848e-05,4.78059e-05,-nan,-nan,3.75303e-15
622,1.03444e+06,0,-0.809205,-nan,4.76829e-05,4.77977e-05,-nan,-nan,3.7529e-15
623,1.03443e+06,0,-0.809211,-nan,4.76811e-05,4.77897e-05,-nan,-nan,3.75277e-15
624,1.03441e+06,0,-0.809216,-nan,4.76792e-05,4.77818e-05,-nan,-nan,3.75264e-15
625,1.0344e+06,0,-0.809221,-nan,4.76774e-05,4.77739e-05,-nan,-nan,3.7525e-15
626,1.03439e+06,0,-0.809227,-nan,4.76756e-05,4.77662e-05,-nan,-nan,3.75237e-15
627,1.03438e+06,0,-0.809232,-nan,4.76656e-05,4.77662e-05,-nan,-nan,3.75224e-15
628,1.03436e+06,0,-0.809237,-nan,4.76638e-05,4.77587e-05,-nan,-nan,3.7521e-15
629,1.03435e+06,0,-0.809242,-nan,4.76621e-05,4.77513e-05,-nan,-nan,3.75197e-15
630,1.03434e+06,0,-0.809247,-nan,4.76604e-05,4.7744e-05,-nan,-nan,3.75183e-15
631,1.03433e+06,0,-0.809252,-nan,4.76504e-05,4.77444e-05,-nan,-nan,3.75169e-15
632,1.03431e+06,0,-0.809257,-nan,4.76488e-05,4.77372e-05,-nan,-nan,3.75156e-15
633,1.0343e+06,0,-0.809262,-nan,4.76472e-05,4.77302e-05,-nan,-nan,3.75142e-15
634,1.03429e+06,0,-0.809267,-nan,4.76455e-05,4.77233e-05,-nan,-nan,3.75128e-15
635,1.03428e+06,0,-0.809272,-nan,4.76522e-05,4.77088e-05,-nan,-nan,3.75115e-15
636,1.03427e+06,0,-0.809277,-nan,4.76424e-05,4.77096e-05,-nan,-nan,3.75101e-15
637,1.03426e+06,0,-0.809281,-nan,4.76408e-05,4.7703e-05,-nan,-nan,3.75087e-15
638,1.03425e+06,0,-0.809286,-nan,4.76393e-05,4.76964e-05,-nan,-nan,3.75073e-15
639,1.03423e+06,0,-0.80929,-nan,4.76295e-05,4.76975e-05,-nan,-nan,3.75059e-15
640,1.03422e+06,0,-0.809295,-nan,4.7628e-05,4.76911e-05,-nan,-nan,3.75045e-15
641,1.03421e+06,0,-0.809299,-nan,4.76265e-05,4.76848e-05,-nan,-nan,3.75031e-15
642,1.0342e+06,0,-0.809304,-nan,4.76251e-05,4.76785e-05,-nan,-nan,3.75017e-15
643,1.03419e+06,0,-0.809308,-nan,4.76236e-05,4.76724e-05,-nan,-nan,3.75002e-15
644,1.03418e+06,0,-0.809312,-nan,4.76222e-05,4.76663e-05,-nan,-nan,3.74988e-15
645,1.03417e+06,0,-0.809316,-nan,4.76125e-05,4.76679e-05,-nan,-nan,3.74974e-15
646,1.03416e+06,0,-0.809321,-nan,4.76112e-05,4.7662e-05,-nan,-nan,3.74959e-15
647,1.03415e+06,0,-0.809325,-nan,4.76098e-05,4.76561e-05,-nan,-nan,3.74945e-15
648,1.03414e+06,0,-0.809329,-nan,4.76084e-05,4.76503e-05,-nan,-nan,3.74931e-15
649,1.03413e+06,0,-0.809333,-nan,4.76071e-05,4.76446e-05,-nan,-nan,3.74916e-15
650,1.03412e+06,0,-0.809337,-nan,4.75975e-05,4.76467e-05,-nan,-nan,3.74902e-15
651,1.03411e+06,0,-0.809341,-nan,4.75962e-05,4.76411e-05,-nan,-nan,3.74887e-15
652,1.0341e+06,0,-0.809345,-nan,4.75949e-05,4.76356e-05,-nan,-nan,3.74873e-15
653,1.03409e+06,0,-0.809349,-nan,4.75937e-05,4.76302e-05,-nan,-nan,3.74858e-15
654,1.03408e+06,0,-0.809352,-nan,4.75924e-05,4.76249e-05,-nan,-nan,3.74843e-15
655,1.03408e+06,0,-0.809356,-nan,4.75912e-05,4.76196e-05,-nan,-nan,3.74829e-15
656,1.03407e+06,0,-0.80936,-nan,4.759e-05,4.76144e-05,-nan,-nan,3.74814e-15
657,1.03406e+06,0,-0.809363,-nan,4.75805e-05,4.76169e-05,-nan,-nan,3.74799e-15
658,1.03405e+06,0,-0.809367,-nan,4.75793e-05,4.76118e-05,-nan,-nan,3.74784e-15
659,1.03404e+06,0,-0.809371,-nan,4.75782e-05,4.76068e-05,-nan,-nan,3.7477e-15
660,1.03403e+06,0,-0.809374,-nan,4.7577e-05,4.76019e-05,-nan,-nan,3.74755e-15
661,1.03402e+06,0,-0.809378,-nan,4.75676e-05,4.76046e-05,-nan,-nan,3.7474e-15
662,1.03401e+06,0,-0.809381,-nan,4.75665e-05,4.75998e-05,-nan,-nan,3.74725e-15
663,1.03401e+06,0,-0.809385,-nan,4.75654e-05,4.75951e-05,-nan,-nan,3.7471e-15
664,1.034e+06,0,-0.809388,-nan,4.75725e-05,4.75827e-05,-nan,-nan,3.74695e-15
665,1.03399e+06,0,-0.809391,-nan,4.75714e-05,4.75781e-05,-nan,-nan,3.7468e-15
666,1.03398e+06,0,-0.809394,-nan,4.75703e-05,4.75735e-05,-nan,-nan,3.74665e-15
667,1.03397e+06,0,-0.809398,-nan,4.75693e-05,4.7569e-05,-nan,-nan,3.7465e-15
668,1.03397e+06,0,-0.809401,-nan,4.75682e-05,4.75646e-05,-nan,-nan,3.74634e-15
669,1.03396e+06,0,-0.809404,-nan,4.75672e-05,4.75602e-05,-nan,-nan,3.74619e-15
670,1.03395e+06,0,-0.809407,-nan,4.75662e-05,4.75558e-05,-nan,-nan,3.74604e-15
671,1.03394e+06,0,-0.80941,-nan,4.75652e-05,4.75515e-05,-nan,-nan,3.74589e-15
672,1.03394e+06,0,-0.809413,-nan,4.75642e-05,4.75473e-05,-nan,-nan,3.74573e-15
673,1.03393e+06,0,-0.809416,-nan,4.75632e-05,4.75431e-05,-nan,-nan,3.74558e-15
674,1.03392e+06,0,-0.809419,-nan,4.75622e-05,4.7539e-05,-nan,-nan,3.74543e-15
675,1.03391e+06,0,-0.809422,-nan,4.7553e-05,4.75426e-05,-nan,-nan,3.74527e-15
676,1.03391e+06,0,-0.809425,-nan,4.75521e-05,4.75385e-05,-nan,-nan,3.74512e-15
677,1.0339e+06,0,-0.809428,-nan,4.75429e-05,4.75422e-05,-nan,-nan,3.74497e-15
678,1.03389e+06,0,-0.809431,-nan,4.7542e-05,4.75383e-05,-nan,-nan,3.74481e-15
679,1.03389e+06,0,-0.809434,-nan,4.7541e-05,4.75344e-05,-nan,-nan,3.74466e-15
680,1.03388e+06,0,-0.809437,-nan,4.75401e-05,4.75306e-05,-nan,-nan,3.7445e-15
681,1.03387e+06,0,-0.809439,-nan,4.7531e-05,4.75344e-05,-nan,-nan,3.74434e-15
682,1.03387e+06,0,-0.809442,-nan,4.75301e-05,4.75307e-05,-nan,-nan,3.74419e-15
683,1.03386e+06,0,-0.809445,-nan,4.75293e-05,4.7527e-05,-nan,-nan,3.74403e-15
684,1.03385e+06,0,-0.809447,-nan,4.75284e-05,4.75234e-05,-nan,-nan,3.74388e-15
685,1.03385e+06,0,-0.80945,-nan,4.75276e-05,4.75198e-05,-nan,-nan,3.74372e-15
686,1.03384e+06,0,-0.809453,-nan,4.75267e-05,4.75163e-05,-nan,-nan,3.74356e-15
687,1.03383e+06,0,-0.809455,-nan,4.75259e-05,4.75128e-05,-nan,-nan,3.74341e-15
688,1.03383e+06,0,-0.809458,-nan,4.75251e-05,4.75093e-05,-nan,-nan,3.74325e-15
689,1.03382e+06,0,-0.80946,-nan,4.75243e-05,4.75059e-05,-nan,-nan,3.74309e-15
690,1.03382e+06,0,-0.809463,-nan,4.75235e-05,4.75026e-05,-nan,-nan,3.74293e-15
691,1.03381e+06,0,-0.809465,-nan,4.75227e-05,4.74993e-05,-nan,-nan,3.74277e-15
692,1.0338e+06,0,-0.809467,-nan,4.75219e-05,4.7496e-05,-nan,-nan,3.74262e-15
693,1.0338e+06,0,-0.80947,-nan,4.75212e-05,4.74927e-05,-nan,-nan,3.74246e-15
694,1.03379e+06,0,-0.809472,-nan,4.75204e-05,4.74895e-05,-nan,-nan,3.7423e-15
695,1.03379e+06,0,-0.809474,-nan,4.75197e-05,4.74864e-05,-nan,-nan,3.74214e-15
696,1.03378e+06,0,-0.809477,-nan,4.75189e-05,4.74833e-05,-nan,-nan,3.74198e-15
697,1.03378e+06,0,-0.809479,-nan,4.75182e-05,4.74802e-05,-nan,-nan,3.74182e-15
698,1.03377e+06,0,-0.809481,-nan,4.75175e-05,4.74772e-05,-nan,-nan,3.74166e-15
699,1.03377e+06,0,-0.809483,-nan,4.75168e-05,4.74741e-05,-nan,-nan,3.7415e-15
700,1.03376e+06,0,-0.809486,-nan,4.75161e-05,4.74712e-05,-nan,-nan,3.74134e-15
701,1.03376e+06,0,-0.809488,-nan,4.75154e-05,4.74683e-05,-nan,-nan,3.74118e-15
702,1.03375e+06,0,-0.80949,-nan,4.75147e-05,4.74654e-05,-nan,-nan,3.74102e-15
703,1.03374e+06,0,-0.809492,-nan,4.7514e-05,4.74625e-05,-nan,-nan,3.74086e-15
704,1.03374e+06,0,-0.809494,-nan,4.75051e-05,4.74673e-05,-nan,-nan,3.74069e-15
705,1.03373e+06,0,-0.809496,-nan,4.74962e-05,4.74722e-05,-nan,-nan,3.74053e-15
706,1.03373e+06,0,-0.809498,-nan,4.74873e-05,4.7477e-05,-nan,-nan,3.74037e-15
707,1.03372e+06,0,-0.8095,-nan,4.74785e-05,4.74819e-05,-nan,-nan,3.74021e-15
708,1.03372e+06,0,-0.809502,-nan,4.74778e-05,4.74793e-05,-nan,-nan,3.74005e-15
709,1.03372e+06,0,-0.809504,-nan,4.74772e-05,4.74766e-05,-nan,-nan,3.73989e-15
710,1.03371e+06,0,-0.809506,-nan,4.74848e-05,4.74664e-05,-nan,-nan,3.73972e-15
711,1.03371e+06,0,-0.809508,-nan,4.74842e-05,4.74638e-05,-nan,-nan,3.73956e-15
712,1.0337e+06,0,-0.80951,-nan,4.74836e-05,4.74612e-05,-nan,-nan,3.7394e-15
713,1.0337e+06,0,-0.809512,-nan,4.7483e-05,4.74587e-05,-nan,-nan,3.73923e-15
714,1.03369e+06,0,-0.809514,-nan,4.74824e-05,4.74562e-05,-nan,-nan,3.73907e-15
715,1.03369e+06,0,-0.809515,-nan,4.74818e-05,4.74538e-05,-nan,-nan,3.73891e-15
716,1.03368e+06,0,-0.809517,-nan,4.74813e-05,4.74514e-05,-nan,-nan,3.73874e-15
717,1.03368e+06,0,-0.809519,-nan,4.74807e-05,4.7449e-05,-nan,-nan,3.73858e-15
718,1.03367e+06,0,-0.809521,-nan,4.74801e-05,4.74466e-05,-nan,-nan,3.73842e-15
719,1.03367e+06,0,-0.809523,-nan,4.74796e-05,4.74443e-05,-nan,-nan,3.73825e-15
720,1.03367e+06,0,-0.809524,-nan,4.7479e-05,4.7442e-05,-nan,-nan,3.73809e-15
721,1.03366e+06,0,-0.809526,-nan,4.74785e-05,4.74397e-05,-nan,-nan,3.73792e-15
722,1.03366e+06,0,-0.809528,-nan,4.7478e-05,4.74374e-05,-nan,-nan,3.73776e-15
723,1.03365e+06,0,-0.809529,-nan,4.74774e-05,4.74352e-05,-nan,-nan,3.73759e-15
724,1.03365e+06,0,-0.809531,-nan,4.74769e-05,4.7433e-05,-nan,-nan,3.73743e-15
725,1.03365e+06,0,-0.809533,-nan,4.74764e-05,4.74309e-05,-nan,-nan,3.73726e-15
726,1.03364e+06,0,-0.809534,-nan,4.74759e-05,4.74287e-05,-nan,-nan,3.7371e-15
727,1.03364e+06,0,-0.809536,-nan,4.74754e-05,4.74266e-05,-nan,-nan,3.73693e-15
728,1.03363e+06,0,-0.809537,-nan,4.74749e-05,4.74245e-05,-nan,-nan,3.73677e-15
729,1.03363e+06,0,-0.809539,-nan,4.74744e-05,4.74225e-05,-nan,-nan,3.7366e-15
730,1.03363e+06,0,-0.80954,-nan,4.74739e-05,4.74204e-05,-nan,-nan,3.73644e-15
731,1.03362e+06,0,-0.809542,-nan,4.74734e-05,4.74184e-05,-nan,-nan,3.73627e-15
732,1.03362e+06,0,-0.809543,-nan,4.7473e-05,4.74164e-05,-nan,-nan,3.7361e-15
733,1.03362e+06,0,-0.809545,-nan,4.74725e-05,4.74145e-05,-nan,-nan,3.73594e-15
734,1.03361e+06,0,-0.809546,-nan,4.7472e-05,4.74125e-05,-nan,-nan,3.73577e-15
735,1.03361e+06,0,-0.809548,-nan,4.74716e-05,4.74106e-05,-nan,-nan,3.7356e-15
736,1.03361e+06,0,-0.809549,-nan,4.74711e-05,4.74087e-05,-nan,-nan,3.73544e-15
737,1.0336e+06,0,-0.809551,-nan,4.74707e-05,4.74069e-05,-nan,-nan,3.73527e-15
738,1.0336e+06,0,-0.809552,-nan,4.74702e-05,4.7405e-05,-nan,-nan,3.7351e-15
739,1.0336e+06,0,-0.809553,-nan,4.74698e-05,4.74032e-05,-nan,-nan,3.73493e-15
740,1.03359e+06,0,-0.809555,-nan,4.74694e-05,4.74014e-05,-nan,-nan,3.73477e-15
741,1.03359e+06,0,-0.809556,-nan,4.7469e-05,4.73996e-05,-nan,-nan,3.7346e-15
742,1.03359e+06,0,-0.809557,-nan,4.74685e-05,4.73979e-05,-nan,-nan,3.73443e-15
743,1.03358e+06,0,-0.809559,-nan,4.74681e-05,4.73961e-05,-nan,-nan,3.73426e-15
744,1.03358e+06,0,-0.80956,-nan,4.74677e-05,4.73944e-05,-nan,-nan,3.7341e-15
745,1.03358e+06,0,-0.809561,-nan,4.74509e-05,4.7408e-05,-nan,-nan,3.73393e-15
746,1.03357e+06,0,-0.809562,-nan,4.74505e-05,4.74063e-05,-nan,-nan,3.73376e-15
747,1.03357e+06,0,-0.809564,-nan,4.74583e-05,4.7397e-05,-nan,-nan,3.73359e-15
748,1.03357e+06,0,-0.809565,-nan,4.74579e-05,4.73954e-05,-nan,-nan,3.73342e-15
749,1.03356e+06,0,-0.809566,-nan,4.74493e-05,4.74014e-05,-nan,-nan,3.73325e-15
750,1.03356e+06,0,-0.809567,-nan,4.74489e-05,4.73998e-05,-nan,-nan,3.73309e-15
751,1.03356e+06,0,-0.809569,-nan,4.74404e-05,4.74059e-05,-nan,-nan,3.73292e-15
752,1.03356e+06,0,-0.80957,-nan,4.744e-05,4.74043e-05,-nan,-nan,3.73275e-15
753,1.03355e+06,0,-0.809571,-nan,4.74396e-05,4.74028e-05,-nan,-nan,3.73258e-15
754,1.03355e+06,0,-0.809572,-nan,4.74393e-05,4.74013e-05,-nan,-nan,3.73241e-15
755,1.03355e+06,0,-0.809573,-nan,4.74389e-05,4.73998e-05,-nan,-nan,3.73224e-15
756,1.03355e+06,0,-0.809574,-nan,4.74385e-05,4.73983e-05,-nan,-nan,3.73207e-15
757,1.03354e+06,0,-0.809575,-nan,4.74382e-05,4.73969e-05,-nan,-nan,3.7319e-15
758,1.03354e+06,0,-0.809576,-nan,4.74379e-05,4.73954e-05,-nan,-nan,3.73173e-15
759,1.03354e+06,0,-0.809578,-nan,4.74375e-05,4.7394e-05,-nan,-nan,3.73156e-15
760,1.03353e+06,0,-0.809579,-nan,4.74372e-05,4.73926e-05,-nan,-nan,3.73139e-15
761,1.03353e+06,0,-0.80958,-nan,4.74369e-05,4.73912e-05,-nan,-nan,3.73122e-15
762,1.03353e+06,0,-0.809581,-nan,4.74365e-05,4.73898e-05,-nan,-nan,3.73105e-15
763,1.03353e+06,0,-0.809582,-nan,4.74362e-05,4.73885e-05,-nan,-nan,3.73088e-15
764,1.03352e+06,0,-0.809583,-nan,4.74359e-05,4.73871e-05,-nan,-nan,3.73071e-15
765,1.03352e+06,0,-0.809584,-nan,4.74356e-05,4.73858e-05,-nan,-nan,3.73054e-15
766,1.03352e+06,0,-0.809585,-nan,4.74353e-05,4.73845e-05,-nan,-nan,3.73037e-15
767,1.03352e+06,0,-0.809586,-nan,4.74349e-05,4.73832e-05,-nan,-nan,3.7302e-15
768,1.03352e+06,0,-0.809587,-nan,4.74346e-05,4.73819e-05,-nan,-nan,3.73003e-15
769,1.03351e+06,0,-0.809588,-nan,4.74343e-05,4.73807e-05,-nan,-nan,3.72986e-15
770,1.03351e+06,0,-0.809589,-nan,4.7434e-05,4.73794e-05,-nan,-nan,3.72969e-15
771,1.03351e+06,0,-0.809589,-nan,4.74338e-05,4.73782e-05,-nan,-nan,3.72952e-15
772,1.03351e+06,0,-0.80959,-nan,4.74335e-05,4.7377e-05,-nan,-nan,3.72935e-15
773,1.0335e+06,0,-0.809591,-nan,4.74332e-05,4.73758e-05,-nan,-nan,3.72918e-15
774,1.0335e+06,0,-0.809592,-nan,4.74329e-05,4.73746e-05,-nan,-nan,3.72901e-15
775,1.0335e+06,0,-0.809593,-nan,4.74326e-05,4.73735e-05,-nan,-nan,3.72883e-15
776,1.0335e+06,0,-0.809594,-nan,4.74323e-05,4.73723e-05,-nan,-nan,3.72866e-15
777,1.0335e+06,0,-0.809595,-nan,4.74321e-05,4.73712e-05,-nan,-nan,3.72849e-15
778,1.03349e+06,0,-0.809596,-nan,4.74318e-05,4.737e-05,-nan,-nan,3.72832e-15
779,1.03349e+06,0,-0.809597,-nan,4.74315e-05,4.73689e-05,-nan,-nan,3.72815e-15
780,1.03349e+06,0,-0.809597,-nan,4.74313e-05,4.73678e-05,-nan,-nan,3.72798e-15
781,1.03349e+06,0,-0.809598,-nan,4.7431e-05,4.73667e-05,-nan,-nan,3.72781e-15
782,1.03349e+06,0,-0.809599,-nan,4.74308e-05,4.73657e-05,-nan,-nan,3.72763e-15
783,1.03348e+06,0,-0.8096,-nan,4.74305e-05,4.73646e-05,-nan,-nan,3.72746e-15
784,1.03348e+06,0,-0.809601,-nan,4.74302e-05,4.73636e-05,-nan,-nan,3.72729e-15
785,1.03348e+06,0,-0.809601,-nan,4.743e-05,4.73625e-05,-nan,-nan,3.72712e-15
786,1.03348e+06,0,-0.809602,-nan,4.74298e-05,4.73615e-05,-nan,-nan,3.72695e-15
787,1.03348e+06,0,-0.809603,-nan,4.74295e-05,4.73605e-05,-nan,-nan,3.72677e-15
788,1.03347e+06,0,-0.809604,-nan,4.74293e-05,4.73595e-05,-nan,-nan,3.7266e-15
789,1.03347e+06,0,-0.809604,-nan,4.7429e-05,4.73585e-05,-nan,-nan,3.72643e-15
790,1.03347e+06,0,-0.809605,-nan,4.74288e-05,4.73576e-05,-nan,-nan,3.72626e-15
791,1.03347e+06,0,-0.809606,-nan,4.74286e-05,4.73566e-05,-nan,-nan,3.72608e-15
792,1.03347e+06,0,-0.809607,-nan,4.74284e-05,4.73556e-05,-nan,-nan,3.72591e-15
