Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
534,1.10227e+06,0,-0.794696,-nan,2.17932e-05,2.14231e-05,-nan,-nan,3.53688e-15
535,1.10223e+06,0,-0.794711,-nan,2.17608e-05,2.14129e-05,-nan,-nan,3.53683e-15
536,1.10219e+06,0,-0.794727,-nan,2.17146e-05,2.14173e-05,-nan,-nan,3.53678e-15
537,1.10216e+06,0,-0.794742,-nan,2.16761e-05,2.14148e-05,-nan,-nan,3.53672e-15
538,1.10212e+06,0,-0.794757,-nan,2.16239e-05,2.1427e-05,-nan,-nan,3.53667e-15
539,1.10209e+06,0,-0.794772,-nan,2.15829e-05,2.14286e-05,-nan,-nan,3.53661e-15
540,1.10205e+06,0,-0.794786,-nan,2.15388e-05,2.14341e-05,-nan,-nan,3.53656e-15
541,1.10202e+06,0,-0.794801,-nan,2.15129e-05,2.14217e-05,-nan,-nan,3.5365e-15
542,1.10198e+06,0,-0.794815,-nan,2.14839e-05,2.14131e-05,-nan,-nan,3.53644e-15
543,1.10195e+06,0,-0.794829,-nan,2.14343e-05,2.14265e-05,-nan,-nan,3.53637e-15
544,1.10192e+06,0,-0.794843,-nan,2.13992e-05,2.14256e-05,-nan,-nan,3.53631e-15
545,1.10188e+06,0,-0.794857,-nan,2.13681e-05,2.14212e-05,-nan,-nan,3.53625e-15
546,1.10185e+06,0,-0.794871,-nan,2.1313e-05,2.14427e-05,-nan,-nan,3.53618e-15
547,1.10182e+06,0,-0.794884,-nan,2.13001e-05,2.14205e-05,-nan,-nan,3.53612e-15
548,1.10179e+06,0,-0.794897,-nan,2.12564e-05,2.14314e-05,-nan,-nan,3.53605e-15
549,1.10175e+06,0,-0.794911,-nan,2.12303e-05,2.14242e-05,-nan,-nan,3.53598e-15
550,1.10172e+06,0,-0.794924,-nan,2.11909e-05,2.14318e-05,-nan,-nan,3.53591e-15
551,1.10169e+06,0,-0.794936,-nan,2.11692e-05,2.14213e-05,-nan,-nan,3.53584e-15
552,1.10166e+06,0,-0.794949,-nan,2.11477e-05,2.1411e-05,-nan,-nan,3.53577e-15
553,1.10163e+06,0,-0.794962,-nan,2.11095e-05,2.14192e-05,-nan,-nan,3.53569e-15
554,1.1016e+06,0,-0.794974,-nan,2.1082e-05,2.14165e-05,-nan,-nan,3.53562e-15
555,1.10157e+06,0,-0.794986,-nan,2.10514e-05,2.14178e-05,-nan,-nan,3.53554e-15
556,1.10154e+06,0,-0.794998,-nan,2.10245e-05,2.14155e-05,-nan,-nan,3.53546e-15
557,1.10152e+06,0,-0.79501,-nan,2.09913e-05,2.14207e-05,-nan,-nan,3.53539e-15
558,1.10149e+06,0,-0.795022,-nan,2.09584e-05,2.14261e-05,-nan,-nan,3.53531e-15
559,1.10146e+06,0,-0.795034,-nan,2.09292e-05,2.1428e-05,-nan,-nan,3.53523e-15
560,1.10143e+06,0,-0.795045,-nan,2.09038e-05,2.14263e-05,-nan,-nan,3.53515e-15
561,1.10141e+06,0,-0.795057,-nan,2.08753e-05,2.14286e-05,-nan,-nan,3.53506e-15
562,1.10138e+06,0,-0.795068,-nan,2.08405e-05,2.14383e-05,-nan,-nan,3.53498e-15
563,1.10135e+06,0,-0.795079,-nan,2.0816e-05,2.14372e-05,-nan,-nan,3.5349e-15
564,1.10133e+06,0,-0.79509,-nan,2.07852e-05,2.14435e-05,-nan,-nan,3.53481e-15
565,1.1013e+06,0,-0.795101,-nan,2.07647e-05,2.14389e-05,-nan,-nan,3.53472e-15
566,1.10127e+06,0,-0.795112,-nan,2.07445e-05,2.14345e-05,-nan,-nan,3.53464e-15
567,1.10125e+06,0,-0.795122,-nan,2.07179e-05,2.14376e-05,-nan,-nan,3.53455e-15
568,1.10122e+06,0,-0.795133,-nan,2.0695e-05,2.14371e-05,-nan,-nan,3.53446e-15
569,1.1012e+06,0,-0.795143,-nan,2.06723e-05,2.14367e-05,-nan,-nan,3.53437e-15
570,1.10118e+06,0,-0.795153,-nan,2.06598e-05,2.14253e-05,-nan,-nan,3.53428e-15
571,1.10115e+06,0,-0.795163,-nan,2.06343e-05,2.1429e-05,-nan,-nan,3.53418e-15
572,1.10113e+06,0,-0.795173,-nan,2.06256e-05,2.14141e-05,-nan,-nan,3.53409e-15
573,1.1011e+06,0,-0.795183,-nan,2.05908e-05,2.14291e-05,-nan,-nan,3.534e-15
574,1.10108e+06,0,-0.795193,-nan,2.05793e-05,2.14182e-05,-nan,-nan,3.5339e-15
575,1.10106e+06,0,-0.795203,-nan,2.05615e-05,2.14149e-05,-nan,-nan,3.53381e-15
576,1.10103e+06,0,-0.795212,-nan,2.05406e-05,2.14154e-05,-nan,-nan,3.53371e-15
577,1.10101e+06,0,-0.795222,-nan,2.05167e-05,2.14197e-05,-nan,-nan,3.53361e-15
578,1.10099e+06,0,-0.795231,-nan,2.04898e-05,2.1428e-05,-nan,-nan,3.53351e-15
579,1.10097e+06,0,-0.79524,-nan,2.04762e-05,2.14213e-05,-nan,-nan,3.53341e-15
580,1.10095e+06,0,-0.795249,-nan,2.04726e-05,2.14036e-05,-nan,-nan,3.53331e-15
581,1.10093e+06,0,-0.795258,-nan,2.04561e-05,2.14009e-05,-nan,-nan,3.53321e-15
582,1.1009e+06,0,-0.795267,-nan,2.04431e-05,2.13945e-05,-nan,-nan,3.53311e-15
583,1.10088e+06,0,-0.795276,-nan,2.04304e-05,2.13883e-05,-nan,-nan,3.53301e-15
584,1.10086e+06,0,-0.795284,-nan,2.0421e-05,2.13785e-05,-nan,-nan,3.53291e-15
585,1.10084e+06,0,-0.795293,-nan,2.03989e-05,2.13836e-05,-nan,-nan,3.5328e-15
586,1.10082e+06,0,-0.795301,-nan,2.03673e-05,2.14002e-05,-nan,-nan,3.5327e-15
587,1.1008e+06,0,-0.79531,-nan,2.03489e-05,2.14018e-05,-nan,-nan,3.53259e-15
588,1.10078e+06,0,-0.795318,-nan,2.03403e-05,2.13923e-05,-nan,-nan,3.53248e-15
589,1.10076e+06,0,-0.795326,-nan,2.03255e-05,2.13904e-05,-nan,-nan,3.53238e-15
590,1.10074e+06,0,-0.795334,-nan,2.03141e-05,2.13848e-05,-nan,-nan,3.53227e-15
591,1.10072e+06,0,-0.795342,-nan,2.02932e-05,2.13906e-05,-nan,-nan,3.53216e-15
592,1.10071e+06,0,-0.79535,-nan,2.02822e-05,2.13852e-05,-nan,-nan,3.53205e-15
593,1.10069e+06,0,-0.795358,-nan,2.02649e-05,2.13874e-05,-nan,-nan,3.53194e-15
594,1.10067e+06,0,-0.795365,-nan,2.02509e-05,2.13859e-05,-nan,-nan,3.53183e-15
595,1.10065e+06,0,-0.795373,-nan,2.0234e-05,2.13883e-05,-nan,-nan,3.53172e-15
596,1.10063e+06,0,-0.79538,-nan,2.02204e-05,2.1387e-05,-nan,-nan,3.53161e-15
597,1.10062e+06,0,-0.795388,-nan,2.02102e-05,2.1382e-05,-nan,-nan,3.53149e-15
598,1.1006e+06,0,-0.795395,-nan,2.02034e-05,2.13733e-05,-nan,-nan,3.53138e-15
599,1.10058e+06,0,-0.795402,-nan,2.01871e-05,2.1376e-05,-nan,-nan,3.53127e-15
600,1.10056e+06,0,-0.795409,-nan,2.01806e-05,2.13675e-05,-nan,-nan,3.53115e-15
601,1.10055e+06,0,-0.795416,-nan,2.01678e-05,2.13665e-05,-nan,-nan,3.53104e-15
602,1.10053e+06,0,-0.795423,-nan,2.01488e-05,2.13732e-05,-nan,-nan,3.53092e-15
603,1.10051e+06,0,-0.79543,-nan,2.01395e-05,2.13686e-05,-nan,-nan,3.5308e-15
604,1.1005e+06,0,-0.795437,-nan,2.0124e-05,2.13717e-05,-nan,-nan,3.53068e-15
605,1.10048e+06,0,-0.795444,-nan,2.01119e-05,2.1371e-05,-nan,-nan,3.53057e-15
606,1.10047e+06,0,-0.79545,-nan,2.00998e-05,2.13705e-05,-nan,-nan,3.53045e-15
607,1.10045e+06,0,-0.795457,-nan,2.00911e-05,2.13662e-05,-nan,-nan,3.53033e-15
608,1.10043e+06,0,-0.795463,-nan,2.00794e-05,2.13657e-05,-nan,-nan,3.53021e-15
609,1.10042e+06,0,-0.79547,-nan,2.00741e-05,2.13578e-05,-nan,-nan,3.53009e-15
610,1.1004e+06,0,-0.795476,-nan,2.00658e-05,2.13537e-05,-nan,-nan,3.52997e-15
611,1.10039e+06,0,-0.795482,-nan,2.00512e-05,2.13572e-05,-nan,-nan,3.52985e-15
612,1.10037e+06,0,-0.795488,-nan,2.00463e-05,2.13495e-05,-nan,-nan,3.52972e-15
613,1.10036e+06,0,-0.795495,-nan,2.00321e-05,2.13531e-05,-nan,-nan,3.5296e-15
614,1.10035e+06,0,-0.795501,-nan,2.00211e-05,2.1353e-05,-nan,-nan,3.52948e-15
615,1.10033e+06,0,-0.795507,-nan,2.00071e-05,2.13568e-05,-nan,-nan,3.52935e-15
616,1.10032e+06,0,-0.795512,-nan,1.99932e-05,2.13606e-05,-nan,-nan,3.52923e-15
617,1.1003e+06,0,-0.795518,-nan,1.99826e-05,2.13607e-05,-nan,-nan,3.52911e-15
618,1.10029e+06,0,-0.795524,-nan,1.99721e-05,2.13608e-05,-nan,-nan,3.52898e-15
619,1.10028e+06,0,-0.79553,-nan,1.99711e-05,2.13497e-05,-nan,-nan,3.52885e-15
620,1.10026e+06,0,-0.795535,-nan,1.9964e-05,2.13462e-05,-nan,-nan,3.52873e-15
621,1.10025e+06,0,-0.795541,-nan,1.99538e-05,2.13465e-05,-nan,-nan,3.5286e-15
622,1.10024e+06,0,-0.795546,-nan,1.99469e-05,2.13431e-05,-nan,-nan,3.52847e-15
623,1.10022e+06,0,-0.795552,-nan,1.99401e-05,2.13397e-05,-nan,-nan,3.52835e-15
624,1.10021e+06,0,-0.795557,-nan,1.99302e-05,2.13402e-05,-nan,-nan,3.52822e-15
625,1.1002e+06,0,-0.795562,-nan,1.99205e-05,2.13407e-05,-nan,-nan,3.52809e-15
626,1.10019e+06,0,-0.795568,-nan,1.9914e-05,2.13375e-05,-nan,-nan,3.52796e-15
627,1.10017e+06,0,-0.795573,-nan,1.99107e-05,2.13305e-05,-nan,-nan,3.52783e-15
628,1.10016e+06,0,-0.795578,-nan,1.99044e-05,2.13274e-05,-nan,-nan,3.5277e-15
629,1.10015e+06,0,-0.795583,-nan,1.98981e-05,2.13243e-05,-nan,-nan,3.52757e-15
630,1.10014e+06,0,-0.795588,-nan,1.9892e-05,2.13213e-05,-nan,-nan,3.52744e-15
631,1.10013e+06,0,-0.795593,-nan,1.98828e-05,2.13221e-05,-nan,-nan,3.5273e-15
632,1.10011e+06,0,-0.795598,-nan,1.98706e-05,2.13267e-05,-nan,-nan,3.52717e-15
633,1.1001e+06,0,-0.795602,-nan,1.98616e-05,2.13276e-05,-nan,-nan,3.52704e-15
634,1.10009e+06,0,-0.795607,-nan,1.9859e-05,2.13209e-05,-nan,-nan,3.52691e-15
635,1.10008e+06,0,-0.795612,-nan,1.98564e-05,2.13143e-05,-nan,-nan,3.52677e-15
636,1.10007e+06,0,-0.795616,-nan,1.98508e-05,2.13116e-05,-nan,-nan,3.52664e-15
637,1.10006e+06,0,-0.795621,-nan,1.9839e-05,2.13164e-05,-nan,-nan,3.52651e-15
638,1.10005e+06,0,-0.795626,-nan,1.98367e-05,2.13099e-05,-nan,-nan,3.52637e-15
639,1.10004e+06,0,-0.79563,-nan,1.98282e-05,2.1311e-05,-nan,-nan,3.52624e-15
640,1.10003e+06,0,-0.795634,-nan,1.98229e-05,2.13084e-05,-nan,-nan,3.5261e-15
641,1.10002e+06,0,-0.795639,-nan,1.98146e-05,2.13096e-05,-nan,-nan,3.52596e-15
642,1.10001e+06,0,-0.795643,-nan,1.98094e-05,2.1307e-05,-nan,-nan,3.52583e-15
643,1.1e+06,0,-0.795647,-nan,1.98075e-05,2.13008e-05,-nan,-nan,3.52569e-15
644,1.09999e+06,0,-0.795652,-nan,1.98056e-05,2.12945e-05,-nan,-nan,3.52555e-15
645,1.09998e+06,0,-0.795656,-nan,1.97945e-05,2.12996e-05,-nan,-nan,3.52542e-15
646,1.09997e+06,0,-0.79566,-nan,1.97927e-05,2.12934e-05,-nan,-nan,3.52528e-15
647,1.09996e+06,0,-0.795664,-nan,1.97848e-05,2.12948e-05,-nan,-nan,3.52514e-15
648,1.09995e+06,0,-0.795668,-nan,1.97801e-05,2.12925e-05,-nan,-nan,3.525e-15
649,1.09994e+06,0,-0.795672,-nan,1.97724e-05,2.1294e-05,-nan,-nan,3.52486e-15
650,1.09993e+06,0,-0.795676,-nan,1.97709e-05,2.12879e-05,-nan,-nan,3.52472e-15
651,1.09992e+06,0,-0.79568,-nan,1.97695e-05,2.12819e-05,-nan,-nan,3.52458e-15
652,1.09991e+06,0,-0.795683,-nan,1.97558e-05,2.12911e-05,-nan,-nan,3.52445e-15
653,1.0999e+06,0,-0.795687,-nan,1.97545e-05,2.12851e-05,-nan,-nan,3.5243e-15
654,1.09989e+06,0,-0.795691,-nan,1.97502e-05,2.1283e-05,-nan,-nan,3.52416e-15
655,1.09988e+06,0,-0.795695,-nan,1.97428e-05,2.12846e-05,-nan,-nan,3.52402e-15
656,1.09987e+06,0,-0.795698,-nan,1.97386e-05,2.12825e-05,-nan,-nan,3.52388e-15
657,1.09986e+06,0,-0.795702,-nan,1.97314e-05,2.12843e-05,-nan,-nan,3.52374e-15
658,1.09986e+06,0,-0.795705,-nan,1.97304e-05,2.12785e-05,-nan,-nan,3.5236e-15
659,1.09985e+06,0,-0.795709,-nan,1.97295e-05,2.12727e-05,-nan,-nan,3.52346e-15
660,1.09984e+06,0,-0.795712,-nan,1.97224e-05,2.12745e-05,-nan,-nan,3.52331e-15
661,1.09983e+06,0,-0.795716,-nan,1.97185e-05,2.12726e-05,-nan,-nan,3.52317e-15
662,1.09982e+06,0,-0.795719,-nan,1.97178e-05,2.12669e-05,-nan,-nan,3.52303e-15
663,1.09982e+06,0,-0.795723,-nan,1.9714e-05,2.1265e-05,-nan,-nan,3.52288e-15
664,1.09981e+06,0,-0.795726,-nan,1.97103e-05,2.12631e-05,-nan,-nan,3.52274e-15
665,1.0998e+06,0,-0.795729,-nan,1.97035e-05,2.12651e-05,-nan,-nan,3.5226e-15
666,1.09979e+06,0,-0.795732,-nan,1.96967e-05,2.1267e-05,-nan,-nan,3.52245e-15
667,1.09978e+06,0,-0.795736,-nan,1.9687e-05,2.12728e-05,-nan,-nan,3.52231e-15
668,1.09978e+06,0,-0.795739,-nan,1.96865e-05,2.12673e-05,-nan,-nan,3.52216e-15
669,1.09977e+06,0,-0.795742,-nan,1.9683e-05,2.12655e-05,-nan,-nan,3.52202e-15
670,1.09976e+06,0,-0.795745,-nan,1.96765e-05,2.12676e-05,-nan,-nan,3.52187e-15
671,1.09975e+06,0,-0.795748,-nan,1.967e-05,2.12697e-05,-nan,-nan,3.52173e-15
672,1.09975e+06,0,-0.795751,-nan,1.96698e-05,2.12642e-05,-nan,-nan,3.52158e-15
673,1.09974e+06,0,-0.795754,-nan,1.96696e-05,2.12588e-05,-nan,-nan,3.52143e-15
674,1.09973e+06,0,-0.795757,-nan,1.96602e-05,2.12647e-05,-nan,-nan,3.52129e-15
675,1.09973e+06,0,-0.79576,-nan,1.966e-05,2.12594e-05,-nan,-nan,3.52114e-15
676,1.09972e+06,0,-0.795763,-nan,1.96507e-05,2.12654e-05,-nan,-nan,3.52099e-15
677,1.09971e+06,0,-0.795766,-nan,1.96445e-05,2.12676e-05,-nan,-nan,3.52085e-15
678,1.09971e+06,0,-0.795768,-nan,1.96445e-05,2.12623e-05,-nan,-nan,3.5207e-15
679,1.0997e+06,0,-0.795771,-nan,1.96415e-05,2.12608e-05,-nan,-nan,3.52055e-15
680,1.09969e+06,0,-0.795774,-nan,1.96385e-05,2.12593e-05,-nan,-nan,3.5204e-15
681,1.09969e+06,0,-0.795777,-nan,1.96325e-05,2.12616e-05,-nan,-nan,3.52025e-15
682,1.09968e+06,0,-0.795779,-nan,1.96326e-05,2.12563e-05,-nan,-nan,3.5201e-15
683,1.09967e+06,0,-0.795782,-nan,1.96267e-05,2.12587e-05,-nan,-nan,3.51996e-15
684,1.09967e+06,0,-0.795784,-nan,1.9627e-05,2.12535e-05,-nan,-nan,3.51981e-15
685,1.09966e+06,0,-0.795787,-nan,1.96242e-05,2.12521e-05,-nan,-nan,3.51966e-15
686,1.09966e+06,0,-0.79579,-nan,1.96276e-05,2.12432e-05,-nan,-nan,3.51951e-15
687,1.09965e+06,0,-0.795792,-nan,1.96279e-05,2.1238e-05,-nan,-nan,3.51936e-15
688,1.09964e+06,0,-0.795795,-nan,1.96222e-05,2.12405e-05,-nan,-nan,3.51921e-15
689,1.09964e+06,0,-0.795797,-nan,1.96195e-05,2.12392e-05,-nan,-nan,3.51906e-15
690,1.09963e+06,0,-0.795799,-nan,1.96169e-05,2.12379e-05,-nan,-nan,3.51891e-15
691,1.09963e+06,0,-0.795802,-nan,1.96144e-05,2.12366e-05,-nan,-nan,3.51876e-15
692,1.09962e+06,0,-0.795804,-nan,1.96088e-05,2.12391e-05,-nan,-nan,3.51861e-15
693,1.09962e+06,0,-0.795806,-nan,1.96063e-05,2.12378e-05,-nan,-nan,3.51846e-15
694,1.09961e+06,0,-0.795809,-nan,1.96007e-05,2.12404e-05,-nan,-nan,3.5183e-15
695,1.0996e+06,0,-0.795811,-nan,1.95983e-05,2.12392e-05,-nan,-nan,3.51815e-15
696,1.0996e+06,0,-0.795813,-nan,1.95897e-05,2.12455e-05,-nan,-nan,3.518e-15
697,1.09959e+06,0,-0.795816,-nan,1.95874e-05,2.12443e-05,-nan,-nan,3.51785e-15
698,1.09959e+06,0,-0.795818,-nan,1.95881e-05,2.12394e-05,-nan,-nan,3.5177e-15
699,1.09958e+06,0,-0.79582,-nan,1.95827e-05,2.1242e-05,-nan,-nan,3.51754e-15
700,1.09958e+06,0,-0.795822,-nan,1.95805e-05,2.12409e-05,-nan,-nan,3.51739e-15
701,1.09957e+06,0,-0.795824,-nan,1.95813e-05,2.1236e-05,-nan,-nan,3.51724e-15
702,1.09957e+06,0,-0.795826,-nan,1.95821e-05,2.12311e-05,-nan,-nan,3.51709e-15
703,1.09956e+06,0,-0.795828,-nan,1.958e-05,2.123e-05,-nan,-nan,3.51693e-15
704,1.09956e+06,0,-0.79583,-nan,1.95747e-05,2.12327e-05,-nan,-nan,3.51678e-15
705,1.09955e+06,0,-0.795832,-nan,1.95726e-05,2.12316e-05,-nan,-nan,3.51663e-15
706,1.09955e+06,0,-0.795834,-nan,1.95705e-05,2.12306e-05,-nan,-nan,3.51647e-15
707,1.09954e+06,0,-0.795836,-nan,1.95654e-05,2.12333e-05,-nan,-nan,3.51632e-15
708,1.09954e+06,0,-0.795838,-nan,1.95633e-05,2.12323e-05,-nan,-nan,3.51617e-15
709,1.09953e+06,0,-0.79584,-nan,1.95583e-05,2.12351e-05,-nan,-nan,3.51601e-15
710,1.09953e+06,0,-0.795842,-nan,1.95532e-05,2.12379e-05,-nan,-nan,3.51586e-15
711,1.09953e+06,0,-0.795844,-nan,1.95513e-05,2.12369e-05,-nan,-nan,3.5157e-15
712,1.09952e+06,0,-0.795846,-nan,1.95493e-05,2.12359e-05,-nan,-nan,3.51555e-15
713,1.09952e+06,0,-0.795848,-nan,1.95505e-05,2.12312e-05,-nan,-nan,3.51539e-15
714,1.09951e+06,0,-0.79585,-nan,1.95486e-05,2.12302e-05,-nan,-nan,3.51524e-15
715,1.09951e+06,0,-0.795851,-nan,1.95437e-05,2.12331e-05,-nan,-nan,3.51508e-15
716,1.0995e+06,0,-0.795853,-nan,1.95418e-05,2.12322e-05,-nan,-nan,3.51493e-15
717,1.0995e+06,0,-0.795855,-nan,1.95339e-05,2.12388e-05,-nan,-nan,3.51477e-15
718,1.0995e+06,0,-0.795857,-nan,1.95352e-05,2.12341e-05,-nan,-nan,3.51462e-15
719,1.09949e+06,0,-0.795858,-nan,1.95334e-05,2.12333e-05,-nan,-nan,3.51446e-15
720,1.09949e+06,0,-0.79586,-nan,1.95286e-05,2.12362e-05,-nan,-nan,3.51431e-15
721,1.09948e+06,0,-0.795862,-nan,1.95239e-05,2.12391e-05,-nan,-nan,3.51415e-15
722,1.09948e+06,0,-0.795863,-nan,1.95252e-05,2.12345e-05,-nan,-nan,3.514e-15
723,1.09948e+06,0,-0.795865,-nan,1.95205e-05,2.12374e-05,-nan,-nan,3.51384e-15
724,1.09947e+06,0,-0.795867,-nan,1.95188e-05,2.12366e-05,-nan,-nan,3.51368e-15
725,1.09947e+06,0,-0.795868,-nan,1.95172e-05,2.12358e-05,-nan,-nan,3.51353e-15
726,1.09946e+06,0,-0.79587,-nan,1.95156e-05,2.1235e-05,-nan,-nan,3.51337e-15
727,1.09946e+06,0,-0.795871,-nan,1.9514e-05,2.12342e-05,-nan,-nan,3.51321e-15
728,1.09946e+06,0,-0.795873,-nan,1.95125e-05,2.12334e-05,-nan,-nan,3.51306e-15
729,1.09945e+06,0,-0.795874,-nan,1.9514e-05,2.12288e-05,-nan,-nan,3.5129e-15
730,1.09945e+06,0,-0.795876,-nan,1.95125e-05,2.1228e-05,-nan,-nan,3.51274e-15
731,1.09945e+06,0,-0.795877,-nan,1.95079e-05,2.12311e-05,-nan,-nan,3.51258e-15
732,1.09944e+06,0,-0.795879,-nan,1.95034e-05,2.12341e-05,-nan,-nan,3.51243e-15
733,1.09944e+06,0,-0.79588,-nan,1.95019e-05,2.12334e-05,-nan,-nan,3.51227e-15
734,1.09944e+06,0,-0.795882,-nan,1.95005e-05,2.12327e-05,-nan,-nan,3.51211e-15
735,1.09943e+06,0,-0.795883,-nan,1.9499e-05,2.12319e-05,-nan,-nan,3.51195e-15
736,1.09943e+06,0,-0.795884,-nan,1.95007e-05,2.12274e-05,-nan,-nan,3.5118e-15
737,1.09943e+06,0,-0.795886,-nan,1.94993e-05,2.12267e-05,-nan,-nan,3.51164e-15
738,1.09942e+06,0,-0.795887,-nan,1.94979e-05,2.12261e-05,-nan,-nan,3.51148e-15
739,1.09942e+06,0,-0.795889,-nan,1.94966e-05,2.12254e-05,-nan,-nan,3.51132e-15
740,1.09942e+06,0,-0.79589,-nan,1.94952e-05,2.12247e-05,-nan,-nan,3.51116e-15
741,1.09941e+06,0,-0.795891,-nan,1.94939e-05,2.1224e-05,-nan,-nan,3.511e-15
742,1.09941e+06,0,-0.795893,-nan,1.94926e-05,2.12234e-05,-nan,-nan,3.51085e-15
743,1.09941e+06,0,-0.795894,-nan,1.94883e-05,2.12265e-05,-nan,-nan,3.51069e-15
744,1.0994e+06,0,-0.795895,-nan,1.94961e-05,2.12145e-05,-nan,-nan,3.51053e-15
745,1.0994e+06,0,-0.795896,-nan,1.94979e-05,2.12101e-05,-nan,-nan,3.51037e-15
746,1.0994e+06,0,-0.795898,-nan,1.94967e-05,2.12095e-05,-nan,-nan,3.51021e-15
747,1.09939e+06,0,-0.795899,-nan,1.94985e-05,2.12051e-05,-nan,-nan,3.51005e-15
748,1.09939e+06,0,-0.7959,-nan,1.94973e-05,2.12045e-05,-nan,-nan,3.50989e-15
749,1.09939e+06,0,-0.795901,-nan,1.94961e-05,2.12039e-05,-nan,-nan,3.50973e-15
750,1.09939e+06,0,-0.795902,-nan,1.9495e-05,2.12033e-05,-nan,-nan,3.50957e-15
751,1.09938e+06,0,-0.795904,-nan,1.94938e-05,2.12027e-05,-nan,-nan,3.50941e-15
752,1.09938e+06,0,-0.795905,-nan,1.94927e-05,2.12022e-05,-nan,-nan,3.50925e-15
753,1.09938e+06,0,-0.795906,-nan,1.94915e-05,2.12016e-05,-nan,-nan,3.50909e-15
754,1.09938e+06,0,-0.795907,-nan,1.94904e-05,2.1201e-05,-nan,-nan,3.50893e-15
755,1.09937e+06,0,-0.795908,-nan,1.94893e-05,2.12005e-05,-nan,-nan,3.50877e-15
756,1.09937e+06,0,-0.795909,-nan,1.94852e-05,2.12037e-05,-nan,-nan,3.50861e-15
757,1.09937e+06,0,-0.79591,-nan,1.94841e-05,2.12032e-05,-nan,-nan,3.50845e-15
758,1.09936e+06,0,-0.795911,-nan,1.9483e-05,2.12026e-05,-nan,-nan,3.50829e-15
759,1.09936e+06,0,-0.795912,-nan,1.9482e-05,2.12021e-05,-nan,-nan,3.50813e-15
760,1.09936e+06,0,-0.795913,-nan,1.9481e-05,2.12016e-05,-nan,-nan,3.50797e-15
761,1.09936e+06,0,-0.795914,-nan,1.94799e-05,2.12011e-05,-nan,-nan,3.50781e-15
762,1.09936e+06,0,-0.795915,-nan,1.94789e-05,2.12006e-05,-nan,-nan,3.50765e-15
763,1.09935e+06,0,-0.795916,-nan,1.94779e-05,2.12001e-05,-nan,-nan,3.50749e-15
764,1.09935e+06,0,-0.795917,-nan,1.9477e-05,2.11996e-05,-nan,-nan,3.50733e-15
765,1.09935e+06,0,-0.795918,-nan,1.9476e-05,2.11991e-05,-nan,-nan,3.50717e-15
766,1.09935e+06,0,-0.795919,-nan,1.9475e-05,2.11986e-05,-nan,-nan,3.50701e-15
767,1.09934e+06,0,-0.79592,-nan,1.94741e-05,2.11981e-05,-nan,-nan,3.50685e-15
768,1.09934e+06,0,-0.795921,-nan,1.94732e-05,2.11976e-05,-nan,-nan,3.50669e-15
769,1.09934e+06,0,-0.795922,-nan,1.94722e-05,2.11972e-05,-nan,-nan,3.50652e-15
770,1.09934e+06,0,-0.795923,-nan,1.94774e-05,2.11892e-05,-nan,-nan,3.50636e-15
771,1.09933e+06,0,-0.795924,-nan,1.94765e-05,2.11887e-05,-nan,-nan,3.5062e-15
772,1.09933e+06,0,-0.795925,-nan,1.94787e-05,2.11845e-05,-nan,-nan,3.50604e-15
773,1.09933e+06,0,-0.795926,-nan,1.94748e-05,2.11878e-05,-nan,-nan,3.50588e-15
774,1.09933e+06,0,-0.795927,-nan,1.94739e-05,2.11874e-05,-nan,-nan,3.50572e-15
775,1.09933e+06,0,-0.795928,-nan,1.9473e-05,2.1187e-05,-nan,-nan,3.50556e-15
776,1.09932e+06,0,-0.795929,-nan,1.94692e-05,2.11903e-05,-nan,-nan,3.50539e-15
777,1.09932e+06,0,-0.795929,-nan,1.94622e-05,2.11975e-05,-nan,-nan,3.50523e-15
778,1.09932e+06,0,-0.79593,-nan,1.94614e-05,2.1197e-05,-nan,-nan,3.50507e-15
779,1.09932e+06,0,-0.795931,-nan,1.94606e-05,2.11966e-05,-nan,-nan,3.50491e-15
780,1.09932e+06,0,-0.795932,-nan,1.94567e-05,2.12e-05,-nan,-nan,3.50475e-15
781,1.09931e+06,0,-0.795933,-nan,1.94529e-05,2.12034e-05,-nan,-nan,3.50459e-15
782,1.09931e+06,0,-0.795933,-nan,1.94491e-05,2.12068e-05,-nan,-nan,3.50442e-15
783,1.09931e+06,0,-0.795934,-nan,1.94483e-05,2.12064e-05,-nan,-nan,3.50426e-15
784,1.09931e+06,0,-0.795935,-nan,1.94475e-05,2.1206e-05,-nan,-nan,3.5041e-15
785,1.09931e+06,0,-0.795936,-nan,1.94468e-05,2.12056e-05,-nan,-nan,3.50394e-15
786,1.0993e+06,0,-0.795937,-nan,1.94461e-05,2.12052e-05,-nan,-nan,3.50377e-15
787,1.0993e+06,0,-0.795937,-nan,1.94453e-05,2.12049e-05,-nan,-nan,3.50361e-15
788,1.0993e+06,0,-0.795938,-nan,1.94446e-05,2.12045e-05,-nan,-nan,3.50345e-15
789,1.0993e+06,0,-0.795939,-nan,1.94439e-05,2.12041e-05,-nan,-nan,3.50329e-15
790,1.0993e+06,0,-0.79594,-nan,1.94432e-05,2.12038e-05,-nan,-nan,3.50312e-15
