Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
534,1.08634e+06,0,-0.798024,-nan,2.33288e-05,2.05603e-05,-nan,-nan,3.58874e-15
535,1.0863e+06,0,-0.798039,-nan,2.3341e-05,2.05813e-05,-nan,-nan,3.58869e-15
536,1.08627e+06,0,-0.798055,-nan,2.33614e-05,2.05957e-05,-nan,-nan,3.58864e-15
537,1.08623e+06,0,-0.79807,-nan,2.33775e-05,2.06132e-05,-nan,-nan,3.58859e-15
538,1.08619e+06,0,-0.798085,-nan,2.33894e-05,2.06339e-05,-nan,-nan,3.58853e-15
539,1.08616e+06,0,-0.7981,-nan,2.34013e-05,2.06545e-05,-nan,-nan,3.58848e-15
540,1.08612e+06,0,-0.798115,-nan,2.34171e-05,2.06718e-05,-nan,-nan,3.58842e-15
541,1.08609e+06,0,-0.798129,-nan,2.34494e-05,2.06759e-05,-nan,-nan,3.58837e-15
542,1.08605e+06,0,-0.798144,-nan,2.34734e-05,2.06864e-05,-nan,-nan,3.58831e-15
543,1.08602e+06,0,-0.798158,-nan,2.34931e-05,2.07e-05,-nan,-nan,3.58825e-15
544,1.08599e+06,0,-0.798172,-nan,2.35168e-05,2.07103e-05,-nan,-nan,3.58819e-15
545,1.08595e+06,0,-0.798186,-nan,2.3528e-05,2.07303e-05,-nan,-nan,3.58812e-15
546,1.08592e+06,0,-0.798199,-nan,2.35474e-05,2.07437e-05,-nan,-nan,3.58806e-15
547,1.08589e+06,0,-0.798213,-nan,2.35708e-05,2.07537e-05,-nan,-nan,3.58799e-15
548,1.08585e+06,0,-0.798226,-nan,2.359e-05,2.07668e-05,-nan,-nan,3.58793e-15
549,1.08582e+06,0,-0.798239,-nan,2.36049e-05,2.07831e-05,-nan,-nan,3.58786e-15
550,1.08579e+06,0,-0.798252,-nan,2.36197e-05,2.07993e-05,-nan,-nan,3.58779e-15
551,1.08576e+06,0,-0.798265,-nan,2.36343e-05,2.08154e-05,-nan,-nan,3.58772e-15
552,1.08573e+06,0,-0.798278,-nan,2.3653e-05,2.08282e-05,-nan,-nan,3.58765e-15
553,1.0857e+06,0,-0.798291,-nan,2.36674e-05,2.08441e-05,-nan,-nan,3.58758e-15
554,1.08567e+06,0,-0.798303,-nan,2.36901e-05,2.08533e-05,-nan,-nan,3.5875e-15
555,1.08564e+06,0,-0.798315,-nan,2.37168e-05,2.08591e-05,-nan,-nan,3.58743e-15
556,1.08561e+06,0,-0.798328,-nan,2.37224e-05,2.08813e-05,-nan,-nan,3.58735e-15
557,1.08558e+06,0,-0.79834,-nan,2.37447e-05,2.08902e-05,-nan,-nan,3.58728e-15
558,1.08555e+06,0,-0.798351,-nan,2.37585e-05,2.09056e-05,-nan,-nan,3.5872e-15
559,1.08553e+06,0,-0.798363,-nan,2.37763e-05,2.09176e-05,-nan,-nan,3.58712e-15
560,1.0855e+06,0,-0.798375,-nan,2.37982e-05,2.09261e-05,-nan,-nan,3.58704e-15
561,1.08547e+06,0,-0.798386,-nan,2.382e-05,2.09346e-05,-nan,-nan,3.58696e-15
562,1.08544e+06,0,-0.798397,-nan,2.38375e-05,2.09463e-05,-nan,-nan,3.58687e-15
563,1.08542e+06,0,-0.798409,-nan,2.38506e-05,2.09611e-05,-nan,-nan,3.58679e-15
564,1.08539e+06,0,-0.79842,-nan,2.38636e-05,2.09759e-05,-nan,-nan,3.58671e-15
565,1.08536e+06,0,-0.798431,-nan,2.38765e-05,2.09906e-05,-nan,-nan,3.58662e-15
566,1.08534e+06,0,-0.798441,-nan,2.38934e-05,2.10019e-05,-nan,-nan,3.58653e-15
567,1.08531e+06,0,-0.798452,-nan,2.39186e-05,2.10064e-05,-nan,-nan,3.58645e-15
568,1.08529e+06,0,-0.798462,-nan,2.39438e-05,2.10108e-05,-nan,-nan,3.58636e-15
569,1.08526e+06,0,-0.798473,-nan,2.39688e-05,2.10151e-05,-nan,-nan,3.58627e-15
570,1.08524e+06,0,-0.798483,-nan,2.39852e-05,2.10259e-05,-nan,-nan,3.58618e-15
571,1.08521e+06,0,-0.798493,-nan,2.39973e-05,2.104e-05,-nan,-nan,3.58608e-15
572,1.08519e+06,0,-0.798503,-nan,2.40008e-05,2.10606e-05,-nan,-nan,3.58599e-15
573,1.08517e+06,0,-0.798513,-nan,2.4021e-05,2.10678e-05,-nan,-nan,3.5859e-15
574,1.08514e+06,0,-0.798523,-nan,2.40284e-05,2.10849e-05,-nan,-nan,3.5858e-15
575,1.08512e+06,0,-0.798533,-nan,2.40569e-05,2.10853e-05,-nan,-nan,3.58571e-15
576,1.0851e+06,0,-0.798542,-nan,2.40768e-05,2.10922e-05,-nan,-nan,3.58561e-15
577,1.08507e+06,0,-0.798552,-nan,2.40966e-05,2.1099e-05,-nan,-nan,3.58551e-15
578,1.08505e+06,0,-0.798561,-nan,2.4112e-05,2.11091e-05,-nan,-nan,3.58542e-15
579,1.08503e+06,0,-0.79857,-nan,2.41272e-05,2.1119e-05,-nan,-nan,3.58532e-15
580,1.08501e+06,0,-0.798579,-nan,2.41424e-05,2.11289e-05,-nan,-nan,3.58522e-15
581,1.08499e+06,0,-0.798588,-nan,2.41446e-05,2.11487e-05,-nan,-nan,3.58512e-15
582,1.08497e+06,0,-0.798597,-nan,2.41594e-05,2.11584e-05,-nan,-nan,3.58501e-15
583,1.08494e+06,0,-0.798606,-nan,2.41784e-05,2.11646e-05,-nan,-nan,3.58491e-15
584,1.08492e+06,0,-0.798615,-nan,2.42016e-05,2.11674e-05,-nan,-nan,3.58481e-15
585,1.0849e+06,0,-0.798623,-nan,2.4216e-05,2.11768e-05,-nan,-nan,3.5847e-15
586,1.08488e+06,0,-0.798632,-nan,2.42347e-05,2.11827e-05,-nan,-nan,3.5846e-15
587,1.08486e+06,0,-0.79864,-nan,2.42489e-05,2.11919e-05,-nan,-nan,3.58449e-15
588,1.08484e+06,0,-0.798648,-nan,2.42587e-05,2.12044e-05,-nan,-nan,3.58439e-15
589,1.08482e+06,0,-0.798656,-nan,2.42684e-05,2.12168e-05,-nan,-nan,3.58428e-15
590,1.0848e+06,0,-0.798665,-nan,2.42822e-05,2.12257e-05,-nan,-nan,3.58417e-15
591,1.08478e+06,0,-0.798673,-nan,2.42873e-05,2.12413e-05,-nan,-nan,3.58406e-15
592,1.08477e+06,0,-0.79868,-nan,2.43009e-05,2.125e-05,-nan,-nan,3.58395e-15
593,1.08475e+06,0,-0.798688,-nan,2.43058e-05,2.12654e-05,-nan,-nan,3.58384e-15
594,1.08473e+06,0,-0.798696,-nan,2.43191e-05,2.1274e-05,-nan,-nan,3.58373e-15
595,1.08471e+06,0,-0.798703,-nan,2.43366e-05,2.12791e-05,-nan,-nan,3.58362e-15
596,1.08469e+06,0,-0.798711,-nan,2.43454e-05,2.12909e-05,-nan,-nan,3.58351e-15
597,1.08467e+06,0,-0.798718,-nan,2.43626e-05,2.12959e-05,-nan,-nan,3.58339e-15
598,1.08466e+06,0,-0.798726,-nan,2.43755e-05,2.13041e-05,-nan,-nan,3.58328e-15
599,1.08464e+06,0,-0.798733,-nan,2.43882e-05,2.13123e-05,-nan,-nan,3.58317e-15
600,1.08462e+06,0,-0.79874,-nan,2.44051e-05,2.1317e-05,-nan,-nan,3.58305e-15
601,1.08461e+06,0,-0.798747,-nan,2.44175e-05,2.1325e-05,-nan,-nan,3.58293e-15
602,1.08459e+06,0,-0.798754,-nan,2.44342e-05,2.13295e-05,-nan,-nan,3.58282e-15
603,1.08457e+06,0,-0.798761,-nan,2.44421e-05,2.13407e-05,-nan,-nan,3.5827e-15
604,1.08456e+06,0,-0.798768,-nan,2.44499e-05,2.13518e-05,-nan,-nan,3.58258e-15
605,1.08454e+06,0,-0.798775,-nan,2.44662e-05,2.13561e-05,-nan,-nan,3.58246e-15
606,1.08452e+06,0,-0.798781,-nan,2.44824e-05,2.13603e-05,-nan,-nan,3.58235e-15
607,1.08451e+06,0,-0.798788,-nan,2.44899e-05,2.13712e-05,-nan,-nan,3.58223e-15
608,1.08449e+06,0,-0.798794,-nan,2.44972e-05,2.1382e-05,-nan,-nan,3.58211e-15
609,1.08448e+06,0,-0.798801,-nan,2.45087e-05,2.13894e-05,-nan,-nan,3.58198e-15
610,1.08446e+06,0,-0.798807,-nan,2.45201e-05,2.13967e-05,-nan,-nan,3.58186e-15
611,1.08445e+06,0,-0.798814,-nan,2.45271e-05,2.14073e-05,-nan,-nan,3.58174e-15
612,1.08443e+06,0,-0.79882,-nan,2.45426e-05,2.1411e-05,-nan,-nan,3.58162e-15
613,1.08442e+06,0,-0.798826,-nan,2.45537e-05,2.1418e-05,-nan,-nan,3.58149e-15
614,1.0844e+06,0,-0.798832,-nan,2.4569e-05,2.14216e-05,-nan,-nan,3.58137e-15
615,1.08439e+06,0,-0.798838,-nan,2.45799e-05,2.14285e-05,-nan,-nan,3.58125e-15
616,1.08437e+06,0,-0.798844,-nan,2.45863e-05,2.14388e-05,-nan,-nan,3.58112e-15
617,1.08436e+06,0,-0.79885,-nan,2.4597e-05,2.14455e-05,-nan,-nan,3.58099e-15
618,1.08435e+06,0,-0.798855,-nan,2.46075e-05,2.14522e-05,-nan,-nan,3.58087e-15
619,1.08433e+06,0,-0.798861,-nan,2.46179e-05,2.14588e-05,-nan,-nan,3.58074e-15
620,1.08432e+06,0,-0.798867,-nan,2.46326e-05,2.1462e-05,-nan,-nan,3.58061e-15
621,1.08431e+06,0,-0.798872,-nan,2.46472e-05,2.14651e-05,-nan,-nan,3.58049e-15
622,1.08429e+06,0,-0.798878,-nan,2.46529e-05,2.14748e-05,-nan,-nan,3.58036e-15
623,1.08428e+06,0,-0.798883,-nan,2.46673e-05,2.14778e-05,-nan,-nan,3.58023e-15
624,1.08427e+06,0,-0.798889,-nan,2.46685e-05,2.14908e-05,-nan,-nan,3.5801e-15
625,1.08425e+06,0,-0.798894,-nan,2.46739e-05,2.15004e-05,-nan,-nan,3.57997e-15
626,1.08424e+06,0,-0.798899,-nan,2.46836e-05,2.15066e-05,-nan,-nan,3.57984e-15
627,1.08423e+06,0,-0.798904,-nan,2.46932e-05,2.15126e-05,-nan,-nan,3.57971e-15
628,1.08422e+06,0,-0.798909,-nan,2.46984e-05,2.1522e-05,-nan,-nan,3.57958e-15
629,1.0842e+06,0,-0.798914,-nan,2.47078e-05,2.1528e-05,-nan,-nan,3.57945e-15
630,1.08419e+06,0,-0.798919,-nan,2.47127e-05,2.15373e-05,-nan,-nan,3.57931e-15
631,1.08418e+06,0,-0.798924,-nan,2.4722e-05,2.15431e-05,-nan,-nan,3.57918e-15
632,1.08417e+06,0,-0.798929,-nan,2.47311e-05,2.15488e-05,-nan,-nan,3.57905e-15
633,1.08416e+06,0,-0.798934,-nan,2.47401e-05,2.15545e-05,-nan,-nan,3.57891e-15
634,1.08415e+06,0,-0.798939,-nan,2.47403e-05,2.1567e-05,-nan,-nan,3.57878e-15
635,1.08413e+06,0,-0.798944,-nan,2.47491e-05,2.15725e-05,-nan,-nan,3.57865e-15
636,1.08412e+06,0,-0.798948,-nan,2.47622e-05,2.15746e-05,-nan,-nan,3.57851e-15
637,1.08411e+06,0,-0.798953,-nan,2.47665e-05,2.15835e-05,-nan,-nan,3.57838e-15
638,1.0841e+06,0,-0.798957,-nan,2.47794e-05,2.15854e-05,-nan,-nan,3.57824e-15
639,1.08409e+06,0,-0.798962,-nan,2.47922e-05,2.15874e-05,-nan,-nan,3.5781e-15
640,1.08408e+06,0,-0.798966,-nan,2.48006e-05,2.15926e-05,-nan,-nan,3.57797e-15
641,1.08407e+06,0,-0.798971,-nan,2.48089e-05,2.15978e-05,-nan,-nan,3.57783e-15
642,1.08406e+06,0,-0.798975,-nan,2.4817e-05,2.1603e-05,-nan,-nan,3.57769e-15
643,1.08405e+06,0,-0.798979,-nan,2.48252e-05,2.16081e-05,-nan,-nan,3.57755e-15
644,1.08404e+06,0,-0.798983,-nan,2.48244e-05,2.162e-05,-nan,-nan,3.57742e-15
645,1.08403e+06,0,-0.798988,-nan,2.4828e-05,2.16284e-05,-nan,-nan,3.57728e-15
646,1.08402e+06,0,-0.798992,-nan,2.48315e-05,2.16367e-05,-nan,-nan,3.57714e-15
647,1.08401e+06,0,-0.798996,-nan,2.48348e-05,2.1645e-05,-nan,-nan,3.577e-15
648,1.084e+06,0,-0.799,-nan,2.48425e-05,2.16498e-05,-nan,-nan,3.57686e-15
649,1.08399e+06,0,-0.799004,-nan,2.48501e-05,2.16546e-05,-nan,-nan,3.57672e-15
650,1.08398e+06,0,-0.799008,-nan,2.48532e-05,2.16628e-05,-nan,-nan,3.57658e-15
651,1.08397e+06,0,-0.799012,-nan,2.48607e-05,2.16674e-05,-nan,-nan,3.57644e-15
652,1.08396e+06,0,-0.799016,-nan,2.48724e-05,2.16686e-05,-nan,-nan,3.5763e-15
653,1.08395e+06,0,-0.799019,-nan,2.48797e-05,2.16732e-05,-nan,-nan,3.57615e-15
654,1.08394e+06,0,-0.799023,-nan,2.48868e-05,2.16777e-05,-nan,-nan,3.57601e-15
655,1.08393e+06,0,-0.799027,-nan,2.48983e-05,2.16787e-05,-nan,-nan,3.57587e-15
656,1.08393e+06,0,-0.79903,-nan,2.49098e-05,2.16797e-05,-nan,-nan,3.57573e-15
657,1.08392e+06,0,-0.799034,-nan,2.49211e-05,2.16806e-05,-nan,-nan,3.57558e-15
658,1.08391e+06,0,-0.799038,-nan,2.49368e-05,2.16781e-05,-nan,-nan,3.57544e-15
659,1.0839e+06,0,-0.799041,-nan,2.49436e-05,2.16823e-05,-nan,-nan,3.5753e-15
660,1.08389e+06,0,-0.799045,-nan,2.49547e-05,2.16831e-05,-nan,-nan,3.57515e-15
661,1.08388e+06,0,-0.799048,-nan,2.49658e-05,2.16838e-05,-nan,-nan,3.57501e-15
662,1.08388e+06,0,-0.799051,-nan,2.49768e-05,2.16845e-05,-nan,-nan,3.57486e-15
663,1.08387e+06,0,-0.799055,-nan,2.49877e-05,2.16852e-05,-nan,-nan,3.57472e-15
664,1.08386e+06,0,-0.799058,-nan,2.49942e-05,2.16892e-05,-nan,-nan,3.57457e-15
665,1.08385e+06,0,-0.799061,-nan,2.50049e-05,2.16898e-05,-nan,-nan,3.57443e-15
666,1.08384e+06,0,-0.799065,-nan,2.50113e-05,2.16937e-05,-nan,-nan,3.57428e-15
667,1.08384e+06,0,-0.799068,-nan,2.50175e-05,2.16976e-05,-nan,-nan,3.57414e-15
668,1.08383e+06,0,-0.799071,-nan,2.50193e-05,2.17049e-05,-nan,-nan,3.57399e-15
669,1.08382e+06,0,-0.799074,-nan,2.50209e-05,2.17121e-05,-nan,-nan,3.57384e-15
670,1.08381e+06,0,-0.799077,-nan,2.5027e-05,2.17159e-05,-nan,-nan,3.5737e-15
671,1.08381e+06,0,-0.79908,-nan,2.50285e-05,2.1723e-05,-nan,-nan,3.57355e-15
672,1.0838e+06,0,-0.799083,-nan,2.503e-05,2.17301e-05,-nan,-nan,3.5734e-15
673,1.08379e+06,0,-0.799086,-nan,2.50314e-05,2.17372e-05,-nan,-nan,3.57325e-15
674,1.08379e+06,0,-0.799089,-nan,2.50328e-05,2.17442e-05,-nan,-nan,3.5731e-15
675,1.08378e+06,0,-0.799092,-nan,2.50385e-05,2.17478e-05,-nan,-nan,3.57296e-15
676,1.08377e+06,0,-0.799095,-nan,2.50397e-05,2.17547e-05,-nan,-nan,3.57281e-15
677,1.08376e+06,0,-0.799098,-nan,2.50409e-05,2.17617e-05,-nan,-nan,3.57266e-15
678,1.08376e+06,0,-0.799101,-nan,2.50464e-05,2.17651e-05,-nan,-nan,3.57251e-15
679,1.08375e+06,0,-0.799103,-nan,2.50475e-05,2.17719e-05,-nan,-nan,3.57236e-15
680,1.08374e+06,0,-0.799106,-nan,2.50528e-05,2.17753e-05,-nan,-nan,3.57221e-15
681,1.08374e+06,0,-0.799109,-nan,2.50582e-05,2.17786e-05,-nan,-nan,3.57206e-15
682,1.08373e+06,0,-0.799112,-nan,2.50634e-05,2.17819e-05,-nan,-nan,3.57191e-15
683,1.08373e+06,0,-0.799114,-nan,2.50687e-05,2.17851e-05,-nan,-nan,3.57176e-15
684,1.08372e+06,0,-0.799117,-nan,2.50738e-05,2.17884e-05,-nan,-nan,3.57161e-15
685,1.08371e+06,0,-0.799119,-nan,2.50833e-05,2.17881e-05,-nan,-nan,3.57146e-15
686,1.08371e+06,0,-0.799122,-nan,2.50928e-05,2.17878e-05,-nan,-nan,3.57131e-15
687,1.0837e+06,0,-0.799125,-nan,2.50978e-05,2.17909e-05,-nan,-nan,3.57115e-15
688,1.08369e+06,0,-0.799127,-nan,2.51071e-05,2.17905e-05,-nan,-nan,3.571e-15
689,1.08369e+06,0,-0.799129,-nan,2.5112e-05,2.17935e-05,-nan,-nan,3.57085e-15
690,1.08368e+06,0,-0.799132,-nan,2.51168e-05,2.17965e-05,-nan,-nan,3.5707e-15
691,1.08368e+06,0,-0.799134,-nan,2.51215e-05,2.17995e-05,-nan,-nan,3.57055e-15
692,1.08367e+06,0,-0.799137,-nan,2.51263e-05,2.18024e-05,-nan,-nan,3.57039e-15
693,1.08367e+06,0,-0.799139,-nan,2.51309e-05,2.18053e-05,-nan,-nan,3.57024e-15
694,1.08366e+06,0,-0.799141,-nan,2.51355e-05,2.18081e-05,-nan,-nan,3.57009e-15
695,1.08365e+06,0,-0.799144,-nan,2.51401e-05,2.1811e-05,-nan,-nan,3.56993e-15
696,1.08365e+06,0,-0.799146,-nan,2.51446e-05,2.18138e-05,-nan,-nan,3.56978e-15
697,1.08364e+06,0,-0.799148,-nan,2.5149e-05,2.18165e-05,-nan,-nan,3.56963e-15
698,1.08364e+06,0,-0.79915,-nan,2.51534e-05,2.18193e-05,-nan,-nan,3.56947e-15
699,1.08363e+06,0,-0.799153,-nan,2.51578e-05,2.1822e-05,-nan,-nan,3.56932e-15
700,1.08363e+06,0,-0.799155,-nan,2.51621e-05,2.18246e-05,-nan,-nan,3.56916e-15
701,1.08362e+06,0,-0.799157,-nan,2.51663e-05,2.18273e-05,-nan,-nan,3.56901e-15
702,1.08362e+06,0,-0.799159,-nan,2.51705e-05,2.18299e-05,-nan,-nan,3.56886e-15
703,1.08361e+06,0,-0.799161,-nan,2.51702e-05,2.18359e-05,-nan,-nan,3.5687e-15
704,1.08361e+06,0,-0.799163,-nan,2.51699e-05,2.18419e-05,-nan,-nan,3.56855e-15
705,1.0836e+06,0,-0.799165,-nan,2.5174e-05,2.18444e-05,-nan,-nan,3.56839e-15
706,1.0836e+06,0,-0.799167,-nan,2.5178e-05,2.18469e-05,-nan,-nan,3.56823e-15
707,1.08359e+06,0,-0.799169,-nan,2.51819e-05,2.18494e-05,-nan,-nan,3.56808e-15
708,1.08359e+06,0,-0.799171,-nan,2.51859e-05,2.18518e-05,-nan,-nan,3.56792e-15
709,1.08358e+06,0,-0.799173,-nan,2.51942e-05,2.18507e-05,-nan,-nan,3.56777e-15
710,1.08358e+06,0,-0.799175,-nan,2.5198e-05,2.18531e-05,-nan,-nan,3.56761e-15
711,1.08358e+06,0,-0.799177,-nan,2.52018e-05,2.18555e-05,-nan,-nan,3.56745e-15
712,1.08357e+06,0,-0.799179,-nan,2.521e-05,2.18543e-05,-nan,-nan,3.5673e-15
713,1.08357e+06,0,-0.79918,-nan,2.52092e-05,2.18601e-05,-nan,-nan,3.56714e-15
714,1.08356e+06,0,-0.799182,-nan,2.52129e-05,2.18624e-05,-nan,-nan,3.56698e-15
715,1.08356e+06,0,-0.799184,-nan,2.52121e-05,2.18681e-05,-nan,-nan,3.56683e-15
716,1.08355e+06,0,-0.799186,-nan,2.52157e-05,2.18703e-05,-nan,-nan,3.56667e-15
717,1.08355e+06,0,-0.799188,-nan,2.52148e-05,2.18759e-05,-nan,-nan,3.56651e-15
718,1.08354e+06,0,-0.799189,-nan,2.52183e-05,2.18781e-05,-nan,-nan,3.56636e-15
719,1.08354e+06,0,-0.799191,-nan,2.52173e-05,2.18837e-05,-nan,-nan,3.5662e-15
720,1.08354e+06,0,-0.799193,-nan,2.52207e-05,2.18858e-05,-nan,-nan,3.56604e-15
721,1.08353e+06,0,-0.799194,-nan,2.52241e-05,2.18879e-05,-nan,-nan,3.56588e-15
722,1.08353e+06,0,-0.799196,-nan,2.52274e-05,2.189e-05,-nan,-nan,3.56572e-15
723,1.08352e+06,0,-0.799198,-nan,2.52351e-05,2.18886e-05,-nan,-nan,3.56557e-15
724,1.08352e+06,0,-0.799199,-nan,2.52384e-05,2.18906e-05,-nan,-nan,3.56541e-15
725,1.08352e+06,0,-0.799201,-nan,2.52461e-05,2.18891e-05,-nan,-nan,3.56525e-15
726,1.08351e+06,0,-0.799203,-nan,2.52492e-05,2.18911e-05,-nan,-nan,3.56509e-15
727,1.08351e+06,0,-0.799204,-nan,2.52524e-05,2.1893e-05,-nan,-nan,3.56493e-15
728,1.08351e+06,0,-0.799206,-nan,2.526e-05,2.18915e-05,-nan,-nan,3.56477e-15
729,1.0835e+06,0,-0.799207,-nan,2.52586e-05,2.18969e-05,-nan,-nan,3.56461e-15
730,1.0835e+06,0,-0.799209,-nan,2.52572e-05,2.19022e-05,-nan,-nan,3.56445e-15
731,1.0835e+06,0,-0.79921,-nan,2.52602e-05,2.19041e-05,-nan,-nan,3.5643e-15
732,1.08349e+06,0,-0.799212,-nan,2.52632e-05,2.19059e-05,-nan,-nan,3.56414e-15
733,1.08349e+06,0,-0.799213,-nan,2.52661e-05,2.19077e-05,-nan,-nan,3.56398e-15
734,1.08348e+06,0,-0.799215,-nan,2.5269e-05,2.19095e-05,-nan,-nan,3.56382e-15
735,1.08348e+06,0,-0.799216,-nan,2.52719e-05,2.19113e-05,-nan,-nan,3.56366e-15
736,1.08348e+06,0,-0.799217,-nan,2.52747e-05,2.19131e-05,-nan,-nan,3.5635e-15
737,1.08347e+06,0,-0.799219,-nan,2.52775e-05,2.19148e-05,-nan,-nan,3.56334e-15
738,1.08347e+06,0,-0.79922,-nan,2.52803e-05,2.19165e-05,-nan,-nan,3.56318e-15
739,1.08347e+06,0,-0.799221,-nan,2.5283e-05,2.19182e-05,-nan,-nan,3.56302e-15
740,1.08346e+06,0,-0.799223,-nan,2.52857e-05,2.19199e-05,-nan,-nan,3.56286e-15
741,1.08346e+06,0,-0.799224,-nan,2.52884e-05,2.19215e-05,-nan,-nan,3.56269e-15
742,1.08346e+06,0,-0.799225,-nan,2.52955e-05,2.19197e-05,-nan,-nan,3.56253e-15
743,1.08346e+06,0,-0.799227,-nan,2.52981e-05,2.19213e-05,-nan,-nan,3.56237e-15
744,1.08345e+06,0,-0.799228,-nan,2.53007e-05,2.19229e-05,-nan,-nan,3.56221e-15
745,1.08345e+06,0,-0.799229,-nan,2.53033e-05,2.19245e-05,-nan,-nan,3.56205e-15
746,1.08345e+06,0,-0.79923,-nan,2.53058e-05,2.1926e-05,-nan,-nan,3.56189e-15
747,1.08344e+06,0,-0.799232,-nan,2.53083e-05,2.19276e-05,-nan,-nan,3.56173e-15
748,1.08344e+06,0,-0.799233,-nan,2.53107e-05,2.19291e-05,-nan,-nan,3.56157e-15
749,1.08344e+06,0,-0.799234,-nan,2.53132e-05,2.19306e-05,-nan,-nan,3.56141e-15
750,1.08343e+06,0,-0.799235,-nan,2.53156e-05,2.19321e-05,-nan,-nan,3.56124e-15
751,1.08343e+06,0,-0.799236,-nan,2.5318e-05,2.19336e-05,-nan,-nan,3.56108e-15
752,1.08343e+06,0,-0.799238,-nan,2.53203e-05,2.1935e-05,-nan,-nan,3.56092e-15
753,1.08343e+06,0,-0.799239,-nan,2.53226e-05,2.19365e-05,-nan,-nan,3.56076e-15
754,1.08342e+06,0,-0.79924,-nan,2.53249e-05,2.19379e-05,-nan,-nan,3.5606e-15
755,1.08342e+06,0,-0.799241,-nan,2.53272e-05,2.19393e-05,-nan,-nan,3.56043e-15
756,1.08342e+06,0,-0.799242,-nan,2.53339e-05,2.19372e-05,-nan,-nan,3.56027e-15
757,1.08342e+06,0,-0.799243,-nan,2.53361e-05,2.19386e-05,-nan,-nan,3.56011e-15
758,1.08341e+06,0,-0.799244,-nan,2.53383e-05,2.19399e-05,-nan,-nan,3.55995e-15
759,1.08341e+06,0,-0.799245,-nan,2.53361e-05,2.19447e-05,-nan,-nan,3.55978e-15
760,1.08341e+06,0,-0.799246,-nan,2.53382e-05,2.19461e-05,-nan,-nan,3.55962e-15
761,1.08341e+06,0,-0.799247,-nan,2.53403e-05,2.19474e-05,-nan,-nan,3.55946e-15
762,1.0834e+06,0,-0.799248,-nan,2.53424e-05,2.19487e-05,-nan,-nan,3.5593e-15
763,1.0834e+06,0,-0.799249,-nan,2.53445e-05,2.19499e-05,-nan,-nan,3.55913e-15
764,1.0834e+06,0,-0.79925,-nan,2.53421e-05,2.19547e-05,-nan,-nan,3.55897e-15
765,1.0834e+06,0,-0.799251,-nan,2.53441e-05,2.19559e-05,-nan,-nan,3.55881e-15
766,1.08339e+06,0,-0.799252,-nan,2.53461e-05,2.19572e-05,-nan,-nan,3.55864e-15
767,1.08339e+06,0,-0.799253,-nan,2.53436e-05,2.19619e-05,-nan,-nan,3.55848e-15
768,1.08339e+06,0,-0.799254,-nan,2.53455e-05,2.19631e-05,-nan,-nan,3.55832e-15
769,1.08339e+06,0,-0.799255,-nan,2.53475e-05,2.19643e-05,-nan,-nan,3.55816e-15
770,1.08338e+06,0,-0.799256,-nan,2.53494e-05,2.19654e-05,-nan,-nan,3.55799e-15
771,1.08338e+06,0,-0.799257,-nan,2.53468e-05,2.19701e-05,-nan,-nan,3.55783e-15
772,1.08338e+06,0,-0.799258,-nan,2.53487e-05,2.19712e-05,-nan,-nan,3.55766e-15
773,1.08338e+06,0,-0.799259,-nan,2.53505e-05,2.19724e-05,-nan,-nan,3.5575e-15
774,1.08338e+06,0,-0.79926,-nan,2.53523e-05,2.19735e-05,-nan,-nan,3.55734e-15
775,1.08337e+06,0,-0.799261,-nan,2.53541e-05,2.19746e-05,-nan,-nan,3.55717e-15
776,1.08337e+06,0,-0.799262,-nan,2.53559e-05,2.19757e-05,-nan,-nan,3.55701e-15
777,1.08337e+06,0,-0.799262,-nan,2.53576e-05,2.19768e-05,-nan,-nan,3.55685e-15
778,1.08337e+06,0,-0.799263,-nan,2.53594e-05,2.19778e-05,-nan,-nan,3.55668e-15
779,1.08337e+06,0,-0.799264,-nan,2.53611e-05,2.19789e-05,-nan,-nan,3.55652e-15
780,1.08336e+06,0,-0.799265,-nan,2.53628e-05,2.19799e-05,-nan,-nan,3.55635e-15
781,1.08336e+06,0,-0.799266,-nan,2.53645e-05,2.1981e-05,-nan,-nan,3.55619e-15
782,1.08336e+06,0,-0.799267,-nan,2.53661e-05,2.1982e-05,-nan,-nan,3.55602e-15
783,1.08336e+06,0,-0.799267,-nan,2.53677e-05,2.1983e-05,-nan,-nan,3.55586e-15
784,1.08336e+06,0,-0.799268,-nan,2.53694e-05,2.1984e-05,-nan,-nan,3.5557e-15
785,1.08335e+06,0,-0.799269,-nan,2.5371e-05,2.1985e-05,-nan,-nan,3.55553e-15
786,1.08335e+06,0,-0.79927,-nan,2.53725e-05,2.1986e-05,-nan,-nan,3.55537e-15
787,1.08335e+06,0,-0.79927,-nan,2.53741e-05,2.19869e-05,-nan,-nan,3.5552e-15
788,1.08335e+06,0,-0.799271,-nan,2.53756e-05,2.19879e-05,-nan,-nan,3.55504e-15
789,1.08335e+06,0,-0.799272,-nan,2.53772e-05,2.19888e-05,-nan,-nan,3.55487e-15
790,1.08335e+06,0,-0.799273,-nan,2.53787e-05,2.19897e-05,-nan,-nan,3.55471e-15
791,1.08334e+06,0,-0.799273,-nan,2.53801e-05,2.19907e-05,-nan,-nan,3.55454e-15
