Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
534,1.08474e+06,0,-0.798356,-nan,2.30645e-05,2.47674e-05,-nan,-nan,3.59402e-15
535,1.08471e+06,0,-0.798372,-nan,2.30645e-05,2.47071e-05,-nan,-nan,3.59397e-15
536,1.08467e+06,0,-0.798388,-nan,2.3061e-05,2.46515e-05,-nan,-nan,3.59392e-15
537,1.08463e+06,0,-0.798403,-nan,2.30424e-05,2.4613e-05,-nan,-nan,3.59387e-15
538,1.0846e+06,0,-0.798418,-nan,2.30433e-05,2.45546e-05,-nan,-nan,3.59381e-15
539,1.08456e+06,0,-0.798433,-nan,2.306e-05,2.44807e-05,-nan,-nan,3.59376e-15
540,1.08453e+06,0,-0.798447,-nan,2.30615e-05,2.44237e-05,-nan,-nan,3.5937e-15
541,1.08449e+06,0,-0.798462,-nan,2.30555e-05,2.43753e-05,-nan,-nan,3.59365e-15
542,1.08446e+06,0,-0.798476,-nan,2.3042e-05,2.43356e-05,-nan,-nan,3.59359e-15
543,1.08442e+06,0,-0.798491,-nan,2.30326e-05,2.42925e-05,-nan,-nan,3.59353e-15
544,1.08439e+06,0,-0.798505,-nan,2.30429e-05,2.42299e-05,-nan,-nan,3.59347e-15
545,1.08436e+06,0,-0.798518,-nan,2.30457e-05,2.41759e-05,-nan,-nan,3.59341e-15
546,1.08432e+06,0,-0.798532,-nan,2.30488e-05,2.41225e-05,-nan,-nan,3.59334e-15
547,1.08429e+06,0,-0.798546,-nan,2.30443e-05,2.40776e-05,-nan,-nan,3.59328e-15
548,1.08426e+06,0,-0.798559,-nan,2.30322e-05,2.40411e-05,-nan,-nan,3.59321e-15
549,1.08423e+06,0,-0.798572,-nan,2.30282e-05,2.39972e-05,-nan,-nan,3.59314e-15
550,1.08419e+06,0,-0.798585,-nan,2.30362e-05,2.39421e-05,-nan,-nan,3.59308e-15
551,1.08416e+06,0,-0.798598,-nan,2.30444e-05,2.38876e-05,-nan,-nan,3.59301e-15
552,1.08413e+06,0,-0.798611,-nan,2.30371e-05,2.38492e-05,-nan,-nan,3.59294e-15
553,1.0841e+06,0,-0.798624,-nan,2.30458e-05,2.37958e-05,-nan,-nan,3.59286e-15
554,1.08407e+06,0,-0.798636,-nan,2.3035e-05,2.37622e-05,-nan,-nan,3.59279e-15
555,1.08404e+06,0,-0.798648,-nan,2.30283e-05,2.37252e-05,-nan,-nan,3.59271e-15
556,1.08401e+06,0,-0.79866,-nan,2.30337e-05,2.36771e-05,-nan,-nan,3.59264e-15
557,1.08399e+06,0,-0.798672,-nan,2.30512e-05,2.36181e-05,-nan,-nan,3.59256e-15
558,1.08396e+06,0,-0.798684,-nan,2.30413e-05,2.35863e-05,-nan,-nan,3.59248e-15
559,1.08393e+06,0,-0.798696,-nan,2.30315e-05,2.3555e-05,-nan,-nan,3.5924e-15
560,1.0839e+06,0,-0.798708,-nan,2.30179e-05,2.35278e-05,-nan,-nan,3.59232e-15
561,1.08387e+06,0,-0.798719,-nan,2.30124e-05,2.34935e-05,-nan,-nan,3.59224e-15
562,1.08385e+06,0,-0.79873,-nan,2.30071e-05,2.34595e-05,-nan,-nan,3.59216e-15
563,1.08382e+06,0,-0.798742,-nan,2.3006e-05,2.34222e-05,-nan,-nan,3.59208e-15
564,1.08379e+06,0,-0.798753,-nan,2.3009e-05,2.33815e-05,-nan,-nan,3.59199e-15
565,1.08377e+06,0,-0.798763,-nan,2.30123e-05,2.33413e-05,-nan,-nan,3.59191e-15
566,1.08374e+06,0,-0.798774,-nan,2.30037e-05,2.33127e-05,-nan,-nan,3.59182e-15
567,1.08372e+06,0,-0.798785,-nan,2.29914e-05,2.32882e-05,-nan,-nan,3.59173e-15
568,1.08369e+06,0,-0.798795,-nan,2.29872e-05,2.32566e-05,-nan,-nan,3.59164e-15
569,1.08367e+06,0,-0.798806,-nan,2.29831e-05,2.32254e-05,-nan,-nan,3.59155e-15
570,1.08364e+06,0,-0.798816,-nan,2.29912e-05,2.31834e-05,-nan,-nan,3.59146e-15
571,1.08362e+06,0,-0.798826,-nan,2.29875e-05,2.31529e-05,-nan,-nan,3.59137e-15
572,1.08359e+06,0,-0.798836,-nan,2.29879e-05,2.3119e-05,-nan,-nan,3.59128e-15
573,1.08357e+06,0,-0.798846,-nan,2.29845e-05,2.30893e-05,-nan,-nan,3.59118e-15
574,1.08355e+06,0,-0.798856,-nan,2.29773e-05,2.30635e-05,-nan,-nan,3.59109e-15
575,1.08352e+06,0,-0.798866,-nan,2.29662e-05,2.30418e-05,-nan,-nan,3.59099e-15
576,1.0835e+06,0,-0.798875,-nan,2.29672e-05,2.30093e-05,-nan,-nan,3.5909e-15
577,1.08348e+06,0,-0.798885,-nan,2.29644e-05,2.29808e-05,-nan,-nan,3.5908e-15
578,1.08345e+06,0,-0.798894,-nan,2.29618e-05,2.29527e-05,-nan,-nan,3.5907e-15
579,1.08343e+06,0,-0.798903,-nan,2.29593e-05,2.29248e-05,-nan,-nan,3.5906e-15
580,1.08341e+06,0,-0.798912,-nan,2.29569e-05,2.28973e-05,-nan,-nan,3.5905e-15
581,1.08339e+06,0,-0.798921,-nan,2.29587e-05,2.28665e-05,-nan,-nan,3.5904e-15
582,1.08337e+06,0,-0.79893,-nan,2.29486e-05,2.28468e-05,-nan,-nan,3.5903e-15
583,1.08335e+06,0,-0.798939,-nan,2.29427e-05,2.28239e-05,-nan,-nan,3.5902e-15
584,1.08333e+06,0,-0.798948,-nan,2.29408e-05,2.27975e-05,-nan,-nan,3.59009e-15
585,1.08331e+06,0,-0.798956,-nan,2.29351e-05,2.27751e-05,-nan,-nan,3.58999e-15
586,1.08328e+06,0,-0.798965,-nan,2.29457e-05,2.27385e-05,-nan,-nan,3.58989e-15
587,1.08326e+06,0,-0.798973,-nan,2.29402e-05,2.27166e-05,-nan,-nan,3.58978e-15
588,1.08324e+06,0,-0.798981,-nan,2.29349e-05,2.2695e-05,-nan,-nan,3.58967e-15
589,1.08323e+06,0,-0.798989,-nan,2.29297e-05,2.26737e-05,-nan,-nan,3.58957e-15
590,1.08321e+06,0,-0.798998,-nan,2.29246e-05,2.26526e-05,-nan,-nan,3.58946e-15
591,1.08319e+06,0,-0.799006,-nan,2.29197e-05,2.26318e-05,-nan,-nan,3.58935e-15
592,1.08317e+06,0,-0.799013,-nan,2.29149e-05,2.26112e-05,-nan,-nan,3.58924e-15
593,1.08315e+06,0,-0.799021,-nan,2.29182e-05,2.25837e-05,-nan,-nan,3.58913e-15
594,1.08313e+06,0,-0.799029,-nan,2.29176e-05,2.25601e-05,-nan,-nan,3.58902e-15
595,1.08311e+06,0,-0.799037,-nan,2.29212e-05,2.25331e-05,-nan,-nan,3.58891e-15
596,1.08309e+06,0,-0.799044,-nan,2.29209e-05,2.25099e-05,-nan,-nan,3.58879e-15
597,1.08308e+06,0,-0.799051,-nan,2.29288e-05,2.24799e-05,-nan,-nan,3.58868e-15
598,1.08306e+06,0,-0.799059,-nan,2.29165e-05,2.24679e-05,-nan,-nan,3.58857e-15
599,1.08304e+06,0,-0.799066,-nan,2.29084e-05,2.24525e-05,-nan,-nan,3.58845e-15
600,1.08302e+06,0,-0.799073,-nan,2.29085e-05,2.24303e-05,-nan,-nan,3.58834e-15
601,1.08301e+06,0,-0.79908,-nan,2.29087e-05,2.24083e-05,-nan,-nan,3.58822e-15
602,1.08299e+06,0,-0.799087,-nan,2.2905e-05,2.239e-05,-nan,-nan,3.5881e-15
603,1.08297e+06,0,-0.799094,-nan,2.28973e-05,2.23755e-05,-nan,-nan,3.58799e-15
604,1.08296e+06,0,-0.799101,-nan,2.28938e-05,2.23577e-05,-nan,-nan,3.58787e-15
605,1.08294e+06,0,-0.799108,-nan,2.29025e-05,2.23295e-05,-nan,-nan,3.58775e-15
606,1.08293e+06,0,-0.799114,-nan,2.29033e-05,2.23085e-05,-nan,-nan,3.58763e-15
607,1.08291e+06,0,-0.799121,-nan,2.29041e-05,2.22878e-05,-nan,-nan,3.58751e-15
608,1.08289e+06,0,-0.799128,-nan,2.29009e-05,2.22708e-05,-nan,-nan,3.58739e-15
609,1.08288e+06,0,-0.799134,-nan,2.28938e-05,2.22575e-05,-nan,-nan,3.58727e-15
610,1.08286e+06,0,-0.79914,-nan,2.28868e-05,2.22443e-05,-nan,-nan,3.58715e-15
611,1.08285e+06,0,-0.799147,-nan,2.28758e-05,2.22348e-05,-nan,-nan,3.58703e-15
612,1.08283e+06,0,-0.799153,-nan,2.28811e-05,2.22116e-05,-nan,-nan,3.5869e-15
613,1.08282e+06,0,-0.799159,-nan,2.28825e-05,2.2192e-05,-nan,-nan,3.58678e-15
614,1.0828e+06,0,-0.799165,-nan,2.28758e-05,2.21796e-05,-nan,-nan,3.58666e-15
615,1.08279e+06,0,-0.799171,-nan,2.28733e-05,2.21638e-05,-nan,-nan,3.58653e-15
616,1.08278e+06,0,-0.799177,-nan,2.2875e-05,2.21448e-05,-nan,-nan,3.58641e-15
617,1.08276e+06,0,-0.799183,-nan,2.28726e-05,2.21294e-05,-nan,-nan,3.58628e-15
618,1.08275e+06,0,-0.799188,-nan,2.28704e-05,2.21142e-05,-nan,-nan,3.58615e-15
619,1.08273e+06,0,-0.799194,-nan,2.28722e-05,2.20956e-05,-nan,-nan,3.58603e-15
620,1.08272e+06,0,-0.7992,-nan,2.28742e-05,2.20773e-05,-nan,-nan,3.5859e-15
621,1.08271e+06,0,-0.799205,-nan,2.28681e-05,2.2066e-05,-nan,-nan,3.58577e-15
622,1.08269e+06,0,-0.799211,-nan,2.28621e-05,2.20549e-05,-nan,-nan,3.58564e-15
623,1.08268e+06,0,-0.799216,-nan,2.28561e-05,2.20439e-05,-nan,-nan,3.58551e-15
624,1.08267e+06,0,-0.799222,-nan,2.28544e-05,2.20297e-05,-nan,-nan,3.58538e-15
625,1.08266e+06,0,-0.799227,-nan,2.28526e-05,2.20155e-05,-nan,-nan,3.58525e-15
626,1.08264e+06,0,-0.799232,-nan,2.28551e-05,2.19981e-05,-nan,-nan,3.58512e-15
627,1.08263e+06,0,-0.799237,-nan,2.28494e-05,2.19877e-05,-nan,-nan,3.58499e-15
628,1.08262e+06,0,-0.799243,-nan,2.28479e-05,2.19741e-05,-nan,-nan,3.58486e-15
629,1.08261e+06,0,-0.799248,-nan,2.28465e-05,2.19605e-05,-nan,-nan,3.58473e-15
630,1.08259e+06,0,-0.799253,-nan,2.2837e-05,2.1954e-05,-nan,-nan,3.5846e-15
631,1.08258e+06,0,-0.799258,-nan,2.28357e-05,2.19407e-05,-nan,-nan,3.58447e-15
632,1.08257e+06,0,-0.799262,-nan,2.28345e-05,2.19276e-05,-nan,-nan,3.58433e-15
633,1.08256e+06,0,-0.799267,-nan,2.28333e-05,2.19146e-05,-nan,-nan,3.5842e-15
634,1.08255e+06,0,-0.799272,-nan,2.28322e-05,2.19018e-05,-nan,-nan,3.58406e-15
635,1.08254e+06,0,-0.799277,-nan,2.2823e-05,2.18959e-05,-nan,-nan,3.58393e-15
636,1.08253e+06,0,-0.799281,-nan,2.2818e-05,2.18867e-05,-nan,-nan,3.58379e-15
637,1.08251e+06,0,-0.799286,-nan,2.2813e-05,2.18777e-05,-nan,-nan,3.58366e-15
638,1.0825e+06,0,-0.799291,-nan,2.28081e-05,2.18687e-05,-nan,-nan,3.58352e-15
639,1.08249e+06,0,-0.799295,-nan,2.28032e-05,2.18599e-05,-nan,-nan,3.58339e-15
640,1.08248e+06,0,-0.799299,-nan,2.27985e-05,2.18512e-05,-nan,-nan,3.58325e-15
641,1.08247e+06,0,-0.799304,-nan,2.27978e-05,2.18392e-05,-nan,-nan,3.58311e-15
642,1.08246e+06,0,-0.799308,-nan,2.27931e-05,2.18307e-05,-nan,-nan,3.58297e-15
643,1.08245e+06,0,-0.799312,-nan,2.28008e-05,2.18122e-05,-nan,-nan,3.58284e-15
644,1.08244e+06,0,-0.799317,-nan,2.28003e-05,2.18005e-05,-nan,-nan,3.5827e-15
645,1.08243e+06,0,-0.799321,-nan,2.27999e-05,2.1789e-05,-nan,-nan,3.58256e-15
646,1.08242e+06,0,-0.799325,-nan,2.27914e-05,2.17844e-05,-nan,-nan,3.58242e-15
647,1.08241e+06,0,-0.799329,-nan,2.2787e-05,2.17765e-05,-nan,-nan,3.58228e-15
648,1.0824e+06,0,-0.799333,-nan,2.27867e-05,2.17653e-05,-nan,-nan,3.58214e-15
649,1.08239e+06,0,-0.799337,-nan,2.27865e-05,2.17542e-05,-nan,-nan,3.582e-15
650,1.08238e+06,0,-0.799341,-nan,2.27864e-05,2.17432e-05,-nan,-nan,3.58186e-15
651,1.08237e+06,0,-0.799345,-nan,2.27863e-05,2.17323e-05,-nan,-nan,3.58172e-15
652,1.08236e+06,0,-0.799349,-nan,2.27863e-05,2.17215e-05,-nan,-nan,3.58158e-15
653,1.08235e+06,0,-0.799352,-nan,2.27822e-05,2.17142e-05,-nan,-nan,3.58144e-15
654,1.08235e+06,0,-0.799356,-nan,2.27782e-05,2.1707e-05,-nan,-nan,3.58129e-15
655,1.08234e+06,0,-0.79936,-nan,2.27742e-05,2.16999e-05,-nan,-nan,3.58115e-15
656,1.08233e+06,0,-0.799364,-nan,2.27703e-05,2.16929e-05,-nan,-nan,3.58101e-15
657,1.08232e+06,0,-0.799367,-nan,2.27664e-05,2.1686e-05,-nan,-nan,3.58086e-15
658,1.08231e+06,0,-0.799371,-nan,2.27667e-05,2.16758e-05,-nan,-nan,3.58072e-15
659,1.0823e+06,0,-0.799374,-nan,2.2767e-05,2.16656e-05,-nan,-nan,3.58058e-15
660,1.08229e+06,0,-0.799378,-nan,2.27633e-05,2.1659e-05,-nan,-nan,3.58043e-15
661,1.08229e+06,0,-0.799381,-nan,2.27596e-05,2.16524e-05,-nan,-nan,3.58029e-15
662,1.08228e+06,0,-0.799385,-nan,2.27641e-05,2.16392e-05,-nan,-nan,3.58014e-15
663,1.08227e+06,0,-0.799388,-nan,2.27606e-05,2.16328e-05,-nan,-nan,3.58e-15
664,1.08226e+06,0,-0.799391,-nan,2.27693e-05,2.16164e-05,-nan,-nan,3.57985e-15
665,1.08225e+06,0,-0.799395,-nan,2.27699e-05,2.16069e-05,-nan,-nan,3.57971e-15
666,1.08225e+06,0,-0.799398,-nan,2.27664e-05,2.16007e-05,-nan,-nan,3.57956e-15
667,1.08224e+06,0,-0.799401,-nan,2.2763e-05,2.15947e-05,-nan,-nan,3.57941e-15
668,1.08223e+06,0,-0.799404,-nan,2.27596e-05,2.15887e-05,-nan,-nan,3.57927e-15
669,1.08222e+06,0,-0.799407,-nan,2.27604e-05,2.15794e-05,-nan,-nan,3.57912e-15
670,1.08222e+06,0,-0.79941,-nan,2.27612e-05,2.15703e-05,-nan,-nan,3.57897e-15
671,1.08221e+06,0,-0.799414,-nan,2.2762e-05,2.15612e-05,-nan,-nan,3.57883e-15
672,1.0822e+06,0,-0.799417,-nan,2.27588e-05,2.15555e-05,-nan,-nan,3.57868e-15
673,1.08219e+06,0,-0.79942,-nan,2.27516e-05,2.15532e-05,-nan,-nan,3.57853e-15
674,1.08219e+06,0,-0.799422,-nan,2.27484e-05,2.15477e-05,-nan,-nan,3.57838e-15
675,1.08218e+06,0,-0.799425,-nan,2.27412e-05,2.15456e-05,-nan,-nan,3.57823e-15
676,1.08217e+06,0,-0.799428,-nan,2.27341e-05,2.15435e-05,-nan,-nan,3.57808e-15
677,1.08217e+06,0,-0.799431,-nan,2.2727e-05,2.15416e-05,-nan,-nan,3.57794e-15
678,1.08216e+06,0,-0.799434,-nan,2.2724e-05,2.15363e-05,-nan,-nan,3.57779e-15
679,1.08215e+06,0,-0.799437,-nan,2.2717e-05,2.15345e-05,-nan,-nan,3.57764e-15
680,1.08215e+06,0,-0.799439,-nan,2.27141e-05,2.15294e-05,-nan,-nan,3.57749e-15
681,1.08214e+06,0,-0.799442,-nan,2.27112e-05,2.15243e-05,-nan,-nan,3.57734e-15
682,1.08213e+06,0,-0.799445,-nan,2.27125e-05,2.1516e-05,-nan,-nan,3.57719e-15
683,1.08213e+06,0,-0.799447,-nan,2.27097e-05,2.15111e-05,-nan,-nan,3.57703e-15
684,1.08212e+06,0,-0.79945,-nan,2.27028e-05,2.15095e-05,-nan,-nan,3.57688e-15
685,1.08211e+06,0,-0.799453,-nan,2.27042e-05,2.15014e-05,-nan,-nan,3.57673e-15
686,1.08211e+06,0,-0.799455,-nan,2.27056e-05,2.14933e-05,-nan,-nan,3.57658e-15
687,1.0821e+06,0,-0.799458,-nan,2.26988e-05,2.1492e-05,-nan,-nan,3.57643e-15
688,1.0821e+06,0,-0.79946,-nan,2.26962e-05,2.14874e-05,-nan,-nan,3.57628e-15
689,1.08209e+06,0,-0.799463,-nan,2.26936e-05,2.14828e-05,-nan,-nan,3.57613e-15
690,1.08208e+06,0,-0.799465,-nan,2.2691e-05,2.14783e-05,-nan,-nan,3.57597e-15
691,1.08208e+06,0,-0.799468,-nan,2.26926e-05,2.14706e-05,-nan,-nan,3.57582e-15
692,1.08207e+06,0,-0.79947,-nan,2.26942e-05,2.14629e-05,-nan,-nan,3.57567e-15
693,1.08207e+06,0,-0.799472,-nan,2.26958e-05,2.14552e-05,-nan,-nan,3.57551e-15
694,1.08206e+06,0,-0.799475,-nan,2.26974e-05,2.14476e-05,-nan,-nan,3.57536e-15
695,1.08206e+06,0,-0.799477,-nan,2.2695e-05,2.14434e-05,-nan,-nan,3.57521e-15
696,1.08205e+06,0,-0.799479,-nan,2.26926e-05,2.14392e-05,-nan,-nan,3.57505e-15
697,1.08205e+06,0,-0.799481,-nan,2.26903e-05,2.14351e-05,-nan,-nan,3.5749e-15
698,1.08204e+06,0,-0.799484,-nan,2.26961e-05,2.14244e-05,-nan,-nan,3.57475e-15
699,1.08203e+06,0,-0.799486,-nan,2.26938e-05,2.14204e-05,-nan,-nan,3.57459e-15
700,1.08203e+06,0,-0.799488,-nan,2.26916e-05,2.14165e-05,-nan,-nan,3.57444e-15
701,1.08202e+06,0,-0.79949,-nan,2.26852e-05,2.14159e-05,-nan,-nan,3.57428e-15
702,1.08202e+06,0,-0.799492,-nan,2.2683e-05,2.14121e-05,-nan,-nan,3.57413e-15
703,1.08201e+06,0,-0.799494,-nan,2.26808e-05,2.14083e-05,-nan,-nan,3.57397e-15
704,1.08201e+06,0,-0.799496,-nan,2.26787e-05,2.14045e-05,-nan,-nan,3.57382e-15
705,1.082e+06,0,-0.799498,-nan,2.26765e-05,2.14008e-05,-nan,-nan,3.57366e-15
706,1.082e+06,0,-0.7995,-nan,2.26744e-05,2.13971e-05,-nan,-nan,3.57351e-15
707,1.082e+06,0,-0.799502,-nan,2.26723e-05,2.13935e-05,-nan,-nan,3.57335e-15
708,1.08199e+06,0,-0.799504,-nan,2.26703e-05,2.139e-05,-nan,-nan,3.57319e-15
709,1.08199e+06,0,-0.799506,-nan,2.26683e-05,2.13864e-05,-nan,-nan,3.57304e-15
710,1.08198e+06,0,-0.799508,-nan,2.26663e-05,2.1383e-05,-nan,-nan,3.57288e-15
711,1.08198e+06,0,-0.79951,-nan,2.26643e-05,2.13795e-05,-nan,-nan,3.57273e-15
712,1.08197e+06,0,-0.799512,-nan,2.26623e-05,2.13762e-05,-nan,-nan,3.57257e-15
713,1.08197e+06,0,-0.799514,-nan,2.26563e-05,2.13761e-05,-nan,-nan,3.57241e-15
714,1.08196e+06,0,-0.799516,-nan,2.26544e-05,2.13728e-05,-nan,-nan,3.57226e-15
715,1.08196e+06,0,-0.799517,-nan,2.26484e-05,2.13729e-05,-nan,-nan,3.5721e-15
716,1.08195e+06,0,-0.799519,-nan,2.26425e-05,2.1373e-05,-nan,-nan,3.57194e-15
717,1.08195e+06,0,-0.799521,-nan,2.26366e-05,2.13731e-05,-nan,-nan,3.57178e-15
718,1.08195e+06,0,-0.799523,-nan,2.26348e-05,2.13699e-05,-nan,-nan,3.57163e-15
719,1.08194e+06,0,-0.799524,-nan,2.2637e-05,2.13635e-05,-nan,-nan,3.57147e-15
720,1.08194e+06,0,-0.799526,-nan,2.26393e-05,2.13572e-05,-nan,-nan,3.57131e-15
721,1.08193e+06,0,-0.799528,-nan,2.26376e-05,2.13541e-05,-nan,-nan,3.57115e-15
722,1.08193e+06,0,-0.799529,-nan,2.26359e-05,2.13511e-05,-nan,-nan,3.57099e-15
723,1.08193e+06,0,-0.799531,-nan,2.26342e-05,2.13482e-05,-nan,-nan,3.57083e-15
724,1.08192e+06,0,-0.799533,-nan,2.26325e-05,2.13453e-05,-nan,-nan,3.57068e-15
725,1.08192e+06,0,-0.799534,-nan,2.26308e-05,2.13424e-05,-nan,-nan,3.57052e-15
726,1.08191e+06,0,-0.799536,-nan,2.26292e-05,2.13396e-05,-nan,-nan,3.57036e-15
727,1.08191e+06,0,-0.799537,-nan,2.26275e-05,2.13368e-05,-nan,-nan,3.5702e-15
728,1.08191e+06,0,-0.799539,-nan,2.26259e-05,2.1334e-05,-nan,-nan,3.57004e-15
729,1.0819e+06,0,-0.79954,-nan,2.26284e-05,2.13279e-05,-nan,-nan,3.56988e-15
730,1.0819e+06,0,-0.799542,-nan,2.26268e-05,2.13253e-05,-nan,-nan,3.56972e-15
731,1.0819e+06,0,-0.799543,-nan,2.26253e-05,2.13226e-05,-nan,-nan,3.56956e-15
732,1.08189e+06,0,-0.799545,-nan,2.26238e-05,2.132e-05,-nan,-nan,3.5694e-15
733,1.08189e+06,0,-0.799546,-nan,2.26263e-05,2.1314e-05,-nan,-nan,3.56924e-15
734,1.08189e+06,0,-0.799548,-nan,2.26248e-05,2.13115e-05,-nan,-nan,3.56908e-15
735,1.08188e+06,0,-0.799549,-nan,2.26274e-05,2.13056e-05,-nan,-nan,3.56892e-15
736,1.08188e+06,0,-0.799551,-nan,2.26301e-05,2.12998e-05,-nan,-nan,3.56876e-15
737,1.08188e+06,0,-0.799552,-nan,2.26286e-05,2.12974e-05,-nan,-nan,3.5686e-15
738,1.08187e+06,0,-0.799553,-nan,2.26313e-05,2.12916e-05,-nan,-nan,3.56844e-15
739,1.08187e+06,0,-0.799555,-nan,2.26299e-05,2.12892e-05,-nan,-nan,3.56828e-15
740,1.08187e+06,0,-0.799556,-nan,2.26285e-05,2.12868e-05,-nan,-nan,3.56812e-15
741,1.08186e+06,0,-0.799557,-nan,2.26271e-05,2.12845e-05,-nan,-nan,3.56796e-15
742,1.08186e+06,0,-0.799559,-nan,2.26217e-05,2.12855e-05,-nan,-nan,3.5678e-15
743,1.08186e+06,0,-0.79956,-nan,2.26203e-05,2.12832e-05,-nan,-nan,3.56764e-15
744,1.08185e+06,0,-0.799561,-nan,2.26231e-05,2.12776e-05,-nan,-nan,3.56748e-15
745,1.08185e+06,0,-0.799563,-nan,2.26259e-05,2.12721e-05,-nan,-nan,3.56732e-15
746,1.08185e+06,0,-0.799564,-nan,2.26246e-05,2.12699e-05,-nan,-nan,3.56715e-15
747,1.08184e+06,0,-0.799565,-nan,2.26274e-05,2.12644e-05,-nan,-nan,3.56699e-15
748,1.08184e+06,0,-0.799566,-nan,2.26261e-05,2.12623e-05,-nan,-nan,3.56683e-15
749,1.08184e+06,0,-0.799567,-nan,2.26249e-05,2.12601e-05,-nan,-nan,3.56667e-15
750,1.08184e+06,0,-0.799569,-nan,2.26237e-05,2.1258e-05,-nan,-nan,3.56651e-15
751,1.08183e+06,0,-0.79957,-nan,2.26224e-05,2.1256e-05,-nan,-nan,3.56635e-15
752,1.08183e+06,0,-0.799571,-nan,2.26212e-05,2.12539e-05,-nan,-nan,3.56618e-15
753,1.08183e+06,0,-0.799572,-nan,2.26201e-05,2.12519e-05,-nan,-nan,3.56602e-15
754,1.08183e+06,0,-0.799573,-nan,2.26189e-05,2.12499e-05,-nan,-nan,3.56586e-15
755,1.08182e+06,0,-0.799574,-nan,2.26177e-05,2.12479e-05,-nan,-nan,3.5657e-15
756,1.08182e+06,0,-0.799575,-nan,2.26207e-05,2.12427e-05,-nan,-nan,3.56553e-15
757,1.08182e+06,0,-0.799576,-nan,2.26195e-05,2.12408e-05,-nan,-nan,3.56537e-15
758,1.08181e+06,0,-0.799578,-nan,2.26184e-05,2.12389e-05,-nan,-nan,3.56521e-15
759,1.08181e+06,0,-0.799579,-nan,2.26173e-05,2.1237e-05,-nan,-nan,3.56505e-15
760,1.08181e+06,0,-0.79958,-nan,2.26162e-05,2.12351e-05,-nan,-nan,3.56488e-15
761,1.08181e+06,0,-0.799581,-nan,2.26152e-05,2.12333e-05,-nan,-nan,3.56472e-15
762,1.0818e+06,0,-0.799582,-nan,2.26141e-05,2.12315e-05,-nan,-nan,3.56456e-15
763,1.0818e+06,0,-0.799583,-nan,2.2613e-05,2.12297e-05,-nan,-nan,3.56439e-15
764,1.0818e+06,0,-0.799584,-nan,2.2612e-05,2.12279e-05,-nan,-nan,3.56423e-15
765,1.0818e+06,0,-0.799585,-nan,2.2611e-05,2.12262e-05,-nan,-nan,3.56407e-15
766,1.08179e+06,0,-0.799586,-nan,2.261e-05,2.12245e-05,-nan,-nan,3.5639e-15
767,1.08179e+06,0,-0.799587,-nan,2.2609e-05,2.12228e-05,-nan,-nan,3.56374e-15
768,1.08179e+06,0,-0.799588,-nan,2.2608e-05,2.12211e-05,-nan,-nan,3.56358e-15
769,1.08179e+06,0,-0.799589,-nan,2.2607e-05,2.12194e-05,-nan,-nan,3.56341e-15
770,1.08179e+06,0,-0.79959,-nan,2.2606e-05,2.12178e-05,-nan,-nan,3.56325e-15
771,1.08178e+06,0,-0.79959,-nan,2.26051e-05,2.12162e-05,-nan,-nan,3.56309e-15
772,1.08178e+06,0,-0.799591,-nan,2.26042e-05,2.12146e-05,-nan,-nan,3.56292e-15
773,1.08178e+06,0,-0.799592,-nan,2.26032e-05,2.1213e-05,-nan,-nan,3.56276e-15
774,1.08178e+06,0,-0.799593,-nan,2.26023e-05,2.12114e-05,-nan,-nan,3.56259e-15
775,1.08178e+06,0,-0.799594,-nan,2.26055e-05,2.12066e-05,-nan,-nan,3.56243e-15
776,1.08177e+06,0,-0.799595,-nan,2.26046e-05,2.12051e-05,-nan,-nan,3.56227e-15
777,1.08177e+06,0,-0.799596,-nan,2.26078e-05,2.12003e-05,-nan,-nan,3.5621e-15
778,1.08177e+06,0,-0.799597,-nan,2.26069e-05,2.11988e-05,-nan,-nan,3.56194e-15
779,1.08177e+06,0,-0.799597,-nan,2.2606e-05,2.11974e-05,-nan,-nan,3.56177e-15
780,1.08176e+06,0,-0.799598,-nan,2.26052e-05,2.11959e-05,-nan,-nan,3.56161e-15
781,1.08176e+06,0,-0.799599,-nan,2.26044e-05,2.11945e-05,-nan,-nan,3.56144e-15
782,1.08176e+06,0,-0.7996,-nan,2.26035e-05,2.11931e-05,-nan,-nan,3.56128e-15
783,1.08176e+06,0,-0.799601,-nan,2.26027e-05,2.11917e-05,-nan,-nan,3.56112e-15
784,1.08176e+06,0,-0.799601,-nan,2.26019e-05,2.11903e-05,-nan,-nan,3.56095e-15
785,1.08176e+06,0,-0.799602,-nan,2.26011e-05,2.1189e-05,-nan,-nan,3.56079e-15
786,1.08175e+06,0,-0.799603,-nan,2.26003e-05,2.11876e-05,-nan,-nan,3.56062e-15
787,1.08175e+06,0,-0.799604,-nan,2.25995e-05,2.11863e-05,-nan,-nan,3.56046e-15
788,1.08175e+06,0,-0.799604,-nan,2.25987e-05,2.1185e-05,-nan,-nan,3.56029e-15
789,1.08175e+06,0,-0.799605,-nan,2.2598e-05,2.11837e-05,-nan,-nan,3.56013e-15
790,1.08175e+06,0,-0.799606,-nan,2.25972e-05,2.11824e-05,-nan,-nan,3.55996e-15
